t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
0.0,0.9999999403953552,1.436251163482666,1.887306822655949,0.6117469882808411,0.5,0.7071067811865476,0.8660254037844386,0.0,0.0,0.2945243112740431,9.42477796076938,0.9988205432891846,0.0,0.0,0.0,True,1,0.6203504908994001,0.31017524544970004,True,15,64,0.5,mlx
0.1,327.133056640625,2.8515431880950928,14006.824358134412,15.975531719778058,15.724185193516387,19.222382786741086,20.89258241577618,4.108784843981266,0.01116590151766695,0.2945243112740431,9.42477796076938,0.9999735951423645,0.1328620733235244,0.0006140933178528131,6.340308943306268e-06,True,1,0.6203504908994001,0.31017524544970004,True,15,64,0.5,mlx
0.2,649.3007202148438,5.224953651428223,14481.7802570552,15.986681039371279,15.732132722552274,19.222382786741086,20.89258241577618,10.355343667417765,0.03475503993466711,0.8835729338221293,28.274333882308138,0.999980092048645,0.2801100491817005,0.0019689844375389257,2.0874655471327413e-05,True,1,0.6203504908994001,0.31017524544970004,True,15,64,0.5,mlx
0.3,970.919189453125,3.1591923236846924,16066.289549904763,15.993057941433074,15.732132722552274,19.215878850575635,20.886598574205422,12.039455546066165,0.06301915925698905,10.897399517139595,348.71678454846705,0.9999881386756897,0.39492185595281515,0.004104463132289332,4.4788709146785265e-05,True,1,0.6203504908994001,0.31017524544970004,True,15,64,0.5,mlx
0.4,1283.4560546875,1.1076656579971313,16306.30797140073,15.992388613932839,15.732132722552274,19.215878850575635,20.89258241577618,8.574697393923998,0.09289163403878622,10.701049976290232,342.4335992412874,0.9999817609786987,0.4563261473213642,0.006445101874213184,7.234832228328415e-05,True,1,0.6203504908994001,0.31017524544970004,True,15,64,0.5,mlx
0.5,1599.33447265625,0.5881243944168091,16386.76920555867,15.995994548312128,15.732132722552274,19.222382786741086,20.89258241577618,4.021087668836117,0.1235201548412836,10.701049976290232,342.4335992412874,0.9999831914901733,0.5023955610271762,0.009105525044883777,0.00010503022356249965,True,638,5.340443890154863,2.6702219450774316,False,15,64,0.5,mlx
0.6,1909.3209228515625,0.6641650795936584,16344.15577726163,16.002069254247722,15.732132722552274,19.241881404893856,20.89258241577618,1.8426757127046585,0.15453008820335873,10.701049976290232,342.4335992412874,0.9999793767929077,0.5390483058269451,0.012170049130587607,0.0001442022266314506,True,918,6.029084313737928,3.014542156868964,False,15,64,0.5,mlx
0.7000000000000001,2218.95263671875,0.9016330242156982,16370.07045291109,16.001302454608606,15.732132722552274,19.241881404893856,20.89258241577618,1.554677654756233,0.18573603115904158,10.701049976290232,342.4335992412874,0.9999752640724182,0.5673304091232433,0.015626848515622297,0.00019022509885214725,True,310,4.1984697474723625,2.0992348737361812,False,15,64,0.5,mlx
0.8,2523.71240234375,0.9702054262161255,16380.490157531103,15.999621985915441,15.732132722552274,19.235384061671343,20.89258241577618,2.00602872511372,0.2171202473862373,10.50470043544087,336.15041393410786,0.9999694228172302,0.5904628357414948,0.019427230929603675,0.0002429826939661245,True,526,5.007631680224948,2.503815840112474,False,15,64,0.5,mlx
0.9,2825.19970703125,1.1125785112380981,16394.426833810798,15.995050462665425,15.732132722552274,19.222382786741086,20.89258241577618,2.1769510565325616,0.24844686540622757,10.701049976290232,342.4335992412874,0.9999693036079407,0.6084810755155311,0.02351358215958851,0.00030219675171832205,True,398,4.5631507961769575,2.2815753980884788,False,15,64,0.5,mlx
