t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
2.6,7457.92041015625,2.485733985900879,16990.836252481822,16.000782110709842,15.732132722552274,19.241881404893856,20.89258241577618,5.178269386291504,0.7677034139633179,9.915651812892785,317.3008580125691,0.9999922513961792,0.7051625030810645,0.11677428484809839,0.0023374818282449624,True,778,5.705543172159263,2.8527715860796317,False,2,64,0.5,mlx
2.7,7702.8232421875,2.6643831729888916,17024.343368516795,15.999817128253435,15.732132722552274,19.241881404893856,20.89258241577618,4.989417552947998,0.7970343828201294,10.50470043544087,336.15041393410786,0.9999889135360718,0.7061777719184518,0.12286187821347408,0.002520724977054995,True,606,5.249621660058829,2.6248108300294146,False,2,64,0.5,mlx
2.8000000000000003,7951.8681640625,2.545217752456665,17046.520447514897,15.996674623851426,15.724185193516387,19.235384061671343,20.89258241577618,5.212860584259033,0.8264650702476501,9.915651812892785,317.3008580125691,0.9999880194664001,0.7069188375549942,0.12868132047139383,0.0027052570614956957,True,930,6.055241189240667,3.0276205946203336,False,2,64,0.5,mlx
2.9,8202.04296875,2.7054355144500732,17119.992741727874,15.996433395285605,15.724185193516387,19.241881404893856,20.886598574205422,5.067678928375244,0.8559816479682922,9.915651812892785,317.3008580125691,0.9999881982803345,0.7088653114803151,0.13478579932801715,0.0029028680199332095,True,719,5.557507963627594,2.778753981813797,False,2,64,0.5,mlx
3.0,8449.189453125,2.5046937465667725,17231.687340219105,15.995176567660254,15.724185193516387,19.222382786741086,20.89258241577618,6.050670623779297,0.8856512308120728,9.915651812892785,317.3008580125691,0.9999918937683105,0.7120410974355118,0.14123840239341387,0.003115583325682232,True,1319,6.803286004874144,3.401643002437072,False,2,64,0.5,mlx
3.1,8696.47265625,2.8400866985321045,17297.79294902369,15.99454133309278,15.724185193516387,19.241881404893856,20.886598574205422,6.145187854766846,0.91511070728302,9.52295273119406,304.7344873982099,0.9999930262565613,0.7114519440877517,0.1472339883053423,0.0033262221915304527,True,677,5.447116783854275,2.7235583919271376,False,2,64,0.5,mlx
3.2,8922.6240234375,2.5189414024353027,17322.299201230475,15.99520257383307,15.732132722552274,19.235384061671343,20.89258241577618,6.072409629821777,0.9439102411270142,9.915651812892785,317.3008580125691,0.9999920129776001,0.7130465546182776,0.1534917557316788,0.0035506856334859655,True,1706,7.412478940571143,3.7062394702855714,False,2,64,0.5,mlx
3.3000000000000003,9154.275390625,2.4755196571350098,17370.525384585053,15.99037654862436,15.724185193516387,19.222382786741086,20.89258241577618,5.448447227478027,0.9721906781196594,10.50470043544087,336.15041393410786,0.9999938011169434,0.7142924087835629,0.15964237804526274,0.0037809688279274614,True,2052,7.883085719567337,3.9415428597836684,False,2,64,0.5,mlx
3.4,9383.78515625,3.2860822677612305,17469.134406914134,15.992610825047612,15.724185193516387,19.222382786741086,20.89258241577618,6.647700786590576,1.0003454685211182,10.112001353742146,323.5840433197487,0.9999930262565613,0.7167257503675214,0.16624953212218527,0.004030453987147213,True,345,4.350877227410777,2.1754386137053885,False,2,64,0.5,mlx
3.5,9613.83984375,2.721156358718872,17553.39298300519,15.99152482442848,15.724185193516387,19.222382786741086,20.89258241577618,5.654003620147705,1.0283924341201782,10.50470043544087,336.15041393410786,0.9999920725822449,0.7176187074190259,0.17260455301823924,0.00428285149855725,True,1454,7.0278950231210295,3.5139475115605148,False,2,64,0.5,mlx
3.6,9843.5087890625,2.8824679851531982,17522.960618088662,15.989820367807273,15.724185193516387,19.222382786741086,20.89258241577618,5.352322101593018,1.0564088821411133,10.50470043544087,336.15041393410786,0.9999938607215881,0.7158641825846879,0.1777291461250769,0.004512677383967944,True,1164,6.525615141535827,3.2628075707679134,False,2,64,0.5,mlx
3.7,10071.53515625,2.9739303588867188,17605.9408988558,15.989696059988237,15.724185193516387,19.222382786741086,20.89258241577618,6.298033237457275,1.0845485925674438,10.50470043544087,336.15041393410786,0.9999957084655762,0.7172834548841142,0.18393980469272403,0.004778189546926647,True,1032,6.268982093389452,3.134491046694726,False,2,64,0.5,mlx
3.8000000000000003,10289.861328125,2.915125608444214,17696.88880809818,15.991403614235638,15.724185193516387,19.222382786741086,20.89258241577618,7.013848304748535,1.112231969833374,10.50470043544087,336.15041393410786,0.9999927878379822,0.7199190550899385,0.19049709742834403,0.005061815070701116,True,1313,6.792954499221186,3.396477249610593,False,2,64,0.5,mlx
3.9,10506.5322265625,2.8178534507751465,17797.197121700035,15.995092492493407,15.724185193516387,19.222382786741086,20.910523666326483,6.2867631912231445,1.1392695903778076,10.50470043544087,336.15041393410786,0.9999883770942688,0.7204909148677623,0.19709425499963315,0.005356517499542618,True,1748,7.472815725738989,3.7364078628694943,False,2,64,0.5,mlx
4.0,10721.0302734375,3.203688144683838,17784.02510195691,15.99761907491319,15.724185193516387,19.222382786741086,20.910523666326483,6.411038398742676,1.1662037372589111,9.915651812892785,317.3008580125691,0.999990701675415,0.7176884390752143,0.2023827610530977,0.005624984087552496,True,891,5.969386488568767,2.9846932442843834,False,2,64,0.5,mlx
4.1,10931.19921875,3.488421678543091,17825.697490225444,16.00058135563,15.732132722552274,19.235384061671343,20.89258241577618,6.320862770080566,1.1928887367248535,10.50470043544087,336.15041393410786,0.9999926686286926,0.7183596132156093,0.20830037239666874,0.005919851945117746,True,512,4.9628039271952,2.4814019635976,False,2,64,0.5,mlx
4.2,11156.4189453125,3.4976284503936768,17918.019287443643,15.998232795841064,15.732132722552274,19.222382786741086,20.89258241577618,5.954309940338135,1.219788908958435,10.50470043544087,336.15041393410786,0.999992311000824,0.7191866540533389,0.21412761589127458,0.006221234017717424,True,542,5.05789984988573,2.528949924942865,False,2,64,0.5,mlx
4.3,11375.453125,3.4821560382843018,17994.53634281929,16.001423954163172,15.748015748023622,19.222382786741086,20.89258241577618,6.100893020629883,1.2470614910125732,10.50470043544087,336.15041393410786,0.9999923706054688,0.7202681990281937,0.21993193852474238,0.006530780554687749,True,606,5.249621660058829,2.6248108300294146,False,2,64,0.5,mlx
4.4,11589.55859375,3.2936575412750244,18055.90143369381,16.002541791768532,15.748015748023622,19.235384061671343,20.89258241577618,6.410387992858887,1.2739359140396118,10.50470043544087,336.15041393410786,0.9999918937683105,0.7198429098539331,0.22562469995222864,0.00684656637128904,True,1026,6.256809281998341,3.1284046409991704,False,2,64,0.5,mlx
4.5,11797.3037109375,3.0788092613220215,18111.81578127417,16.00697250235056,15.75595125658873,19.241881404893856,20.904544960366874,6.213551044464111,1.3005958795547485,10.50470043544087,336.15041393410786,0.9999916553497314,0.7201218141374907,0.23139815565679198,0.007173891132427187,True,1790,7.5321935953471275,3.7660967976735638,False,2,64,0.5,mlx
4.6000000000000005,12008.6904296875,3.1690573692321777,18178.813161645972,16.006803958478503,15.75595125658873,19.235384061671343,20.89258241577618,5.802451133728027,1.3272011280059814,10.50470043544087,336.15041393410786,0.9999939799308777,0.7196440529061703,0.23704014816376875,0.007507058740651052,True,1577,7.220728703111632,3.610364351555816,False,2,64,0.5,mlx
4.7,12216.896484375,3.1663997173309326,18236.8877952782,16.008787117764797,15.75595125658873,19.241881404893856,20.904544960366874,7.075312614440918,1.3534058332443237,10.50470043544087,336.15041393410786,0.9999931454658508,0.7196276937913526,0.24257517820192803,0.007846320987979149,True,1694,7.395058244290904,3.697529122145452,False,2,64,0.5,mlx
4.8,12416.603515625,2.9860525131225586,18267.80414028729,16.011796072013055,15.75595125658873,19.241881404893856,20.904544960366874,6.008379936218262,1.379225254058838,10.50470043544087,336.15041393410786,0.9999899864196777,0.7192226101552412,0.24795391142823056,0.008190300831429957,True,2648,8.582420525578566,4.291210262789283,False,2,64,0.5,mlx
4.9,12624.951171875,2.9963862895965576,18347.630059117586,16.01466500283048,15.75595125658873,19.241881404893856,20.910523666326483,6.336005687713623,1.4050428867340088,10.50470043544087,336.15041393410786,0.999988853931427,0.7194867511608156,0.2535254452018029,0.008550484202453211,True,2730,8.670111431892453,4.335055715946226,False,2,64,0.5,mlx
5.0,12819.8447265625,3.2083847522735596,18361.741704423337,16.019355247953644,15.763882770434446,19.248376554920156,20.910523666326483,6.656317234039307,1.4305554628372192,10.50470043544087,336.15041393410786,0.9999861121177673,0.7180028834517278,0.25860365784203293,0.008903723890676287,True,1984,7.795028119251512,3.897514059625756,False,2,64,0.5,mlx
5.1000000000000005,13004.673828125,3.2674472332000732,18452.545222248416,16.022157312885803,15.771810295587505,19.248376554920156,20.910523666326483,6.936342239379883,1.4553120136260986,10.50470043544087,336.15041393410786,0.9999831914901733,0.7195675522472664,0.2650042940039509,0.009313769821143547,True,1860,7.629125836514782,3.814562918257391,False,2,64,0.5,mlx
5.2,13199.958984375,3.327116012573242,18455.5077420089,16.022047973403716,15.771810295587505,19.248376554920156,20.910523666326483,6.658674240112305,1.4798779487609863,10.50470043544087,336.15041393410786,0.9999904632568359,0.7166815790045317,0.2695863817427472,0.009670254592396673,True,1815,7.567097678646131,3.7835488393230654,False,2,64,0.5,mlx
5.3,13401.2939453125,3.0996036529541016,18474.183221440882,16.022185462809766,15.771810295587505,19.248376554920156,20.910523666326483,6.851973533630371,1.5049564838409424,10.50470043544087,336.15041393410786,0.9999898076057434,0.7152577174600943,0.2740178508644158,0.010030142012064654,True,2979,8.926077048942298,4.463038524471149,False,2,64,0.5,mlx
5.4,13603.470703125,4.282240867614746,18520.594401833736,16.022985459171444,15.771810295587505,19.248376554920156,20.91650066335189,7.726577281951904,1.5301926136016846,10.50470043544087,336.15041393410786,0.9999896883964539,0.7137800829624081,0.27871800287383564,0.010408696074776805,True,311,4.202979385469123,2.1014896927345617,False,2,64,0.5,mlx
5.5,13782.5712890625,3.3836286067962646,18583.39926239003,16.0196499796848,15.763882770434446,19.248376554920156,20.91650066335189,7.368664264678955,1.5547239780426025,10.50470043544087,336.15041393410786,0.9999922513961792,0.7154133127740973,0.2844745285682145,0.010837181024933328,True,1969,7.775333674244642,3.887666837122321,False,2,64,0.5,mlx
5.6000000000000005,13964.451171875,3.4527833461761475,18662.471542735555,16.017077351654258,15.75595125658873,19.254869513969705,20.91650066335189,6.186744689941406,1.5785503387451172,10.50470043544087,336.15041393410786,0.9999904632568359,0.7161688211007404,0.29023936363344943,0.011277482632734544,True,1817,7.569876124894943,3.7849380624474716,False,2,64,0.5,mlx
5.7,14158.5439453125,3.700737237930298,18655.294587154207,16.014218380618143,15.748015748023622,19.261360284258224,20.91650066335189,6.937323093414307,1.602484107017517,10.50470043544087,336.15041393410786,0.9999930262565613,0.7115865471737174,0.29401066341343013,0.011650758794435206,True,1244,6.671813897894342,3.335906948947171,False,2,64,0.5,mlx
5.8,14338.6484375,3.2824063301086426,18721.676042768606,16.011372614992684,15.75595125658873,19.261360284258224,20.91650066335189,6.074246883392334,1.6265331506729126,10.50470043544087,336.15041393410786,0.9999918937683105,0.7135835044564333,0.2994026579599897,0.012097750854666956,True,2871,8.816878601047582,4.408439300523791,False,2,64,0.5,mlx
5.9,14520.5947265625,3.4197559356689453,18762.882410732185,16.00823477834363,15.732132722552274,19.261360284258224,20.910523666326483,6.595417499542236,1.6501426696777344,10.50470043544087,336.15041393410786,0.999992311000824,0.7116132977057471,0.3042003398223789,0.012531346711290369,True,2399,8.304507459846466,4.152253729923233,False,2,64,0.5,mlx
6.0,14700.48046875,3.516177177429199,18826.965290163276,16.00500500742384,15.732132722552274,19.261360284258224,20.904544960366874,6.468892574310303,1.6736812591552734,10.50470043544087,336.15041393410786,0.999991238117218,0.7119139156905879,0.30934839690489613,0.012989795148324572,True,2040,7.867689028577134,3.933844514288567,False,2,64,0.5,mlx
6.1000000000000005,14872.6044921875,3.3328394889831543,18880.57832365052,16.00393250392131,15.732132722552274,19.248376554920156,20.904544960366874,6.677849769592285,1.6969035863876343,10.50470043544087,336.15041393410786,0.9999934434890747,0.7117564412961489,0.31451890804197685,0.013460560020472441,True,3019,8.96585067014031,4.482925335070155,False,2,64,0.5,mlx
6.2,15054.091796875,3.6371147632598877,18867.34758352908,15.99902551570692,15.732132722552274,19.241881404893856,20.898564544006366,6.604475975036621,1.7196853160858154,10.701049976290232,342.4335992412874,0.9999903440475464,0.7081748856994075,0.318011586362548,0.01387031135859471,True,1887,7.665863766660526,3.832931883330263,False,2,64,0.5,mlx
6.3,15238.5546875,3.401956558227539,18923.167961922867,15.996665187592932,15.732132722552274,19.241881404893856,20.904544960366874,6.755361080169678,1.743065595626831,10.701049976290232,342.4335992412874,0.9999921917915344,0.7083305281228518,0.32243845288623135,0.014329644322389272,True,3056,9.00232968140077,4.501164840700385,False,2,64,0.5,mlx
6.4,15408.798828125,3.755951166152954,18957.84306891199,15.997363210532471,15.732132722552274,19.235384061671343,20.904544960366874,6.633130073547363,1.7657644748687744,10.701049976290232,342.4335992412874,0.9999931454658508,0.7068651132993641,0.32700098972758984,0.014804976129732366,True,1676,7.368772270435369,3.6843861352176845,False,2,64,0.5,mlx
6.5,15581.259765625,3.8623416423797607,18909.773413017676,15.99743174511297,15.732132722552274,19.235384061671343,20.910523666326483,7.284704685211182,1.7883009910583496,10.701049976290232,342.4335992412874,0.9999911189079285,0.7033795624640928,0.3298943367115292,0.015214253628707482,True,1552,7.182368817212171,3.5911844086060856,False,2,64,0.5,mlx
6.6000000000000005,15740.70703125,3.6867144107818604,18956.580601851783,16.001062988753144,15.724185193516387,19.241881404893856,20.910523666326483,6.5363993644714355,1.8104923963546753,10.701049976290232,342.4335992412874,0.9999910593032837,0.7060482392622218,0.3348817778020853,0.015728939974717717,True,2290,8.176779585687367,4.088389792843683,False,2,64,0.5,mlx
6.7,15904.3056640625,3.4849064350128174,19005.011344533603,16.00130212006167,15.724185193516387,19.248376554920156,20.910523666326483,6.146061420440674,1.8321337699890137,10.701049976290232,342.4335992412874,0.9999924302101135,0.7036168839278023,0.33957129672987885,0.01624194203954915,True,3243,9.18232752938847,4.591163764694235,False,2,64,0.5,mlx
6.8,16068.0234375,3.906090497970581,19020.7195272739,16.00248816103965,15.732132722552274,19.248376554920156,20.904544960366874,6.804263114929199,1.8534654378890991,10.701049976290232,342.4335992412874,0.999992847442627,0.7026250660097586,0.34352895724006544,0.01673111086689699,True,1678,7.371702200076298,3.685851100038149,False,2,64,0.5,mlx
6.9,16233.87890625,3.8387506008148193,19102.14081909964,16.00663752990026,15.748015748023622,19.248376554920156,20.89258241577618,6.303436279296875,1.8750662803649902,10.701049976290232,342.4335992412874,0.9999931454658508,0.7037040550039997,0.3484907246615427,0.017279451242616393,True,1895,7.676681722472008,3.838340861236004,False,2,64,0.5,mlx
7.0,16392.23046875,3.6699657440185547,19072.207406447647,16.009402533809745,15.763882770434446,19.241881404893856,20.898564544006366,6.890383720397949,1.8963100910186768,10.701049976290232,342.4335992412874,0.9999918937683105,0.7001327167196381,0.3516034795666366,0.017747235230075008,True,2863,8.808681614473393,4.4043408072366965,False,2,64,0.5,mlx
7.1000000000000005,16571.36328125,3.500515937805176,19163.842729258165,16.012191824667173,15.763882770434446,19.222382786741086,20.89258241577618,6.74264669418335,1.918241024017334,10.897399517139595,348.71678454846705,0.9999945759773254,0.7010461850148404,0.35597605043757785,0.018287392363814395,True,3849,9.721943674501292,4.860971837250646,False,2,64,0.5,mlx
7.2,16728.87109375,3.566878318786621,19170.13155550005,16.014232975781603,15.763882770434446,19.235384061671343,20.910523666326483,6.157123565673828,1.9398305416107178,10.897399517139595,348.71678454846705,0.9999926686286926,0.6993587873110341,0.359588743276913,0.018798799283182895,True,3627,9.531318496760637,4.765659248380318,False,2,64,0.5,mlx
7.3,16895.279296875,4.114078521728516,19217.236242108436,16.01325779210515,15.763882770434446,19.241881404893856,20.910523666326483,6.598137855529785,1.9612494707107544,10.897399517139595,348.71678454846705,0.9999921321868896,0.6990131732495659,0.36347787726399816,0.019334403929687445,True,1511,7.118556750703425,3.5592783753517123,False,2,64,0.5,mlx
7.4,17046.61328125,3.667685031890869,19223.76446267858,16.017825015418545,15.763882770434446,19.241881404893856,20.910523666326483,6.496459007263184,1.9820199012756348,10.897399517139595,348.71678454846705,0.9999920725822449,0.69847435359397,0.3671589609954663,0.019868263018308376,True,3340,9.272979204440803,4.636489602220402,False,2,64,0.5,mlx
7.5,17208.48046875,3.8080101013183594,19238.323910455245,16.01878448223098,15.771810295587505,19.241881404893856,20.904544960366874,6.759300708770752,2.0030784606933594,10.897399517139595,348.71678454846705,0.999993622303009,0.6972091011972034,0.3704570367373051,0.02038978104245883,True,2853,8.798413879774593,4.399206939887296,False,2,64,0.5,mlx
7.6000000000000005,17370.03515625,3.953404426574707,19350.021565978765,16.021662233493966,15.7797338380595,19.241881404893856,20.89258241577618,6.756721496582031,2.023812770843506,10.897399517139595,348.71678454846705,0.9999950528144836,0.6994451763068964,0.3755295808058609,0.021020293327297504,True,2140,7.994200835377938,3.997100417688969,False,2,64,0.5,mlx
7.7,17521.4375,4.073785305023193,19325.779952922545,16.023280728231477,15.771810295587505,19.248376554920156,20.89258241577618,6.622313499450684,2.0445077419281006,10.897399517139595,348.71678454846705,0.9999924302101135,0.6969884076841126,0.3783023223360942,0.021532609958559792,True,1956,7.758184087215339,3.8790920436076695,False,2,64,0.5,mlx
7.8,17669.0625,3.847883701324463,19425.42821945097,16.022468194390367,15.763882770434446,19.248376554920156,20.89258241577618,6.796060085296631,2.0644750595092773,10.897399517139595,348.71678454846705,0.9999933838844299,0.6990860422564789,0.383545673824783,0.022196938564821658,True,2855,8.800469343902584,4.400234671951292,False,2,64,0.5,mlx
7.9,17828.8671875,3.9513370990753174,19485.37883171796,16.018694697974862,15.748015748023622,19.241881404893856,20.910523666326483,6.950961589813232,2.084713935852051,10.897399517139595,348.71678454846705,0.9999908208847046,0.6993445017290646,0.3873888284235266,0.022792242205889757,True,2485,8.402578811277147,4.2012894056385734,False,2,64,0.5,mlx
8.0,17979.693359375,4.045121669769287,19523.215825820684,16.0149740761498,15.732132722552274,19.241881404893856,20.91650066335189,6.624878406524658,2.1048288345336914,10.897399517139595,348.71678454846705,0.9999873042106628,0.6986212814645308,0.3910902002878105,0.023389319015546486,True,2218,8.090169936004537,4.045084968002269,False,2,64,0.5,mlx
