t,Re_c,Im_c,abs_c,rho2,V_mem_x0
13.090000,6.128642097323e-01,-6.788772928925e-01,9.145911208708e-01,5.809214000993e-01,0.000000000000e+00
13.100000,6.131406010630e-01,-6.757991224586e-01,9.124943016741e-01,5.841729135222e-01,0.000000000000e+00
13.110000,6.134437414179e-01,-6.726594824438e-01,9.103757483624e-01,5.873190269452e-01,0.000000000000e+00
13.120000,6.137733317872e-01,-6.694599354252e-01,9.082369228085e-01,5.903544315263e-01,0.000000000000e+00
13.130000,6.141290167729e-01,-6.662020970924e-01,9.060792920119e-01,5.932739566776e-01,0.000000000000e+00
13.140000,6.145103847288e-01,-6.628876342448e-01,9.039043249007e-01,5.960725839312e-01,0.000000000000e+00
13.150000,6.149169679953e-01,-6.595182626976e-01,9.017134890641e-01,5.987454606913e-01,0.000000000000e+00
13.160000,6.153482432317e-01,-6.560957450967e-01,8.995082474232e-01,6.012879138179e-01,0.000000000000e+00
13.170000,6.158036318455e-01,-6.526218886477e-01,8.972900548520e-01,6.036954629859e-01,0.000000000000e+00
13.180000,6.162825005195e-01,-6.490985427603e-01,8.950603547583e-01,6.059638337635e-01,0.000000000000e+00
13.190000,6.167841618361e-01,-6.455275966146e-01,8.928205756382e-01,6.080889703542e-01,0.000000000000e+00
13.200000,6.173078749996e-01,-6.419109766507e-01,8.905721276130e-01,6.100670479459e-01,0.000000000000e+00
13.210000,6.178528466545e-01,-6.382506439884e-01,8.883163989653e-01,6.118944846129e-01,0.000000000000e+00
13.220000,6.184182317997e-01,-6.345485917798e-01,8.860547526829e-01,6.135679527148e-01,0.000000000000e+00
13.230000,6.190031347972e-01,-6.308068425010e-01,8.837885230274e-01,6.150843897401e-01,0.000000000000e+00
13.240000,6.196066104741e-01,-6.270274451877e-01,8.815190121386e-01,6.164410085428e-01,0.000000000000e+00
13.250000,6.202276653149e-01,-6.232124726198e-01,8.792474866901e-01,6.176353069219e-01,0.000000000000e+00
13.260000,6.208652587432e-01,-6.193640184621e-01,8.769751746086e-01,6.186650764960e-01,0.000000000000e+00
13.270000,6.215183044907e-01,-6.154841943646e-01,8.747032618721e-01,6.195284108285e-01,0.000000000000e+00
13.280000,6.221856720489e-01,-6.115751270312e-01,8.724328893996e-01,6.202237127610e-01,0.000000000000e+00
13.290000,6.228661882027e-01,-6.076389552614e-01,8.701651500476e-01,6.207497009147e-01,0.000000000000e+00
13.300000,6.235586386418e-01,-6.036778269715e-01,8.679010857245e-01,6.211054153270e-01,0.000000000000e+00
13.310000,6.242617696466e-01,-5.996938962025e-01,8.656416846391e-01,6.212902221874e-01,0.000000000000e+00
13.320000,6.249742898450e-01,-5.956893201213e-01,8.633878786929e-01,6.213038176479e-01,0.000000000000e+00
13.330000,6.256948720363e-01,-5.916662560213e-01,8.611405410308e-01,6.211462306824e-01,0.000000000000e+00
13.340000,6.264221550786e-01,-5.876268583295e-01,8.589004837602e-01,6.208178249752e-01,0.000000000000e+00
13.350000,6.271547458350e-01,-5.835732756278e-01,8.566684558511e-01,6.203192998242e-01,0.000000000000e+00
13.360000,6.278912211749e-01,-5.795076476933e-01,8.544451412253e-01,6.196516900478e-01,0.000000000000e+00
13.370000,6.286301300251e-01,-5.754321025668e-01,8.522311570459e-01,6.188163648887e-01,0.000000000000e+00
13.380000,6.293699954678e-01,-5.713487536542e-01,8.500270522150e-01,6.178150259148e-01,0.000000000000e+00
13.390000,6.301093168786e-01,-5.672596968690e-01,8.478333060862e-01,6.166497039186e-01,0.000000000000e+00
13.400000,6.308465721021e-01,-5.631670078213e-01,8.456503273998e-01,6.153227548250e-01,0.000000000000e+00
13.410000,6.315802196587e-01,-5.590727390606e-01,8.434784534443e-01,6.138368546189e-01,0.000000000000e+00
13.420000,6.323087009787e-01,-5.549789173782e-01,8.413179494505e-01,6.121949933103e-01,0.000000000000e+00
13.430000,6.330304426585e-01,-5.508875411753e-01,8.391690082185e-01,6.104004679585e-01,0.000000000000e+00
13.440000,6.337438587343e-01,-5.468005779033e-01,8.370317499825e-01,6.084568747810e-01,0.000000000000e+00
13.450000,6.344473529685e-01,-5.427199615813e-01,8.349062225110e-01,6.063681003780e-01,0.000000000000e+00
13.460000,6.351393211435e-01,-5.386475903963e-01,8.327924014436e-01,6.041383121046e-01,0.000000000000e+00
13.470000,6.358181533593e-01,-5.345853243915e-01,8.306901908630e-01,6.017719476303e-01,0.000000000000e+00
13.480000,6.364822363294e-01,-5.305349832480e-01,8.285994240964e-01,5.992737037245e-01,0.000000000000e+00
13.490000,6.371299556701e-01,-5.264983441637e-01,8.265198647457e-01,5.966485243142e-01,0.000000000000e+00
13.500000,6.377596981800e-01,-5.224771398333e-01,8.244512079384e-01,5.939015878584e-01,0.000000000000e+00
13.510000,6.383698541044e-01,-5.184730565356e-01,8.223930817940e-01,5.910382940894e-01,0.000000000000e+00
13.520000,6.389588193800e-01,-5.144877323281e-01,8.203450490980e-01,5.880642501733e-01,0.000000000000e+00
13.530000,6.395249978570e-01,-5.105227553560e-01,8.183066091755e-01,5.849852563404e-01,0.000000000000e+00
13.540000,6.400668034937e-01,-5.065796622752e-01,8.162771999544e-01,5.818072910422e-01,0.000000000000e+00
13.550000,6.405826625194e-01,-5.026599367934e-01,8.142562002083e-01,5.785364956902e-01,0.000000000000e+00
13.560000,6.410710155637e-01,-4.987650083318e-01,8.122429319681e-01,5.751791590322e-01,0.000000000000e+00
13.570000,6.415303197459e-01,-4.948962508075e-01,8.102366630908e-01,5.717417012239e-01,0.000000000000e+00
13.580000,6.419590507241e-01,-4.910549815395e-01,8.082366099735e-01,5.682306576528e-01,0.000000000000e+00
13.590000,6.423557046986e-01,-4.872424602783e-01,8.062419403981e-01,5.646526625700e-01,0.000000000000e+00
13.600000,6.427188003675e-01,-4.834598883600e-01,8.042517764972e-01,5.610144325890e-01,0.000000000000e+00
13.610000,6.430468808315e-01,-4.797084079853e-01,8.022651978236e-01,5.573227501039e-01,0.000000000000e+00
13.620000,6.433385154455e-01,-4.759891016224e-01,8.002812445128e-01,5.535844466831e-01,0.000000000000e+00
13.630000,6.435923016140e-01,-4.723029915347e-01,7.982989205238e-01,5.498063864929e-01,0.000000000000e+00
13.640000,6.438068665285e-01,-4.686510394303e-01,7.963171969438e-01,5.459954497990e-01,0.000000000000e+00
13.650000,6.439808688439e-01,-4.650341462345e-01,7.943350153437e-01,5.421585166003e-01,0.000000000000e+00
13.660000,6.441130002938e-01,-4.614531519812e-01,7.923512911713e-01,5.383024504389e-01,0.000000000000e+00
13.670000,6.442019872400e-01,-4.579088358232e-01,7.903649171674e-01,5.344340824349e-01,0.000000000000e+00
13.680000,6.442465921578e-01,-4.544019161587e-01,7.883747667928e-01,5.305601955873e-01,0.000000000000e+00
13.690000,6.442456150531e-01,-4.509330508700e-01,7.863796976538e-01,5.266875093847e-01,0.000000000000e+00
13.700000,6.441978948111e-01,-4.475028376741e-01,7.843785549118e-01,5.228226647615e-01,0.000000000000e+00
13.710000,6.441023104760e-01,-4.441118145803e-01,7.823701746682e-01,5.189722094381e-01,0.000000000000e+00
13.720000,6.439577824590e-01,-4.407604604514e-01,7.803533873104e-01,5.151425836774e-01,0.000000000000e+00
13.730000,6.437632736755e-01,-4.374491956662e-01,7.783270208096e-01,5.113401064887e-01,0.000000000000e+00
13.740000,6.435177906102e-01,-4.341783828785e-01,7.762899039604e-01,5.075709623070e-01,0.000000000000e+00
13.750000,6.432203843086e-01,-4.309483278691e-01,7.742408695511e-01,5.038411881746e-01,0.000000000000e+00
13.760000,6.428701512960e-01,-4.277592804857e-01,7.721787574577e-01,5.001566614457e-01,0.000000000000e+00
13.770000,6.424662344225e-01,-4.246114356679e-01,7.701024176517e-01,4.965230880369e-01,0.000000000000e+00
13.780000,6.420078236343e-01,-4.215049345519e-01,7.680107131149e-01,4.929459912398e-01,0.000000000000e+00
13.790000,6.414941566713e-01,-4.184398656496e-01,7.659025226543e-01,4.894307011129e-01,0.000000000000e+00
13.800000,6.409245196904e-01,-4.154162660989e-01,7.637767436102e-01,4.859823444642e-01,0.000000000000e+00
13.810000,6.402982478149e-01,-4.124341229799e-01,7.616322944525e-01,4.826058354382e-01,0.000000000000e+00
13.820000,6.396147256110e-01,-4.094933746907e-01,7.594681172597e-01,4.793058667132e-01,0.000000000000e+00
13.830000,6.388733874899e-01,-4.065939123801e-01,7.572831800769e-01,4.760869013192e-01,0.000000000000e+00
13.840000,6.380737180378e-01,-4.037355814308e-01,7.550764791489e-01,4.729531650789e-01,0.000000000000e+00
13.850000,6.372152522727e-01,-4.009181829879e-01,7.528470410244e-01,4.699086396767e-01,0.000000000000e+00
13.860000,6.362975758290e-01,-3.981414755287e-01,7.505939245305e-01,4.669570563579e-01,0.000000000000e+00
13.870000,6.353203250717e-01,-3.954051764681e-01,7.483162226138e-01,4.641018902567e-01,0.000000000000e+00
13.880000,6.342831871383e-01,-3.927089637944e-01,7.460130640483e-01,4.613463553544e-01,0.000000000000e+00
13.890000,6.331858999113e-01,-3.900524777308e-01,7.436836150074e-01,4.586934000636e-01,0.000000000000e+00
13.900000,6.320282519215e-01,-3.874353224181e-01,7.413270805011e-01,4.561457034366e-01,0.000000000000e+00
13.910000,6.308100821823e-01,-3.848570676124e-01,7.389427056775e-01,4.537056719928e-01,0.000000000000e+00
13.920000,6.295312799564e-01,-3.823172503943e-01,7.365297769897e-01,4.513754371608e-01,0.000000000000e+00
13.930000,6.281917844560e-01,-3.798153768841e-01,7.340876232274e-01,4.491568533283e-01,0.000000000000e+00
13.940000,6.267915844771e-01,-3.773509239589e-01,7.316156164162e-01,4.470514964947e-01,0.000000000000e+00
13.950000,6.253307179692e-01,-3.749233409655e-01,7.291131725847e-01,4.450606635181e-01,0.000000000000e+00
13.960000,6.238092715409e-01,-3.725320514272e-01,7.265797524023e-01,4.431853719495e-01,0.000000000000e+00
13.970000,6.222273799042e-01,-3.701764547371e-01,7.240148616874e-01,4.414263604465e-01,0.000000000000e+00
13.980000,6.205852252561e-01,-3.678559278370e-01,7.214180517918e-01,4.397840897577e-01,0.000000000000e+00
13.990000,6.188830366016e-01,-3.655698268739e-01,7.187889198602e-01,4.382587442697e-01,0.000000000000e+00
14.000000,6.171210890168e-01,-3.633174888338e-01,7.161271089700e-01,4.368502341074e-01,0.000000000000e+00
14.010000,6.152997028557e-01,-3.610982331467e-01,7.134323081526e-01,4.355581977783e-01,0.000000000000e+00
14.020000,6.134192429005e-01,-3.589113632595e-01,7.107042523001e-01,4.343820053522e-01,0.000000000000e+00
14.030000,6.114801174578e-01,-3.567561681741e-01,7.079427219603e-01,4.333207621662e-01,0.000000000000e+00
14.040000,6.094827774019e-01,-3.546319239462e-01,7.051475430229e-01,4.323733130455e-01,0.000000000000e+00
14.050000,6.074277151664e-01,-3.525378951422e-01,7.023185863008e-01,4.315382470309e-01,0.000000000000e+00
14.060000,6.053154636871e-01,-3.504733362510e-01,6.994557670087e-01,4.308139026011e-01,0.000000000000e+00
14.070000,6.031465952965e-01,-3.484374930483e-01,6.965590441446e-01,4.301983733820e-01,0.000000000000e+00
14.080000,6.009217205719e-01,-3.464296039098e-01,6.936284197755e-01,4.296895143312e-01,0.000000000000e+00
14.090000,5.986414871400e-01,-3.444489010714e-01,6.906639382323e-01,4.292849483868e-01,0.000000000000e+00
14.100000,5.963065784388e-01,-3.424946118339e-01,6.876656852168e-01,4.289820735704e-01,0.000000000000e+00
14.110000,5.939177124394e-01,-3.405659597107e-01,6.846337868255e-01,4.287780705324e-01,0.000000000000e+00
14.120000,5.914756403297e-01,-3.386621655152e-01,6.815684084924e-01,4.286699105282e-01,0.000000000000e+00
14.130000,5.889811451614e-01,-3.367824483874e-01,6.784697538560e-01,4.286543638129e-01,0.000000000000e+00
14.140000,5.864350404644e-01,-3.349260267580e-01,6.753380635537e-01,4.287280084422e-01,0.000000000000e+00
14.150000,5.838381688286e-01,-3.330921192481e-01,6.721736139468e-01,4.288872394660e-01,0.000000000000e+00
14.160000,5.811914004568e-01,-3.312799455036e-01,6.689767157815e-01,4.291282785010e-01,0.000000000000e+00
14.170000,5.784956316913e-01,-3.294887269639e-01,6.657477127878e-01,4.294471836681e-01,0.000000000000e+00
14.180000,5.757517835159e-01,-3.277176875639e-01,6.624869802223e-01,4.298398598796e-01,0.000000000000e+00
14.190000,5.729608000366e-01,-3.259660543680e-01,6.591949233563e-01,4.303020694592e-01,0.000000000000e+00
14.200000,5.701236469426e-01,-3.242330581371e-01,6.558719759161e-01,4.308294430796e-01,0.000000000000e+00
14.210000,5.672413099527e-01,-3.225179338284e-01,6.525185984765e-01,4.314174909988e-01,0.000000000000e+00
14.220000,5.643147932463e-01,-3.208199210264e-01,6.491352768137e-01,4.320616145778e-01,0.000000000000e+00
14.230000,5.613451178856e-01,-3.191382643085e-01,6.457225202204e-01,4.327571180588e-01,0.000000000000e+00
14.240000,5.583333202290e-01,-3.174722135425e-01,6.422808597876e-01,4.334992205845e-01,0.000000000000e+00
14.250000,5.552804503406e-01,-3.158210241195e-01,6.388108466568e-01,4.342830684369e-01,0.000000000000e+00
14.260000,5.521875703979e-01,-3.141839571213e-01,6.353130502472e-01,4.351037474726e-01,0.000000000000e+00
14.270000,5.490557531007e-01,-3.125602794247e-01,6.317880564612e-01,4.359562957317e-01,0.000000000000e+00
14.280000,5.458860800851e-01,-3.109492637436e-01,6.282364658736e-01,4.368357161949e-01,0.000000000000e+00
14.290000,5.426796403450e-01,-3.093501886103e-01,6.246588919068e-01,4.377369896643e-01,0.000000000000e+00
14.300000,5.394375286649e-01,-3.077623382982e-01,6.210559589980e-01,4.386550877398e-01,0.000000000000e+00
14.310000,5.361608440665e-01,-3.061850026884e-01,6.174283007617e-01,4.395849858649e-01,0.000000000000e+00
14.320000,5.328506882731e-01,-3.046174770803e-01,6.137765581511e-01,4.405216764121e-01,0.000000000000e+00
14.330000,5.295081641943e-01,-3.030590619519e-01,6.101013776247e-01,4.414601817792e-01,0.000000000000e+00
14.340000,5.261343744354e-01,-3.015090626691e-01,6.064034093193e-01,4.423955674658e-01,0.000000000000e+00
14.350000,5.227304198329e-01,-2.999667891489e-01,6.026833052367e-01,4.433229550982e-01,0.000000000000e+00
14.360000,5.192973980214e-01,-2.984315554783e-01,5.989417174459e-01,4.442375353716e-01,0.000000000000e+00
14.370000,5.158364020333e-01,-2.969026794928e-01,5.951792963071e-01,4.451345808771e-01,0.000000000000e+00
14.380000,5.123485189356e-01,-2.953794823162e-01,5.913966887199e-01,4.460094587790e-01,0.000000000000e+00
14.390000,5.088348285063e-01,-2.938612878678e-01,5.875945364011e-01,4.468576433105e-01,0.000000000000e+00
14.400000,5.052964019540e-01,-2.923474223368e-01,5.837734741958e-01,4.476747280528e-01,0.000000000000e+00
14.410000,5.017343006826e-01,-2.908372136308e-01,5.799341284267e-01,4.484564379637e-01,0.000000000000e+00
14.420000,4.981495751051e-01,-2.893299908008e-01,5.760771152843e-01,4.491986411208e-01,0.000000000000e+00
14.430000,4.945432635092e-01,-2.878250834455e-01,5.722030392638e-01,4.498973601468e-01,0.000000000000e+00
14.440000,4.909163909758e-01,-2.863218211008e-01,5.683124916516e-01,4.505487832804e-01,0.000000000000e+00
14.450000,4.872699683557e-01,-2.848195326174e-01,5.644060490655e-01,4.511492750602e-01,0.000000000000e+00
14.460000,4.836049913040e-01,-2.833175455301e-01,5.604842720535e-01,4.516953865884e-01,0.000000000000e+00
14.470000,4.799224393768e-01,-2.818151854243e-01,5.565477037533e-01,4.521838653402e-01,0.000000000000e+00
14.480000,4.762232751908e-01,-2.803117753027e-01,5.525968686183e-01,4.526116644884e-01,0.000000000000e+00
14.490000,4.725084436491e-01,-2.788066349562e-01,5.486322712120e-01,4.529759517092e-01,0.000000000000e+00
14.500000,4.687788712332e-01,-2.772990803450e-01,5.446543950753e-01,4.532741174417e-01,0.000000000000e+00
14.510000,4.650354653651e-01,-2.757884229918e-01,5.406637016701e-01,4.535037825691e-01,0.000000000000e+00
14.520000,4.612791138385e-01,-2.742739693927e-01,5.366606294019e-01,4.536628054953e-01,0.000000000000e+00
14.530000,4.575106843229e-01,-2.727550204497e-01,5.326455927257e-01,4.537492885888e-01,0.000000000000e+00
14.540000,4.537310239390e-01,-2.712308709287e-01,5.286189813368e-01,4.537615839688e-01,0.000000000000e+00
14.550000,4.499409589082e-01,-2.697008089473e-01,5.245811594502e-01,4.536982986103e-01,0.000000000000e+00
14.560000,4.461412942760e-01,-2.681641154959e-01,5.205324651719e-01,4.535582987446e-01,0.000000000000e+00
14.570000,4.423328137092e-01,-2.666200639972e-01,5.164732099633e-01,4.533407135359e-01,0.000000000000e+00
14.580000,4.385162793685e-01,-2.650679199064e-01,5.124036782017e-01,4.530449380150e-01,0.000000000000e+00
14.590000,4.346924318542e-01,-2.635069403566e-01,5.083241268398e-01,4.526706352531e-01,0.000000000000e+00
14.600000,4.308619902269e-01,-2.619363738535e-01,5.042347851644e-01,4.522177377607e-01,0.000000000000e+00
14.610000,4.270256521006e-01,-2.603554600212e-01,5.001358546583e-01,4.516864480995e-01,0.000000000000e+00
14.620000,4.231840938092e-01,-2.587634294045e-01,4.960275089653e-01,4.510772386962e-01,0.000000000000e+00
14.630000,4.193379706436e-01,-2.571595033289e-01,4.919098939601e-01,4.503908508495e-01,0.000000000000e+00
14.640000,4.154879171590e-01,-2.555428938224e-01,4.877831279250e-01,4.496282929235e-01,0.000000000000e+00
14.650000,4.116345475513e-01,-2.539128036017e-01,4.836473018333e-01,4.487908377248e-01,0.000000000000e+00
14.660000,4.077784560989e-01,-2.522684261243e-01,4.795024797408e-01,4.478800190588e-01,0.000000000000e+00
14.670000,4.039202176701e-01,-2.506089457107e-01,4.753486992860e-01,4.468976274675e-01,0.000000000000e+00
14.680000,4.000603882923e-01,-2.489335377369e-01,4.711859722984e-01,4.458457051500e-01,0.000000000000e+00
14.690000,3.961995057810e-01,-2.472413689001e-01,4.670142855168e-01,4.447265400704e-01,0.000000000000e+00
14.700000,3.923380904255e-01,-2.455315975592e-01,4.628336014149e-01,4.435426592609e-01,0.000000000000e+00
14.710000,3.884766457292e-01,-2.438033741505e-01,4.586438591371e-01,4.422968213277e-01,0.000000000000e+00
14.720000,3.846156592004e-01,-2.420558416810e-01,4.544449755406e-01,4.409920081727e-01,0.000000000000e+00
14.730000,3.807556031908e-01,-2.402881362989e-01,4.502368463456e-01,4.396314159440e-01,0.000000000000e+00
14.740000,3.768969357782e-01,-2.384993879421e-01,4.460193473917e-01,4.382184452318e-01,0.000000000000e+00
14.750000,3.730401016892e-01,-2.366887210659e-01,4.417923359997e-01,4.367566905276e-01,0.000000000000e+00
14.760000,3.691855332592e-01,-2.348552554476e-01,4.375556524366e-01,4.352499289688e-01,0.000000000000e+00
14.770000,3.653336514245e-01,-2.329981070698e-01,4.333091214840e-01,4.337021083922e-01,0.000000000000e+00
14.780000,3.614848667430e-01,-2.311163890805e-01,4.290525541071e-01,4.321173347213e-01,0.000000000000e+00
14.790000,3.576395804402e-01,-2.292092128285e-01,4.247857492229e-01,4.304998587189e-01,0.000000000000e+00
14.800000,3.537981854741e-01,-2.272756889741e-01,4.205084955663e-01,4.288540621348e-01,0.000000000000e+00
