t,norm,peak,PR,R_rms
1.5125,1.000000000000193,7.225493608821541,0.6193281205829824,1.985732101293353
1.5150000000000001,1.0000000000001936,7.179896466180683,0.6269342879227697,1.9886894369574564
1.5175,1.0000000000001936,7.141894231312932,0.6333802412681901,1.9916360995291786
1.52,1.0000000000001943,7.1116024691049375,0.638591349620459,1.994571788553244
1.5225,1.0000000000001947,7.089112333008245,0.6425061214276603,1.9974962596543349
1.5250000000000001,1.0000000000001952,7.074493019745842,0.6450773093655353,2.0004093241544267
1.5275,1.0000000000001954,7.06779335977268,0.6462728198466852,2.0033108490496336
1.53,1.0000000000001956,7.0690425346434,0.6460764035352007,2.0062007573442218
1.5325,1.0000000000001958,7.078249910590613,0.6444881069236144,2.0090790287260805
1.5350000000000001,1.0000000000001958,7.095403975817105,0.6415244692326185,2.0119457005567485
1.5375,1.0000000000001965,7.120470368362313,0.6372184535481467,2.01480086913959
1.54,1.000000000000197,7.153388983154429,0.6316191062377337,2.017644691221263
1.5425,1.000000000000197,7.194070152417242,0.6247909442909919,2.0204773856732112
1.545,1.0000000000001974,7.242389904576126,0.6168130762749383,2.0232992352908212
1.5475,1.0000000000001974,7.298184324987024,0.6077780690064652,2.026110588637286
1.55,1.0000000000001983,7.3612430690947965,0.5977905786917509,2.0289118618464603
1.5525,1.000000000000198,7.431302116890898,0.586965771981099,2.0317035402838886
1.555,1.0000000000001987,7.508035908432632,0.5754275688989359,2.034486179947464
1.5575,1.0000000000001987,7.5910490648115685,0.5633067456453323,2.0372604084692436
1.56,1.0000000000001994,7.679867977456094,0.5507389405036546,2.040026925558092
1.5625,1.0000000000001996,7.773932639658957,0.537862610184605,2.0427865027000895
1.565,1.0000000000002,7.872589194252477,0.5248169865492566,2.045539981910934
1.5675000000000001,1.0000000000002,7.975083774165682,0.5117400844738063,2.048288273313781
1.57,1.0000000000002003,8.080558308642354,0.4987668104028061,2.0510323512991535
1.5725,1.0000000000002005,8.188049044060651,0.48602721774049884,2.0537732490140255
1.575,1.000000000000201,8.296488568134222,0.473644949637647,2.056512050929024
1.5775000000000001,1.000000000000201,8.404712111042254,0.4617359020848236,2.059249883251334
1.58,1.0000000000002016,8.51146880768309,0.45040713083173006,2.0619879019926435
1.5825,1.0000000000002016,8.615438425533016,0.43975601498868266,2.064727278572961
1.585,1.000000000000202,8.71525378315318,0.4298696788456063,2.0674691829483502
1.5875000000000001,1.0000000000002018,8.80952870725066,0.420824662179304,2.0702147643965807
1.59,1.0000000000002027,8.8968909188662,0.41268681886500463,2.0729651302778844
1.5925,1.000000000000203,8.976018737094483,0.4055114146854306,2.0757213232995704
1.595,1.000000000000203,9.045679994333318,0.3993433884563799,2.0784842980358875
1.5975000000000001,1.0000000000002036,9.104771135526642,0.394217736404087,2.0812548976626757
1.6,1.0000000000002036,9.152354193885806,0.39015997835216254,2.0840338320278717
1.6025,1.0000000000002045,9.187689257101697,0.3871866656670052,2.086821658260912
1.605,1.0000000000002038,9.210260199095393,0.38530589478310406,2.0896187650986002
1.6075,1.0000000000002047,9.219791857968275,0.38451779598389085,2.09242536195666
1.61,1.000000000000205,9.216257457786877,0.38481497430176065,2.0952414735082163
1.6125,1.000000000000205,9.199875831187448,0.38618288721200306,2.0980669401659924
1.615,1.0000000000002054,9.171098807427118,0.3886001515465046,2.1009014244460813
1.6175,1.0000000000002054,9.130589883980548,0.3920387791720369,2.103744422770349
1.62,1.0000000000002063,9.079195907024955,0.39646434706206307,2.106595281896258
1.6225,1.0000000000002063,9.017913881717067,0.4018361122341307,2.1094532188918835
1.625,1.0000000000002067,8.947855187968313,0.4081070856065514,2.112317343427722
1.6275,1.000000000000207,8.870209400278146,0.4152240812705141,2.115186681141598
1.6300000000000001,1.000000000000207,8.786209641535946,0.42312775917866463,2.118060196934001
1.6325,1.0000000000002076,8.697101001128122,0.43175268002987915,2.120936817239077
1.635,1.0000000000002083,8.604113084552667,0.441027391346501,2.123815450553609
1.6375,1.0000000000002085,8.508437297241569,0.45087456347625937,2.12669500575551
1.6400000000000001,1.0000000000002085,8.411209048067501,0.4612111935008279,2.1295744079735983
1.6425,1.0000000000002092,8.313494719198962,0.471948893724936,2.1324526119608724
1.645,1.0000000000002092,8.216283002244213,0.4829942794564543,2.1353286130642144
1.6475,1.0000000000002092,8.120480045130888,0.4942494680909269,2.1382014559741083
1.6500000000000001,1.0000000000002094,8.026907778890871,0.5056126980643977,2.1410702414852287
1.6525,1.0000000000002096,7.936304781875047,0.5169790720997812,2.1439341315128724
1.655,1.00000000000021,7.849329072679786,0.5282414244949518,2.1467923526025774
1.6575,1.0000000000002107,7.766562285179668,0.5392913072082688,2.149644198150827
1.6600000000000001,1.0000000000002114,7.68851475532721,0.5500200844571664,2.152489029531229
1.6625,1.0000000000002107,7.615631129104427,0.5603201207362624,2.1553262762979237
1.665,1.0000000000002114,7.548296176941907,0.5700860428398975,2.1581554356185335
1.6675,1.0000000000002116,7.486840567758146,0.5792160528498871,2.160976071073495
1.67,1.0000000000002123,7.431546413489209,0.5876132662701202,2.1637878109462685
1.6725,1.0000000000002127,7.382652442136512,0.5951870476361505,2.1665903461189475
1.675,1.0000000000002125,7.340358694515407,0.6018543150185833,2.169383427679117
1.6775,1.000000000000213,7.3048306681416015,0.6075407848391952,2.172166864335858
1.68,1.0000000000002136,7.276202852391084,0.6121821292533025,2.1749405197355722
1.6825,1.0000000000002136,7.2545816136164145,0.6157250199181431,2.177704309761957
1.685,1.0000000000002143,7.240047398677219,0.618128034145594,2.1804581998995873
1.6875,1.0000000000002143,7.232656231670353,0.6193624021041034,2.183202202737498
1.69,1.0000000000002143,7.232440482801944,0.6194125767698055,2.1859363756880468
1.6925000000000001,1.0000000000002152,7.23940889157388,0.618276611626414,2.188660818996838
1.695,1.0000000000002154,7.253545829985775,0.6159663345993299,2.191375674120582
1.6975,1.0000000000002158,7.274809796491228,0.61250731033611,2.194081122549869
1.7,1.0000000000002163,7.30313113918172,0.6079385867050255,2.196777385150892
1.7025000000000001,1.0000000000002163,7.3384090182492026,0.6023122253019307,2.199464722091681
1.705,1.0000000000002165,7.380507634273595,0.5956926198814816,2.2021434334019494
1.7075,1.000000000000217,7.429251771253852,0.5881556110127657,2.2048138601891707
1.71,1.0000000000002172,7.4844217323391415,0.5797874099277254,2.2074763864954354
1.7125000000000001,1.0000000000002178,7.545747782454774,0.5706833494556931,2.210131441729827
1.715,1.0000000000002178,7.612904255625959,0.5609464850118768,2.21277950355054
1.7175,1.0000000000002183,7.685503535429415,0.5506860736308774,2.2154211010025193
1.72,1.0000000000002185,7.763090173572334,0.5400159637143087,2.218056817644656
1.7225000000000001,1.0000000000002187,7.845135472057775,0.5290529321283721,2.220687294331521
1.725,1.0000000000002196,7.93103291543719,0.5179150081430828,2.223313231255829
1.7275,1.0000000000002185,8.020094896445716,0.506719825069055,2.225935388817228
1.73,1.0000000000002192,8.111551224329363,0.49558304001619696,2.2285545868685577
1.7325,1.0000000000002198,8.204549932168185,0.48461685979631713,2.231171701909283
1.735,1.0000000000002207,8.298160897843285,0.47392870661138403,2.233787661851713
1.7375,1.0000000000002205,8.391382752699425,0.4636200509873415,2.2364034380808007
1.74,1.000000000000221,8.483153462743777,0.4537854317818344,2.2390200346600486
1.7425,1.0000000000002212,8.572364822132059,0.44451167450717777,2.2416384746985494
1.745,1.0000000000002216,8.65788089508984,0.43587731025418724,2.2442597840769674
1.7475,1.0000000000002218,8.738560184605353,0.42795218879610825,2.2468849729206166
1.75,1.0000000000002218,8.813281007378608,0.4207972715833097,2.24951501539055
1.7525,1.000000000000222,8.880969237545813,0.4144645838116892,2.2521508285237073
1.7550000000000001,1.0000000000002225,8.940627278527124,0.4089972999365855,2.254793250976308
1.7575,1.000000000000223,8.991362870977209,0.4044299341301459,2.2574430225991398
1.76,1.000000000000223,9.03241618433596,0.4007886062986537,2.260100765790756
1.7625,1.0000000000002227,9.063183603440827,0.3980913552820796,2.2627669695302832
1.7650000000000001,1.0000000000002234,9.083236731119795,0.39634847350477703,2.265441976885605
1.7675,1.000000000000224,9.092335385386532,0.39556284127882263,2.2681259766296216
1.77,1.0000000000002245,9.090433757330317,0.39573024375763566,2.270818999386434
1.7725,1.0000000000002243,9.077679374389605,0.3968396587549498,2.2735209184847536
1.7750000000000001,1.0000000000002247,9.054405029894541,0.3988735088680022,2.276231455435765
1.7775,1.000000000000225,9.021114333755948,0.4018078762276825,2.2789501896979925
1.78,1.0000000000002252,8.978461954957762,0.4056126824931156,2.2816765721644994
1.7825,1.0000000000002258,8.92722992111185,0.41025184027225087,2.2844099416276564
1.7850000000000001,1.0000000000002263,8.868301490189479,0.41568338494156537,2.2871495433589053
1.7875,1.000000000000226,8.8026341126967,0.42185959788859223,2.2898945488932823
1.79,1.000000000000227,8.73123287662044,0.4287271335809685,2.2926440761302596
1.7925,1.0000000000002267,8.655125604243851,0.43622716364749664,2.2953972089449843
1.795,1.0000000000002272,8.57534048831264,0.4442955513885089,2.2981530156319274
1.7975,1.0000000000002274,8.49288685393339,0.452863069827616,2.3009105656577034
1.8,1.0000000000002276,8.408739345230234,0.4618556755616683,2.3036689443621117
1.8025,1.000000000000228,8.323825586267287,0.47119484924355176,2.306427265400218
1.805,1.0000000000002283,8.239017167873492,0.48079801155400215,2.309184680851697
1.8075,1.0000000000002287,8.155123670140979,0.4905790210466973,2.3119403890307635
1.81,1.0000000000002292,8.072889341487057,0.5004487574126443,2.314693640110128
1.8125,1.000000000000229,7.9929920114957485,0.5103157906877944,2.317443739728489
1.815,1.0000000000002303,7.916043806282733,0.5200871339309378,2.320190050788927
1.8175000000000001,1.0000000000002296,7.842593251673685,0.5296690741211357,2.322931993680962
1.82,1.00000000000023,7.7731283820569255,0.5389680735999541,2.3256690451770172
1.8225,1.0000000000002305,7.708080514261795,0.5478917323562875,2.3284007362679935
1.825,1.0000000000002307,7.647828391143936,0.5563497997617121,2.331126649213144
1.8275000000000001,1.0000000000002311,7.592702445429554,0.5642552228678419,2.333846414085937
1.83,1.0000000000002316,7.542988978820761,0.5715252168894509,2.3365597050974225
1.8325,1.0000000000002318,7.498934093275956,0.5780823418527192,2.3392662369692787
1.835,1.0000000000002323,7.460747250056236,0.5838555675034404,2.341965761607759
1.8375000000000001,1.0000000000002323,7.428604366996097,0.5887813064927139,2.3446580652960147
1.84,1.0000000000002327,7.402650394920565,0.5928043937838995,2.347342966576124
1.8425,1.000000000000233,7.383001339570152,0.5958789884828724,2.3500203149358
1.845,1.0000000000002336,7.369745715267791,0.5979693732890627,2.352689990351885
1.8475000000000001,1.0000000000002336,7.3629454305618935,0.5990506268983213,2.3553519036784207
1.85,1.000000000000234,7.362636114314095,0.5991091462655764,2.3580059978066967
1.8525,1.0000000000002345,7.368826893823591,0.5981429987857694,2.360652249473829
1.855,1.0000000000002343,7.381499635868596,0.5961620890824078,2.3632906715593722
1.8575,1.0000000000002351,7.400607658873068,0.5931881308846216,2.3659213156894836
1.86,1.000000000000235,7.426073922129703,0.5892544209253459,2.3685442749660948
1.8625,1.0000000000002356,7.457788698755602,0.5844054183110685,2.3711596866532276
1.865,1.000000000000236,7.4956067454449675,0.5786961388185705,2.3737677346806247
1.8675,1.0000000000002365,7.539343996403239,0.5721913786116617,2.3763686518607154
1.87,1.0000000000002365,7.588773832730971,0.5649647856902341,2.3789627217520892
1.8725,1.0000000000002367,7.643623012649688,0.5570977999733024,2.381550280133685
1.875,1.0000000000002371,7.7035673918134036,0.5486784844821179,2.3841317160722806
1.8775,1.000000000000237,7.7682276146906695,0.5398002709784492,2.3867074725663966
1.8800000000000001,1.0000000000002374,7.837165014439287,0.5305606440142071,2.3892780467300745
1.8825,1.000000000000238,7.909878015377524,0.5210597879727802,2.3918439894410533
1.885,1.0000000000002378,7.985799383580679,0.5113992224713537,2.394405904324557
1.8875,1.0000000000002383,8.064294711071572,0.5016804523708591,2.3969644458847625
1.8900000000000001,1.0000000000002387,8.144662540987074,0.4920036593222018,2.3995203165424575
1.8925,1.0000000000002391,8.226136538630342,0.4824664618394022,2.4020742623024587
1.895,1.0000000000002396,8.307890080842657,0.4731627698745616,2.4046270667704803
1.8975,1.0000000000002398,8.389043569394778,0.4641817574081133,2.407179543276153
1.9000000000000001,1.00000000000024,8.468674670872602,0.4556069724891764,2.4097325249416994
1.9025,1.0000000000002407,8.545831546291454,0.44751559855591605,2.4122868526627568
1.905,1.000000000000241,8.619548962256028,0.439977874096675,2.4148433611303086
1.9075,1.0000000000002411,8.688866979632518,0.4330566703634578,2.417402863205163
1.9100000000000001,1.0000000000002418,8.752851707354964,0.42680721963148394,2.419966133139011
1.9125,1.0000000000002416,8.81061740414742,0.42127698013234854,2.422533889296814
1.915,1.0000000000002418,8.861349028905593,0.4165056188860769,2.4251067771541828
1.9175,1.0000000000002423,8.904324202317497,0.41252509063042153,2.427685353405059
1.92,1.000000000000242,8.938933468520515,0.40935979005058476,2.430270072011086
1.9225,1.0000000000002431,8.96469775315349,0.4070267554405173,2.43286127295379
1.925,1.0000000000002434,8.981282013244922,0.4055359044365676,2.4354591743201706
1.9275,1.0000000000002431,8.988504265498056,0.4048902860448321,2.438063868172454
1.93,1.0000000000002436,8.986339451748657,0.405086337240771,2.440675320437679
1.9325,1.0000000000002445,8.97491793122048,0.4061141363689629,2.443293374817437
1.935,1.0000000000002442,8.954518746741437,0.40795764892735525,2.445917760478172
1.9375,1.000000000000245,8.925558158917925,0.4105949637737083,2.4485481030541276
1.94,1.0000000000002454,8.88857424097976,0.41399851925516123,2.451183938294963
1.9425000000000001,1.0000000000002456,8.844208545956777,0.4181353193839215,2.453824727535482
1.945,1.000000000000246,8.793185976110161,0.42296714031768756,2.4564698740721354
1.9475,1.000000000000246,8.736293995014215,0.42845072753865254,2.4591187395125726
1.95,1.0000000000002462,8.674362232676332,0.43453798476659,2.4617706592269015
1.9525000000000001,1.0000000000002465,8.608243363379524,0.4411761571877777,2.4644249561694904
1.955,1.000000000000247,8.538795912849395,0.4483080142002171,2.4670809525447486
1.9575,1.0000000000002471,8.466869407687449,0.4558720404202746,2.4697379790363323
1.96,1.000000000000248,8.393292045963626,0.4638026476854115,2.4723953815767987
1.9625000000000001,1.0000000000002482,8.3188608677776,0.4720304244646578,2.4750525258721057
1.965,1.000000000000248,8.244334254279813,0.48048244155388486,2.4777088000835255
1.9675,1.0000000000002485,8.170426489369985,0.4890826333343022,2.480363616187686
1.97,1.0000000000002494,8.097804077493059,0.4977522716101093,2.483016410573504
1.9725000000000001,1.0000000000002491,8.027083514149066,0.5064105439429142,2.48566664439502
1.975,1.0000000000002496,7.958830239201843,0.5149752408239305,2.488313804095126
1.9775,1.0000000000002498,7.8935585517125775,0.5233635468525203,2.4909574023685828
1.98,1.0000000000002502,7.831732314943739,0.5314929216055423,2.4935969796695945
1.9825000000000002,1.0000000000002502,7.773766320637826,0.5392820475471255,2.4962321062155395
1.985,1.0000000000002505,7.720028206232215,0.5466518164933442,2.498862384316101
1.9875,1.0000000000002516,7.67084082547391,0.5535263237607978,2.5014874507810108
1.99,1.0000000000002518,7.62648496422404,0.5598338405167906,2.50410697913642
1.9925,1.0000000000002525,7.587202274465681,0.5655077396069031,2.506720681407612
1.995,1.0000000000002518,7.553198277746791,0.5704873571815334,2.509328309295002
1.9975,1.0000000000002527,7.5246452718485175,0.5747187802241218,2.5119296546664933
2.0,1.0000000000002527,7.501684967609557,0.5781555568997696,2.514524549395006
2.0025,1.0000000000002527,7.4844306906516325,0.580759331015869,2.5171128646680008
2.005,1.0000000000002534,7.472969006558245,0.5825004028954331,2.5196945099713464
2.0075,1.0000000000002538,7.467360666275752,0.5833582164681793,2.5222694319922714
2.0100000000000002,1.0000000000002538,7.467640816991543,0.5833217670764885,2.5248376136903885
2.0125,1.0000000000002542,7.473818476562812,0.5823899177676899,2.527399073752725
2.015,1.0000000000002545,7.485875320035675,0.5805716055035628,2.529953866584333
2.0175,1.0000000000002551,7.5037638686484724,0.5778859145794667,2.5325020829007623
2.02,1.0000000000002551,7.527405200243171,0.5743619940306626,2.5350438508952937
2.0225,1.0000000000002556,7.556686312943485,0.5700387996065773,2.5375793378656213
2.025,1.0000000000002558,7.591457271979912,0.5649646488052371,2.540108752113657
2.0275,1.0000000000002565,7.631528256315098,0.5591965883904471,2.5426323448867523
2.0300000000000002,1.000000000000257,7.676666603394835,0.55279958601862,2.545150412113289
2.0325,1.0000000000002562,7.726593934551501,0.5458455690579648,2.547663295698993
2.035,1.0000000000002571,7.780983438040289,0.5384123425333651,2.5501713841867657
2.0375,1.0000000000002573,7.839457397601967,0.530582423090485,2.552675112632497
2.04,1.0000000000002578,7.901585084937397,0.5224418264975565,2.5551749616004655
2.0425,1.0000000000002576,7.96688118331328,0.5140788429564914,2.5576714552235678
2.045,1.0000000000002582,8.034804970449153,0.5055828286007192,2.5601651582974507
2.0475,1.0000000000002587,8.10476055079562,0.49704303467567135,2.562656672381266
2.05,1.0000000000002587,8.176098475612532,0.48854748970721856,2.565146630865243
2.0525,1.0000000000002593,8.24811910777314,0.4801819457530044,2.567635692947593
2.055,1.0000000000002596,8.320078062394709,0.47202889820671,2.5701245364562455
2.0575,1.00000000000026,8.391193974574794,0.4641666893916827,2.5726138494715998
2.06,1.0000000000002605,8.460658710028977,0.45666870843082413,2.575104320768535
2.0625,1.0000000000002602,8.527649951658317,0.44960270225188076,2.577596629204014
2.065,1.0000000000002607,8.591345883758514,0.4430302136216346,2.5800914323229582
2.0675,1.0000000000002611,8.650941482889655,0.43700616060950837,2.582589354617602
2.07,1.0000000000002613,8.70566574176482,0.4315785672297017,2.5850909760204663
2.0725000000000002,1.0000000000002618,8.754799029601042,0.4267884472810557,2.5875968212995812
2.075,1.000000000000262,8.797689750726851,0.4226698333799029,2.5901073510219357
2.0775,1.0000000000002622,8.83376951070921,0.4192499322074495,2.5926229546380033
2.08,1.0000000000002627,8.862566127219697,0.4165493767319114,2.595143946020874
2.0825,1.0000000000002631,8.883714007200386,0.41458253831332625,2.597670561499401
2.085,1.0000000000002633,8.896961618072147,0.41335785760755356,2.600202960110643
2.0875,1.0000000000002638,8.90217597187131,0.4128781540255745,2.602741225529533
2.09,1.000000000000264,8.899344187205667,0.41314087949048584,2.6052853689757582
2.0925000000000002,1.000000000000264,8.888572279061433,0.41413829293860593,2.607835332390551
2.095,1.0000000000002642,8.870081353175577,0.41585754626278265,2.6103909913267347
2.0975,1.0000000000002647,8.84420136911886,0.4182806883906388,2.6129521572725216
2.1,1.000000000000265,8.811362614242936,0.42138460969717795,2.615518579469409
2.1025,1.0000000000002651,8.772085030394893,0.4251409616104749,2.618089946605707
2.105,1.0000000000002653,8.72696557962956,0.4295160939496554,2.6206658889913617
2.1075,1.000000000000266,8.676663931325352,0.4344710537046715,2.62324598189086
2.11,1.0000000000002662,8.621886890136278,0.4399616830251089,2.6258297505898796
2.1125,1.0000000000002662,8.563372135307173,0.44593884168169023,2.628416677519091
2.115,1.0000000000002667,8.501871971320611,0.452348761960106,2.631006211411121
2.1175,1.0000000000002676,8.438137862152738,0.45913352465282714,2.633597778099732
2.12,1.0000000000002678,8.372906510339062,0.4662316269947677,2.6361907922614893
2.1225,1.0000000000002682,8.306888137080449,0.4735786005611811,2.638784669211194
2.125,1.000000000000268,8.24075742861877,0.48110763216897473,2.6413788358271595
2.1275,1.0000000000002685,8.175147361738048,0.48875014521381993,2.6439727398016837
2.13,1.0000000000002691,8.110645843879507,0.4964363123365767,2.646565856656953
2.1325,1.0000000000002691,8.047794841918456,0.5040954906064877,2.6491576942862425
2.1350000000000002,1.0000000000002696,7.9870914659670404,0.5116565936666578,2.651747795114626
2.1375,1.0000000000002698,7.9289903487963125,0.5190484367171059,2.6543357362651085
2.14,1.0000000000002702,7.873906631671655,0.5262001050681568,2.6569211283205187
2.1425,1.000000000000271,7.822218931832384,0.5330414016132022,2.6595036133638468
2.145,1.0000000000002711,7.774271809072102,0.5395034212019394,2.6620828629564683
2.1475,1.0000000000002716,7.730377441176331,0.545519281205722,2.6646585765914343
2.15,1.0000000000002718,7.6908164264237735,0.5510250106159628,2.6672304809690384
2.1525,1.000000000000272,7.655837821575266,0.5559605697471134,2.6697983302232746
2.1550000000000002,1.0000000000002722,7.6256586663997945,0.5602709449131104,2.672361907020253
2.1575,1.000000000000272,7.600463320870425,0.5639072429471278,2.6749210242864345
2.16,1.0000000000002731,7.580402940859085,0.5668277033177859,2.677475527228102
2.1625,1.0000000000002733,7.565595347437605,0.5689985526153156,2.680025295282577
2.165,1.0000000000002738,7.556125420285343,0.5703946461766344,2.682570243691431
2.1675,1.0000000000002738,7.5520459923700844,0.5709998706393827,2.6851103244899686
2.17,1.000000000000274,7.553379070664944,0.5708073132885862,2.6876455268409347
2.1725,1.0000000000002738,7.560117085619129,0.5698192324481554,2.690175876775794
2.1750000000000003,1.0000000000002747,7.5722238049457635,0.5680468818588313,2.692701436517136
2.1775,1.0000000000002753,7.589634550672126,0.5655102470594567,2.6952223036196616
2.18,1.0000000000002751,7.612255436331436,0.5622377423745945,2.697738610172476
2.1825,1.000000000000275,7.639961484960539,0.5582658956470233,2.700250522251178
2.185,1.0000000000002764,7.672593677598567,0.5536390196197928,2.7027582397047913
2.1875,1.000000000000276,7.7099551864498785,0.5484088408639107,2.7052619962304782
2.19,1.0000000000002764,7.7518072320918066,0.5426340365247775,2.7077620595554546
2.1925,1.0000000000002767,7.797865135938523,0.5363796216164196,2.7102587314402546
2.195,1.0000000000002773,7.847795189855551,0.529716138003377,2.712752347166516
2.1975000000000002,1.0000000000002776,7.901212918333479,0.5227186198814252,2.7152432741938726
2.2,1.0000000000002778,7.957683164724617,0.5154653452772248,2.7177319097685997
2.2025,1.0000000000002782,8.016722209120054,0.5080364219294251,2.720218677430247
2.205,1.0000000000002787,8.077801855609183,0.5005122907810349,2.722704022563998
2.2075,1.000000000000279,8.140355157666615,0.4929722536514589,2.7251884073456205
2.21,1.0000000000002798,8.203783234498973,0.48549313809926875,2.727672305575658
2.2125,1.00000000000028,8.26746251662373,0.4781481999781154,2.7301561979557625
2.215,1.0000000000002802,8.330751779583078,0.4710063343733723,2.7326405682922443
2.2175000000000002,1.0000000000002804,8.392998490484237,0.4641316234462914,2.7351259009128266
2.22,1.0000000000002804,8.453544282970796,0.45758320246147255,2.7376126792750703
2.2225,1.0000000000002816,8.511729741541567,0.4514153810877662,2.7401013853823777
2.225,1.0000000000002813,8.566899040518562,0.4456779235105927,2.742592499282826
2.2275,1.0000000000002816,8.618405259355407,0.44041637363767955,2.7450864976934244
2.23,1.0000000000002818,8.665617303476978,0.43567231352554187,2.7475838507441814
2.2325,1.0000000000002829,8.707929243382951,0.43148346360379025,2.750085016017756
2.235,1.0000000000002829,8.744772532023871,0.4278835686619063,2.7525904294705907
2.2375000000000003,1.000000000000283,8.77563101151519,0.42490205774693335,2.7551004934041092
2.24,1.0000000000002833,8.800057966059784,0.4225635116164746,2.7576155623053014
2.2425,1.0000000000002838,8.817693846403564,0.4208870107129144,2.760135927959261
2.245,1.0000000000002844,8.828282822031024,0.4198854635403864,2.7626618056156094
2.2475,1.000000000000284,8.831686130893752,0.41956502578114285,2.7651933230620984
2.25,1.0000000000002847,8.827890363149624,0.41992471305067175,2.7677305141794584
2.2525,1.000000000000285,8.817009334500447,0.420956286044455,2.7702733179570638
2.255,1.000000000000285,8.79927899917834,0.4226444494480015,2.7728215831483976
2.2575,1.0000000000002855,8.775045782296013,0.42496736064908236,2.77537507789931
2.2600000000000002,1.0000000000002862,8.744749602471035,0.4278973975444583,2.7779335029640206
2.2625,1.0000000000002864,8.708903539675273,0.4314020937106923,2.780496506678642
2.265,1.000000000000287,8.668072453930945,0.43544512081113174,2.7830636997710188
2.2675,1.0000000000002869,8.622852820851474,0.43998718795048514,2.7856346683501334
2.27,1.000000000000288,8.57385564237848,0.4449867389307091,2.788208983962164
2.2725,1.000000000000288,8.521693608471846,0.4504003607474872,2.7907862102934797
2.275,1.0000000000002882,8.466972868614828,0.4561828660582349,2.7933659067913537
2.2775,1.000000000000289,8.410288977585815,0.4622870710814905,2.7959476300236457
2.2800000000000002,1.000000000000289,8.352225948988973,0.4686633484451251,2.7985309339130224
2.2825,1.0000000000002889,8.293356981874064,0.4752590813539847,2.8011153700222517
2.285,1.0000000000002902,8.234245362956603,0.482018172066479,2.803700488856943
2.2875,1.0000000000002902,8.175444272367534,0.4888807583110085,2.8062858427616906
2.29,1.0000000000002902,8.117494666391334,0.49578326466391914,2.8088709905149467
2.2925,1.000000000000291,8.060920974365754,0.5026588656431986,2.8114555032820534
2.295,1.0000000000002913,8.006224914729307,0.5094383713719199,2.814038971252871
2.2975,1.000000000000292,7.9538782024331525,0.5160514763939033,2.816621010126266
2.3000000000000003,1.000000000000292,7.9043152088250554,0.5224282502452747,2.8192012666242037
2.3025,1.0000000000002922,7.857926705628826,0.528500706514938,2.8217794224011716
2.305,1.0000000000002924,7.8150556775264155,0.5342042739978724,2.824355196009087
2.3075,1.0000000000002927,7.775995860524108,0.5394790126570145,2.82692834291691
2.31,1.0000000000002929,7.740993220363297,0.5442704657462362,2.8294986538997655
2.3125,1.0000000000002935,7.710250105971494,0.5485301088466793,2.832065952347709
2.315,1.0000000000002933,7.683931377925269,0.552215433435756,2.8346300911622997
2.3175,1.000000000000294,7.66217149090019,0.555289771708713,2.8371909498970624
2.32,1.000000000000294,7.645081351534139,0.5577220166420501,2.839748432667076
2.3225000000000002,1.0000000000002949,7.632753801965399,0.5594864067429092,2.8423024671346675
2.325,1.0000000000002947,7.625266788760045,0.5605625247417031,2.844853004617846
2.3275,1.0000000000002953,7.62268363429493,0.5609356068174614,2.847400021115915
2.33,1.0000000000002958,7.6250502785916305,0.5605971834148743,2.8499435188501163
2.3325,1.0000000000002958,7.6323898363637985,0.5595459886492895,2.8524835278116787
2.335,1.0000000000002962,7.644695245320994,0.5577889991093608,2.8550201068144463
2.3375,1.0000000000002964,7.6619211027600995,0.5553424099650953,2.85755334366286
2.34,1.000000000000297,7.683975948860697,0.5522323380765316,2.860083354247696
2.3425000000000002,1.0000000000002978,7.7107162298194565,0.5484950633023185,2.8626102806344753
2.345,1.000000000000298,7.741942960992427,0.5441766778521596,2.8651342884653763
2.3475,1.0000000000002978,7.777401735187301,0.5393320994096529,2.8676555642041426
2.35,1.000000000000298,7.816786233863415,0.5340235014750074,2.8701743128693393
2.3525,1.000000000000299,7.859744867563809,0.528318306101249,2.872690756891367
2.355,1.0000000000002993,7.905889675297054,0.5222869532365496,2.8752051365790745
2.3575,1.0000000000002998,7.954806230143384,0.5160006949945952,2.877717712403141
2.36,1.0000000000003004,8.006063098499466,0.5095296567762844,2.8802287689310293
2.3625000000000003,1.0000000000003002,8.059219429207001,0.502941362075773,2.882738619841056
2.365,1.0000000000003006,8.113829520444071,0.4962998424593769,2.885247613074627
2.3675,1.0000000000003009,8.16944370282539,0.48966536175945363,2.887756134933721
2.37,1.0000000000003006,8.225605524325633,0.4830946893488537,2.890264611861262
2.3725,1.0000000000003013,8.28184593168996,0.4766417764821779,2.892773508795977
2.375,1.0000000000003013,8.337675799334741,0.4703586345205214,2.8952833233728947
2.3775,1.0000000000003018,8.392578643372408,0.4642961924236518,2.8977945758055985
2.38,1.0000000000003024,8.446005575743667,0.45850492570157214,2.9003077949548715
2.3825,1.0000000000003022,8.497374438280207,0.453035096683842,2.902823501749025
2.3850000000000002,1.0000000000003029,8.546074596657194,0.44793651777385307,2.9053421916504574
2.3875,1.000000000000303,8.59147811598175,0.4432578327721882,2.907864318148502
2.39,1.0000000000003035,8.632957086290986,0.43904539232117273,2.9103902792223137
2.3925,1.000000000000304,8.669905865103859,0.4353418650865609,2.912920408336607
2.395,1.000000000000304,8.701766125335947,0.4321847669231096,2.9154549708508246
