t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
0.0,0.9999999403953552,1.436251163482666,1.887306822655949,0.6117469882808411,0.5,0.7071067811865476,0.8660254037844386,0.0,0.0,0.2945243112740431,9.42477796076938,0.9988205432891846,0.0,0.0,0.0,True,1,0.6203504908994001,0.31017524544970004,True,12,64,0.5,mlx
0.1,327.23541259765625,2.854980230331421,13971.077020518125,15.976556977810118,15.732132722552274,19.209372712298546,20.886598574205422,3.998336238786578,0.011169841865393396,0.4908738521234052,15.707963267948966,0.9999812841415405,0.1324823583309962,0.0006114125511015513,6.312172299270043e-06,True,1,0.6203504908994001,0.31017524544970004,True,12,64,0.5,mlx
0.2,648.9051513671875,4.780930519104004,14802.154879844951,15.993432892116502,15.732132722552274,19.222382786741086,20.89258241577618,9.677471964992582,0.03475360730540619,0.6872233929727672,21.991148575128552,0.9999876618385315,0.2804485795526166,0.0019782676053521496,2.0976821389842973e-05,True,1,0.6203504908994001,0.31017524544970004,True,12,64,0.5,mlx
0.3,968.4493408203125,4.167422771453857,15771.055909887324,15.99244881137834,15.732132722552274,19.222382786741086,20.89258241577618,12.497656774148345,0.06289348605180752,0.6872233929727672,21.991148575128552,0.9999868273735046,0.3914817690439377,0.004036909123387187,4.4033645221150214e-05,True,1,0.6203504908994001,0.31017524544970004,True,12,64,0.5,mlx
0.4,1287.1451416015625,2.772526502609253,16228.780129210938,15.997222847776158,15.732132722552274,19.235384061671343,20.89258241577618,11.63632665872574,0.09291604390485103,0.6872233929727672,21.991148575128552,0.9999836683273315,0.45837365257503565,0.006465022487972983,7.254299516454491e-05,True,1,0.6203504908994001,0.31017524544970004,True,12,64,0.5,mlx
0.5,1600.50927734375,0.7657362818717957,16340.474583062844,16.001886623555738,15.732132722552274,19.235384061671343,20.89258241577618,7.343052255362272,0.1236564236663951,0.6872233929727672,21.991148575128552,0.9999784827232361,0.5029368842901851,0.009176729224096253,0.00010587423147219659,True,125,3.101752454497,1.5508762272485,False,12,64,0.5,mlx
0.6,1914.137451171875,0.8237200975418091,16381.964202525542,16.009264223928444,15.732132722552274,19.241881404893856,20.89258241577618,3.287205369770527,0.1547489500178701,0.6872233929727672,21.991148575128552,0.9999747276306152,0.5389521139675156,0.012222628323296385,0.00014488466577883966,True,229,3.7953248819839414,1.8976624409919707,False,12,64,0.5,mlx
0.7000000000000001,2222.86572265625,0.8218968510627747,16369.818904168289,16.013154867716157,15.732132722552274,19.248376554920156,20.910523666326483,1.8859994378406555,0.18609252451694577,10.50470043544087,336.15041393410786,0.9999672770500183,0.56820639329884,0.015653727697133454,0.00019061314794898302,True,614,5.27262139145418,2.63631069572709,False,12,64,0.5,mlx
0.8,2525.4365234375,0.9073604345321655,16394.587191357692,16.01467459050457,15.732132722552274,19.254869513969705,20.910523666326483,1.8250534230843187,0.21738114357136576,10.50470043544087,336.15041393410786,0.9999738931655884,0.5916484133027055,0.019497886023542643,0.0002439322303818078,True,706,5.52380955887326,2.76190477943663,False,12,64,0.5,mlx
0.9,2826.428955078125,1.0563033819198608,16375.953441922127,16.01443831277625,15.732132722552274,19.248376554920156,20.910523666326483,2.4473139015957712,0.24863050151893468,10.50470043544087,336.15041393410786,0.999976396560669,0.6075123495081591,0.02354152557307198,0.0003026370489615991,True,581,5.176416041092471,2.5882080205462357,False,12,64,0.5,mlx
1.0,3124.3154296875,1.1605548858642578,16429.833759751848,16.011111692754433,15.732132722552274,19.241881404893856,20.910523666326483,2.43552770903334,0.2799196678502933,10.50470043544087,336.15041393410786,0.999972403049469,0.6235925789255028,0.027950804675021337,0.0003692043457965264,True,569,5.140529854094314,2.570264927047157,False,12,64,0.5,mlx
1.1,3422.958984375,1.2482389211654663,16446.624834331575,16.00153939914097,15.732132722552274,19.241881404893856,20.89258241577618,2.7284445516765117,0.31132762457656427,10.50470043544087,336.15041393410786,0.9999721646308899,0.6349440894363398,0.032464655474786996,0.0004405919732745381,True,651,5.376472883443413,2.6882364417217066,False,12,64,0.5,mlx
1.2,3710.358642578125,1.562548041343689,16468.50228315605,15.993590935205068,15.732132722552274,19.222382786741086,20.89258241577618,3.8171197324991226,0.3426430211447271,10.50470043544087,336.15041393410786,0.9999772906303406,0.6451707278892521,0.03734127258796322,0.0005206603971775733,True,269,4.004557711876105,2.0022788559380524,False,12,64,0.5,mlx
1.3,4002.249267578125,1.7584292888641357,16475.24972500385,15.997992464257191,15.732132722552274,19.235384061671343,20.89258241577618,3.492536873742938,0.37391360798063933,10.50470043544087,336.15041393410786,0.9999755024909973,0.6523685122782056,0.04220468003517045,0.0006045172274949367,True,168,3.422999934344502,1.711499967172251,False,12,64,0.5,mlx
1.4000000000000001,4288.912109375,1.6803641319274902,16515.24473570514,16.002744924868548,15.732132722552274,19.235384061671343,20.904544960366874,3.5314478427171707,0.4051458004639064,10.50470043544087,336.15041393410786,0.9999814629554749,0.6621159579158626,0.047375064429649505,0.0006968959257651525,True,388,4.524608830457079,2.2623044152285394,False,12,64,0.5,mlx
1.5,4570.8740234375,1.7731729745864868,16532.002552130234,15.998975167644128,15.732132722552274,19.222382786741086,20.89258241577618,3.605245016142726,0.4362742276804671,9.130253649495335,292.16811678385073,0.9999750852584839,0.6674803821104436,0.05266456511846944,0.0007955574214704871,True,407,4.597290350585027,2.2986451752925134,False,12,64,0.5,mlx
1.6,4856.001953125,1.8925285339355469,16573.130735728253,15.999777924599046,15.732132722552274,19.222382786741086,20.89258241577618,3.9069160798564555,0.46738662094400196,9.130253649495335,292.16811678385073,0.9999759793281555,0.6708970972201286,0.05799401878562542,0.0008995856783960933,True,374,4.469521159372306,2.234760579686153,False,12,64,0.5,mlx
1.7,5134.32861328125,1.8779544830322266,16542.026304036994,15.997934375607025,15.732132722552274,19.222382786741086,20.89258241577618,4.018917710520327,0.498604883493337,9.130253649495335,292.16811678385073,0.9999769926071167,0.676220992359103,0.06327259235144296,0.001007520011873073,True,605,5.246732489601811,2.6233662448009056,False,12,64,0.5,mlx
1.8,5413.623046875,1.689160943031311,16624.035687679112,15.997617847862585,15.732132722552274,19.222382786741086,20.89258241577618,4.618974332325161,0.5298013409230278,8.737554567796613,279.6017461694916,0.9999752640724182,0.6827091015748987,0.0689868375535034,0.0011274345006987224,True,1417,6.967769044215827,3.4838845221079136,False,12,64,0.5,mlx
1.9000000000000001,5681.03515625,1.9959639310836792,16637.732378048924,15.996316095524511,15.732132722552274,19.222382786741086,20.89258241577618,4.206674879603088,0.5607508718099148,9.130253649495335,292.16811678385073,0.9999693036079407,0.6856441794695772,0.07471929206645052,0.0012532057881504248,True,662,5.406586139613128,2.703293069806564,False,12,64,0.5,mlx
2.0,5953.50439453125,2.1701948642730713,16689.747013709035,15.997655964337373,15.732132722552274,19.222382786741086,20.89258241577618,4.492058564722538,0.5916459258683241,8.737554567796613,279.6017461694916,0.9999678730964661,0.690376197704399,0.08052558197041314,0.0013856598572675716,True,522,4.994905750700238,2.497452875350119,False,12,64,0.5,mlx
2.1,6215.16845703125,2.3273603916168213,16736.554396451927,15.993778857769753,15.724185193516387,19.222382786741086,20.89258241577618,4.662514470145107,0.6221122929653904,9.130253649495335,292.16811678385073,0.999967098236084,0.6940067829857112,0.08657209423996266,0.001528285757615521,True,411,4.612302017445371,2.3061510087226855,False,12,64,0.5,mlx
2.2,6487.9326171875,2.33140230178833,16745.854885142173,15.993688273889758,15.724185193516387,19.209372712298546,20.89258241577618,5.0349429182708265,0.6526895663827138,9.130253649495335,292.16811678385073,0.9999653697013855,0.6938286154626447,0.09207387234733592,0.0016672480380705062,True,532,5.0266001631426915,2.5133000815713458,False,12,64,0.5,mlx
2.3000000000000003,6745.55224609375,2.4510042667388916,16814.333015999007,15.996821969417985,15.732132722552274,19.215878850575635,20.89258241577618,5.437465476430953,0.6832701657043638,9.130253649495335,292.16811678385073,0.9999698400497437,0.6987905612171252,0.0982986572216288,0.001825424630880294,True,480,4.857180126010561,2.4285900630052804,False,12,64,0.5,mlx
2.4,7007.80078125,2.484058380126953,16900.562562137333,15.990994809259567,15.724185193516387,19.209372712298546,20.89258241577618,4.948116821981967,0.7135269536664471,9.130253649495335,292.16811678385073,0.9999737739562988,0.7014096882691944,0.10447130220439077,0.0019893047148166905,True,531,5.023448688860067,2.5117243444300335,False,12,64,0.5,mlx
