t,norm,peak,PR,R_rms
1.4375,1.000000000000359,0.0032814679539180255,878.7097785199554,5.660668983977997
1.44,1.0000000000003595,0.0030328169701113847,893.1280299439127,5.667013874503109
1.4425000000000001,1.0000000000003608,0.0037499020990286354,886.2199371918841,5.673398263926002
1.445,1.0000000000003604,0.003433083652854394,886.119191097996,5.679844298825285
1.4475,1.0000000000003608,0.002964222881210475,899.8342440497778,5.686368264445401
1.45,1.0000000000003617,0.0029849823298968036,916.0165181998991,5.692973131192886
1.4525000000000001,1.000000000000363,0.0026711171417220566,930.2983455604277,5.699646006300283
1.455,1.000000000000364,0.002611463770015262,919.8597032295542,5.706361931160689
1.4575,1.0000000000003628,0.0027927731088781727,913.9623796600451,5.713092942924857
1.46,1.0000000000003653,0.0026550466156433777,937.294111283201,5.719819056604065
1.4625000000000001,1.0000000000003655,0.0024836950650632575,941.3054397155005,5.7265367908529266
1.465,1.000000000000367,0.0032304162947770602,925.6712601925095,5.733261568406125
1.4675,1.0000000000003675,0.003547832345712197,930.1853525929783,5.740022587021854
1.47,1.0000000000003675,0.003166689145132179,943.9149758241001,5.746851754095442
1.4725,1.0000000000003675,0.0027884831283929564,960.2241919020018,5.7537708050781315
1.475,1.000000000000369,0.002572422912402338,975.6677572201995,5.7607817134232215
1.4775,1.000000000000369,0.002630992262863124,970.7003007766727,5.767864466343793
1.48,1.0000000000003693,0.0026533924538983088,968.2057406206781,5.7749835249111365
1.4825,1.000000000000371,0.0029294452719461927,985.7737243819919,5.782100837632629
1.485,1.0000000000003721,0.0026409907960869773,993.5943110507249,5.7891905214824195
1.4875,1.0000000000003715,0.0030995262187598492,982.5658737331328,5.7962494229092245
1.49,1.0000000000003728,0.0031422261523443573,975.3221522872827,5.803299159067167
1.4925,1.0000000000003733,0.0032489547652922008,984.7838199632093,5.81037845499467
1.495,1.000000000000374,0.0029432832621822938,1008.4097742526294,5.8175284250473185
1.4975,1.0000000000003746,0.0025671673406597096,1024.6786763029593,5.824776364880224
1.5,1.0000000000003744,0.002534640560393934,1021.0140311967915,5.832124404297541
1.5025,1.0000000000003755,0.002562999008137442,1019.807897469486,5.8395476452244495
1.5050000000000001,1.0000000000003764,0.0024245687204146756,1035.5303340073792,5.847002786144715
1.5075,1.0000000000003777,0.002370090826695151,1052.450609243207,5.8544441067254755
1.51,1.000000000000378,0.002680247444551722,1052.5299657835008,5.861840708637216
1.5125,1.0000000000003795,0.0029761148461505626,1036.7734374449137,5.869188300469424
1.5150000000000001,1.0000000000003795,0.0030696462888838883,1028.6285529191068,5.876510854838937
1.5175,1.0000000000003793,0.0028595831771976834,1050.1094793017626,5.8838513792335645
1.52,1.0000000000003813,0.0024398445009145685,1082.0046989781695,5.891255299727557
1.5225,1.0000000000003804,0.0024493369664053185,1084.9819311455676,5.898752875964757
1.5250000000000001,1.0000000000003804,0.002672834477917824,1071.30209983285,5.90634746997362
1.5275,1.0000000000003824,0.002394178293095108,1075.3843060359493,5.914014202780768
1.53,1.0000000000003828,0.002135003860061622,1096.2458601586184,5.921709457659082
1.5325,1.0000000000003837,0.002689979516318195,1117.1661495060675,5.929387447975236
1.5350000000000001,1.0000000000003852,0.002825966809365017,1121.4263927055283,5.9370173484763855
1.5375,1.000000000000386,0.0026954001829075265,1102.1871648036342,5.94459435773766
1.54,1.0000000000003861,0.003159244284795162,1089.689773077932,5.952140536070045
1.5425,1.000000000000385,0.0030594530841512903,1113.3361561509873,5.959695329271116
1.545,1.000000000000387,0.0025438029275863636,1150.2046238110563,5.967299712957118
1.5475,1.0000000000003888,0.0023991577558206568,1155.0317422329595,5.974980287849277
1.55,1.0000000000003892,0.0025403713575106197,1133.170668989291,5.982739505456164
1.5525,1.0000000000003895,0.0025692657922333126,1125.497810614738,5.990555622797508
1.555,1.0000000000003901,0.0022418402799851056,1147.8708063743447,5.998392058291711
1.5575,1.0000000000003906,0.002063878335433835,1179.8013972117258,6.006212141469054
1.56,1.000000000000391,0.00222481407311609,1188.5180376210606,6.013993271991018
1.5625,1.0000000000003908,0.0025415264801395077,1168.9286844009955,6.021734957847026
1.565,1.0000000000003935,0.002681858579444837,1153.9899590093594,6.029457818566188
1.5675000000000001,1.0000000000003926,0.002469779173798621,1172.3338360032392,6.037194302932747
1.57,1.000000000000394,0.0023224645755717437,1211.2849210142706,6.04497510234033
1.5725,1.000000000000395,0.002011508616851812,1229.4664647083548,6.052816783671993
1.575,1.0000000000003952,0.002344187607811711,1212.722745298105,6.060715475748773
1.5775000000000001,1.0000000000003977,0.0024939482329092073,1192.7420262389294,6.068648882645654
1.58,1.0000000000003963,0.0023861178142500195,1199.5696292081645,6.076585550014496
1.5825,1.000000000000398,0.002109911531754245,1227.3177359807912,6.084497520598248
1.585,1.000000000000399,0.0021040458404486396,1247.2612079141497,6.092371340615025
1.5875000000000001,1.0000000000003986,0.0022261810222569556,1243.921735459474,6.100213196801236
1.59,1.0000000000003995,0.002557402791307904,1229.1531607076734,6.108046362009267
1.5925,1.0000000000004003,0.002582506879281226,1226.5594922194505,6.11590210988912
1.595,1.0000000000004008,0.0024553081574256418,1249.7077166042598,6.1238076708219795
1.5975000000000001,1.0000000000004012,0.0021766140595534727,1286.4580652952136,6.13177577547549
1.6,1.0000000000004021,0.0019260273731657373,1303.1775440001234,6.139799590558861
1.6025,1.000000000000403,0.0020625838005874867,1286.920464340461,6.147854762688063
1.605,1.0000000000004041,0.0022805826880194805,1269.838129967874,6.155907689124353
1.6075,1.0000000000004043,0.002427333965611398,1279.2024346803403,6.163926987583626
1.61,1.0000000000004052,0.0022945065397874356,1300.9850107364466,6.171894157637147
1.6125,1.0000000000004057,0.0021715694553626043,1308.5763727363503,6.179809861791426
1.615,1.0000000000004057,0.002293576250789333,1301.7674911364218,6.187693850871485
1.6175,1.0000000000004066,0.0024300781803034076,1298.6108712087707,6.195578701595038
1.62,1.000000000000408,0.0026509232191617173,1308.1801548759051,6.203499495089833
1.6225,1.000000000000408,0.002420640126437188,1326.314597428675,6.211482746708571
1.625,1.000000000000409,0.0021078461077875207,1345.6700239577942,6.219538005589359
1.6275,1.0000000000004095,0.002115338071229093,1358.0080467532898,6.2276546265064345
1.6300000000000001,1.00000000000041,0.0019023830013017026,1359.766889098125,6.235804610899284
1.6325,1.0000000000004112,0.0017797536028768333,1360.5666796814128,6.2439506183395075
1.635,1.0000000000004114,0.0018715737853394537,1368.5810910889777,6.2520567717787205
1.6375,1.000000000000412,0.002094377844657064,1377.507030497823,6.260099105662738
1.6400000000000001,1.000000000000413,0.0021142943326124255,1378.648818690759,6.268072622095446
1.6425,1.000000000000413,0.0023158101774130007,1372.8013721926707,6.275992881417802
1.645,1.0000000000004143,0.002454063887931485,1369.0657863039667,6.28389160093172
1.6475,1.0000000000004154,0.0023222595051096873,1378.6090636345639,6.291807455396049
1.6500000000000001,1.0000000000004152,0.002396835350257295,1402.7599037094026,6.299774691171207
1.6525,1.0000000000004174,0.0022018873849565922,1425.6664618387697,6.307812866653385
1.655,1.0000000000004179,0.0021407440135901845,1428.9342004795294,6.315920777187075
1.6575,1.0000000000004174,0.0020330153088747066,1417.7894114045737,6.32407644204775
1.6600000000000001,1.0000000000004172,0.0019411577994958352,1418.0193043657412,6.332243241934493
1.6625,1.0000000000004192,0.0017530728497808198,1440.5780655365538,6.340380429190871
1.665,1.0000000000004197,0.001735847923783364,1465.3045839529334,6.348454873436133
1.6675,1.0000000000004203,0.0019028024538295925,1471.4483999092556,6.356450498469239
1.67,1.00000000000042,0.002047880622600319,1465.3882601583043,6.36437256397278
1.6725,1.0000000000004219,0.002504184037776747,1460.5431652848317,6.37224553997961
1.675,1.0000000000004219,0.002582039967502261,1458.3245119619905,6.380105306927846
1.6775,1.000000000000423,0.002368630532139488,1462.106233717192,6.387988150327785
1.68,1.000000000000424,0.0022632177939675467,1483.0951716885356,6.395919951317999
1.6825,1.0000000000004248,0.002104007572610383,1515.7196162868986,6.403908818774185
1.685,1.0000000000004248,0.002110579219484694,1527.7131791634204,6.411943244440759
1.6875,1.0000000000004259,0.002339402111982327,1505.6427715716154,6.419996099119569
1.69,1.000000000000426,0.0022260890099942954,1486.5065091340948,6.428033014252353
1.6925000000000001,1.0000000000004268,0.001996019477302362,1505.1297760219263,6.436022467730689
1.695,1.0000000000004279,0.0018376295223070753,1544.137965905172,6.443944556341202
1.6975,1.000000000000429,0.0016527534183703007,1562.9653574159222,6.451796020752415
1.7,1.0000000000004285,0.0018505347758195788,1559.713587090398,6.459590334989003
1.7025000000000001,1.0000000000004294,0.0018135018143701168,1560.7769630816808,6.467353148402825
1.705,1.00000000000043,0.0020390296175431762,1569.8094924428426,6.475114627017135
1.7075,1.0000000000004308,0.0020709746129960265,1570.8998155561235,6.482900956479733
1.71,1.0000000000004314,0.0022904193201137945,1568.262316874727,6.490727311372169
1.7125000000000001,1.0000000000004317,0.0021611062046157444,1583.1328779667538,6.4985940381540575
1.715,1.0000000000004343,0.001844081109576278,1613.108510825726,6.506486856111651
1.7175,1.0000000000004339,0.0019116907005612234,1623.6463797665288,6.514380826674077
1.72,1.0000000000004343,0.002022696442380574,1601.2234097190942,6.522246935290455
1.7225000000000001,1.000000000000434,0.0020591947024623278,1583.9908109014982,6.530059558797391
1.725,1.0000000000004359,0.002066630629764692,1604.6495190331782,6.537802948482453
1.7275,1.000000000000437,0.001963499288493824,1644.9303284367509,6.545475149685471
1.73,1.0000000000004372,0.0017244993967429202,1664.5059957359447,6.553088424746001
1.7325,1.0000000000004376,0.0018471079883475377,1657.885793621595,6.560666101849847
1.735,1.000000000000438,0.001720449547663773,1655.5974448677434,6.568236648542548
1.7375,1.0000000000004388,0.0018694405462777693,1672.4078442126217,6.575826458071483
1.74,1.0000000000004396,0.0017505270935885917,1688.223837830553,6.583453162431432
1.7425,1.0000000000004403,0.0017695621358896512,1689.4243323540195,6.591121154036137
1.745,1.0000000000004408,0.001858366592329853,1691.088287203294,6.598820427096814
1.7475,1.0000000000004419,0.0016692283556585554,1706.1824560604396,6.6065289851870155
1.75,1.0000000000004416,0.001646911778701038,1721.4651316661002,6.614218142107913
1.7525,1.0000000000004439,0.0020347789402240086,1717.1634125063676,6.621859321584315
1.7550000000000001,1.0000000000004432,0.0020978697628782367,1703.8186489699958,6.629430633471143
1.7575,1.0000000000004443,0.0018226582352593205,1711.2680754149167,6.636921647407852
1.76,1.000000000000446,0.0017846945062832632,1744.1480672683178,6.644335327174662
1.7625,1.0000000000004454,0.0015704509730088852,1772.7833267367268,6.651686850944169
1.7650000000000001,1.0000000000004472,0.0017566309627756872,1772.1665451126687,6.658999802338571
1.7675,1.0000000000004472,0.001874835087572087,1758.423147713267,6.666300777966241
1.77,1.0000000000004476,0.001795849053952296,1763.2211689188416,6.673613702040333
1.7725,1.0000000000004488,0.00155330161273,1788.8045915963835,6.680955058250328
1.7750000000000001,1.0000000000004488,0.0015233271549102327,1810.4739733732558,6.688330922807198
1.7775,1.0000000000004496,0.001514414419192252,1813.4075987769488,6.695736224791377
1.78,1.0000000000004505,0.0015205295991570485,1812.7273615258403,6.703156189971765
1.7825,1.0000000000004516,0.001455968447337103,1823.796618786471,6.710569531972339
1.7850000000000001,1.0000000000004527,0.0013925733656858941,1842.2075828494385,6.717952686776253
1.7875,1.0000000000004514,0.0014111892956027207,1850.3277088962047,6.725284257993413
1.79,1.000000000000453,0.0016611017770228307,1842.7154041285241,6.732548854016379
1.7925,1.0000000000004547,0.0019744385483592814,1841.5801804075234,6.739739646448865
1.795,1.0000000000004556,0.0018646931772559534,1863.9050903476711,6.7468592343122715
1.7975,1.000000000000454,0.0014655136446856262,1891.9330275476307,6.75391872661187
1.8,1.0000000000004552,0.001424200571180099,1894.7484710303272,6.760935300356935
1.8025,1.0000000000004556,0.0014945970023774935,1878.5328406645547,6.767928777639292
1.805,1.000000000000457,0.0016792080551075352,1870.299413505279,6.77491792734953
1.8075,1.0000000000004576,0.0016408506178879918,1889.119900906141,6.781917205425457
1.81,1.0000000000004576,0.0014233645451624858,1933.7887324492558,6.788934503287439
1.8125,1.00000000000046,0.001277585027365514,1959.2246767797544,6.795970216496508
1.815,1.0000000000004596,0.0014713693388770455,1941.5864096544713,6.803017665635491
1.8175000000000001,1.000000000000461,0.0014745293248743844,1921.4142226515046,6.810064659732967
1.82,1.0000000000004616,0.0015575852061325364,1938.4335667883843,6.81709582583283
1.8225,1.0000000000004627,0.0014136270465161928,1972.615129540431,6.824095261400801
1.825,1.0000000000004632,0.001299664940852542,1996.0548812458926,6.831049081495163
1.8275000000000001,1.0000000000004639,0.0014678837132653107,1988.5513006381375,6.837947491262649
1.83,1.0000000000004647,0.0015321628370521874,1973.309292542651,6.84478610587076
1.8325,1.000000000000465,0.001416315441410543,1989.7311257690903,6.8515663554050565
1.835,1.0000000000004654,0.0015727711404898287,2022.3087738197942,6.858294940916643
1.8375000000000001,1.000000000000466,0.001572966519297839,2033.0591126865354,6.864982456100514
1.84,1.0000000000004667,0.0015279512024863123,2014.4563590727246,6.871641431098649
1.8425,1.000000000000467,0.0014678709401428928,1997.9238499334137,6.8782841588133445
1.845,1.0000000000004676,0.0015306653892942226,2014.2854607816687,6.884920700948945
1.8475000000000001,1.0000000000004687,0.0014309273191471848,2062.342219686106,6.891557421492191
1.85,1.0000000000004698,0.001242941315583746,2095.8006720095846,6.898196264747623
1.8525,1.00000000000047,0.0014600898391475766,2091.1817815128557,6.9048348254463745
1.855,1.0000000000004698,0.0015416857701590386,2063.3643017170793,6.911467101433944
1.8575,1.0000000000004712,0.001491046212908785,2055.264841631559,6.91808471679539
1.86,1.0000000000004723,0.0013717254473675099,2085.984536667719,6.924678371502297
1.8625,1.000000000000473,0.0012165100138751999,2121.661728432236,6.931239291838064
1.865,1.0000000000004734,0.001398303599952931,2123.1754316244824,6.9377605007337575
1.8675,1.000000000000475,0.0013641426877152789,2103.152703077952,6.944237773184904
1.87,1.000000000000475,0.0014046012989821232,2100.4220655319095,6.9506701663753025
