t,norm,peak,PR,R_rms
1.51,1.0000000000003202,0.011849132074195561,337.5883568816066,5.097797786577374
1.5125,1.00000000000032,0.011965043888044443,340.3761992048184,5.100082632865589
1.5150000000000001,1.0000000000003204,0.011932218795083844,343.1481986097557,5.102379093940922
1.5175,1.0000000000003215,0.011865365268994097,345.92747720679387,5.104687034936432
1.52,1.0000000000003222,0.011841697635776943,348.63077017728807,5.1070056830256005
1.5225,1.0000000000003224,0.011577013923449892,351.36920555599437,5.10933379622365
1.5250000000000001,1.0000000000003224,0.011644208727206045,354.2035550641897,5.11166992344228
1.5275,1.000000000000323,0.01168546012232427,357.0309933145552,5.11401271138024
1.53,1.0000000000003237,0.011368528341098737,359.7923564606018,5.11636120371508
1.5325,1.0000000000003253,0.011197710050685457,362.64917732328496,5.118715077492607
1.5350000000000001,1.0000000000003246,0.0108958662195181,365.5962360008966,5.121074770893385
1.5375,1.000000000000325,0.01073293277647405,368.2773578939558,5.123441474530013
1.54,1.0000000000003255,0.010647218576216876,370.9348618202738,5.125816982365553
1.5425,1.000000000000327,0.010513593719617884,374.0419577341649,5.128203424480845
1.545,1.0000000000003266,0.010625566526318957,377.20608737360357,5.130602926496079
1.5475,1.0000000000003264,0.010550107512336405,380.04495631157494,5.133017255376741
1.55,1.0000000000003275,0.010594777410695344,382.7577642710813,5.135447516330891
1.5525,1.0000000000003277,0.010632058592221345,385.54557301659327,5.137893958488082
1.555,1.0000000000003286,0.011025059201196404,388.5807767278535,5.1403559292149765
1.5575,1.0000000000003293,0.01085280403890668,391.81823225394675,5.142831991086384
1.56,1.0000000000003288,0.010429709375175532,394.8889643590604,5.145320185880653
1.5625,1.00000000000033,0.01016114067115806,397.55408595588943,5.147818402358736
1.565,1.0000000000003308,0.010303309858678274,400.1523728886028,5.150324783872205
1.5675000000000001,1.0000000000003302,0.010323036802105228,403.2149742369391,5.152838102091157
1.57,1.000000000000331,0.009825554683917808,406.64876685503623,5.155358026707771
1.5725,1.0000000000003315,0.010127794307638185,409.9514539405296,5.157885237693468
1.575,1.0000000000003322,0.010490464460477796,412.8587079265952,5.160421354110107
1.5775000000000001,1.0000000000003328,0.010229812634132144,415.5664043586972,5.162968686529708
1.58,1.000000000000333,0.00974708296695695,418.4529494298419,5.165529852948334
1.5825,1.0000000000003328,0.009617339927501703,421.7191481090634,5.168107324721366
1.585,1.0000000000003337,0.00978948068631678,425.15869673099826,5.170702984163325
1.5875000000000001,1.0000000000003344,0.009423773147259293,428.2295261578637,5.173317776174218
1.59,1.0000000000003353,0.009100209880836195,430.83585900699,5.17595152197931
1.5925,1.0000000000003364,0.009210257126069136,433.72687302470445,5.178602935443861
1.595,1.0000000000003364,0.009260151438335107,437.3069000366245,5.1812698459451685
1.5975000000000001,1.000000000000337,0.009124826911696077,440.676983528045,5.183949593362108
1.6,1.000000000000337,0.009510376257328687,443.47042432581395,5.1866395276518
1.6025,1.0000000000003384,0.009452293845699662,446.59600010746453,5.189337523987306
1.605,1.0000000000003375,0.008933185149548844,450.0768723644216,5.192042418482601
1.6075,1.0000000000003377,0.008644443983011977,453.275155018251,5.194754280468249
1.61,1.0000000000003395,0.008501978387230174,456.1968465379072,5.197474464664372
1.6125,1.00000000000034,0.00870960016638305,459.1363638730814,5.200205425917537
1.615,1.0000000000003402,0.00868500302405605,462.38950292334044,5.20295032271231
1.6175,1.0000000000003404,0.00866866460520128,465.95488722940524,5.20571247582092
1.62,1.0000000000003408,0.008544013597990768,469.4466654682045,5.208494777677699
1.6225,1.0000000000003417,0.008631800866298358,472.42725302001566,5.211299160509005
1.625,1.0000000000003415,0.008522636355333065,475.0618325638552,5.214126224283527
1.6275,1.0000000000003426,0.008491912888270389,478.16911721830684,5.216975099594705
1.6300000000000001,1.0000000000003424,0.008890791534305695,481.86143291688353,5.219843579618419
1.6325,1.0000000000003437,0.009106946929999943,485.56421329115307,5.222728506347411
1.635,1.0000000000003444,0.009113740220329833,488.9777614205496,5.225626348554486
1.6375,1.000000000000344,0.008563653750701805,491.9874081927397,5.22853387135378
1.6400000000000001,1.000000000000345,0.008250663365156707,495.0569743019746,5.231448776683509
1.6425,1.0000000000003446,0.008079272845933915,498.6776307562211,5.234370195037412
1.645,1.0000000000003448,0.008132041107496395,502.23921669469365,5.237298931823928
1.6475,1.000000000000346,0.0080937530368366,505.3273774053498,5.240237413403599
1.6500000000000001,1.0000000000003468,0.007965056486518324,508.5522789709747,5.243189331609833
1.6525,1.0000000000003477,0.007871387558595302,512.2326614327033,5.246159041300799
1.655,1.0000000000003477,0.008428485735208902,515.6249686500046,5.2491508126303374
1.6575,1.0000000000003477,0.00941157907230005,518.2101438558196,5.252168069998973
1.6600000000000001,1.0000000000003488,0.010502864433180112,521.2287278558134,5.2552127569787235
1.6625,1.0000000000003495,0.010355763523261763,525.5874966761072,5.258284948422141
1.665,1.00000000000035,0.008915164928053604,529.7735434585979,5.261382789791972
1.6675,1.0000000000003502,0.007758590467164589,532.7492449259269,5.264502786478591
1.67,1.0000000000003502,0.0072265549311535445,535.5944197528869,5.267640402857722
1.6725,1.0000000000003506,0.007416107541660648,539.0448238222704,5.270790873021432
1.675,1.000000000000352,0.007826354075768755,542.856001813241,5.273950083118732
1.6775,1.0000000000003517,0.007865032376173808,546.6833585666977,5.277115367631275
1.68,1.0000000000003528,0.00736718603583538,550.2269213119725,5.280286072305057
1.6825,1.0000000000003524,0.006946830507719188,553.4643831798018,5.283463773859887
1.685,1.0000000000003535,0.007591183776373013,556.4683509909951,5.2866521052546975
1.6875,1.000000000000354,0.008629418128965501,559.4066570471639,5.289856204771346
1.69,1.000000000000354,0.009402934593546325,562.8666546881043,5.293081875345166
1.6925000000000001,1.0000000000003542,0.009289868299584643,567.0195395610573,5.296334595350749
1.695,1.0000000000003553,0.00851068800704455,570.9848562948578,5.299618553075768
1.6975,1.0000000000003555,0.007538531046085997,574.1305327925648,5.302935878084307
1.7,1.000000000000356,0.006840014019689739,577.1939894781951,5.306286212441625
1.7025000000000001,1.0000000000003564,0.006940041125627312,581.145011322179,5.309666707994689
1.705,1.0000000000003573,0.007219502806096807,585.6632729919668,5.313072462360104
1.7075,1.000000000000357,0.007149655075785651,589.6617933016992,5.316497328735185
1.71,1.0000000000003573,0.0066898407596862955,592.7784822453564,5.319934966771857
1.7125000000000001,1.000000000000357,0.006521049997196304,595.4612038621099,5.323379955886613
1.715,1.0000000000003584,0.007356931910227834,598.7008632284087,5.3268287771223894
1.7175,1.0000000000003586,0.007912938958842595,603.4110085358333,5.330280488304539
1.72,1.0000000000003595,0.007825659147089943,608.1745168815162,5.333736967263554
1.7225000000000001,1.0000000000003608,0.007130950741899872,610.5743227968283,5.337202671058231
1.725,1.0000000000003608,0.006460134351123345,612.0259162351507,5.3406839427606805
1.7275,1.0000000000003615,0.007130218872222251,615.8765174259307,5.34418797689151
1.73,1.000000000000361,0.007381885300532566,621.553528476224,5.347721615851488
1.7325,1.0000000000003615,0.007025013554068006,625.9111246091685,5.35129018178882
1.735,1.0000000000003626,0.006258690986839096,628.5943869736888,5.35489654554769
1.7375,1.0000000000003635,0.006757336227219913,631.8207786876123,5.358540596454646
1.74,1.0000000000003633,0.007068640485233827,636.4967848664826,5.362219209591554
1.7425,1.000000000000364,0.006733448276520088,641.4749507545149,5.3659267223882825
1.745,1.000000000000365,0.0063135745844423805,645.4356790239827,5.369655844757886
1.7475,1.0000000000003644,0.006653345383680212,648.3250013581797,5.373398852149671
1.75,1.000000000000366,0.006517620042559537,651.1622928623714,5.37714886183907
1.7525,1.000000000000366,0.006215442443574912,654.5496078495534,5.380900977615006
1.7550000000000001,1.0000000000003664,0.0058392126636957675,658.2342494876103,5.384653109388151
1.7575,1.0000000000003673,0.005790823117236635,661.847806727883,5.388406328966104
1.76,1.0000000000003675,0.00604307990374645,665.2951738417173,5.392164701998583
1.7625,1.0000000000003673,0.006135507704053226,669.0885141031697,5.395934624814716
1.7650000000000001,1.0000000000003686,0.006037769300530596,673.4670799477286,5.3997237780399505
1.7675,1.0000000000003686,0.005621977816981605,677.5607046916086,5.403539872576057
1.77,1.000000000000369,0.005955535215170248,681.3204358944247,5.4073893972899825
1.7725,1.0000000000003706,0.006077308736871823,685.6165430249658,5.411276575903337
1.7750000000000001,1.00000000000037,0.006341217267861523,689.947552572654,5.415202703289359
1.7775,1.0000000000003701,0.006600959344290582,693.8597550854423,5.419165965372766
1.78,1.0000000000003706,0.006426905315125403,698.1879256998989,5.423161764239361
1.7825,1.000000000000372,0.005879042285988632,702.3733805663427,5.427183485450058
1.7850000000000001,1.0000000000003721,0.005562746547720445,704.8932857875953,5.4312235723654245
1.7875,1.000000000000372,0.005478523119164105,707.04038937764,5.435274724768124
1.79,1.0000000000003726,0.005973389143389386,711.6289652353407,5.4393310235561945
1.7925,1.0000000000003735,0.0058907873987120545,717.601533259893,5.443388801246587
1.795,1.0000000000003735,0.005344840364181785,721.0207380498404,5.447447125706489
1.7975,1.000000000000374,0.0052914983165232915,722.3503505271872,5.4515078332337445
1.8,1.0000000000003748,0.006098694151255197,725.6256860315034,5.455575124355812
1.8025,1.000000000000376,0.006537916721150054,731.1213929087222,5.45965480760891
1.805,1.000000000000376,0.006359651674283005,736.4305863890709,5.463753330732267
1.8075,1.0000000000003757,0.0058014359068498285,741.0604023268561,5.467876766794076
1.81,1.0000000000003757,0.005640338198250176,745.3612271572816,5.472029921285932
1.8125,1.0000000000003766,0.005890778209938328,749.4131210227417,5.47621569668646
1.815,1.000000000000378,0.005812305075618423,753.113435694341,5.480434799550817
1.8175000000000001,1.0000000000003781,0.005540538822110258,756.0485723466238,5.484685811711596
1.82,1.0000000000003788,0.005122292310549444,759.3104092565691,5.488965583860583
1.8225,1.000000000000379,0.005108029955913161,764.2103368234486,5.493269858349977
1.825,1.0000000000003788,0.005393448164652767,769.2512935219688,5.497593996760118
1.8275000000000001,1.00000000000038,0.005963639580772178,773.0828276836397,5.501933680589337
1.83,1.0000000000003801,0.00621895101555909,777.1338815219217,5.506285470300381
1.8325,1.0000000000003806,0.005793868936556055,782.4351372144165,5.510647144601741
1.835,1.000000000000382,0.0049321549336091685,787.4227783065431,5.51501779019884
1.8375000000000001,1.000000000000382,0.004592598479213364,789.8555855017242,5.519397662326524
1.84,1.0000000000003821,0.004655578167502782,790.8103576161626,5.523787878149156
1.8425,1.0000000000003832,0.004848747887174514,794.6249078517274,5.528190030683573
1.845,1.0000000000003824,0.0047956681574256544,802.1578159626896,5.53260581645425
1.8475000000000001,1.0000000000003841,0.004720317454458381,809.192913007408,5.537036756097465
1.85,1.0000000000003848,0.004802534729395398,813.150847069702,5.541484057279089
1.8525,1.0000000000003846,0.004976967790468294,814.5121611952984,5.545948629994681
1.855,1.0000000000003857,0.005114001402964173,814.5515095037342,5.550431224341437
1.8575,1.0000000000003852,0.005160435306699293,817.241353619402,5.554932629508674
1.86,1.0000000000003857,0.00509055395944452,825.879682895015,5.559453856936775
1.8625,1.000000000000386,0.004920184418228675,836.5687724288971,5.563996233096774
1.865,1.0000000000003877,0.004694510692787963,842.6352051230134,5.5685613475304985
1.8675,1.0000000000003884,0.00450529232840133,843.5891492896446,5.573150836337758
1.87,1.000000000000388,0.004434813308257052,844.3019938206412,5.57776602342036
1.8725,1.0000000000003888,0.0043268818767230885,848.5662925613885,5.582407482080298
1.875,1.00000000000039,0.0045676900369903085,855.3061974135844,5.587074608854307
1.8775,1.0000000000003895,0.004485975671937554,860.3416573247498,5.591765313113687
1.8800000000000001,1.0000000000003908,0.004567617723023651,862.6105844334668,5.596475916737418
1.8825,1.0000000000003895,0.0044091089301502885,865.0743872610622,5.60120132849561
1.885,1.0000000000003901,0.004724697156294415,869.2781081913394,5.605935511716412
1.8875,1.0000000000003912,0.005179051991653705,874.561724435517,5.610672208872965
1.8900000000000001,1.0000000000003928,0.005294195031417885,880.3989449662389,5.615405833088827
1.8925,1.0000000000003928,0.005086028218434034,885.7215103803081,5.620132394758705
1.895,1.0000000000003932,0.004957809339482763,889.9381813453948,5.624850309744954
1.8975,1.000000000000393,0.005315083115471578,894.347067921627,5.629560938837379
1.9000000000000001,1.0000000000003944,0.00530544710014762,898.6515613942954,5.634268737664698
1.9025,1.0000000000003946,0.005007885886291655,901.1711786138969,5.638980949009068
1.905,1.0000000000003952,0.0049004721880315,904.3211814147184,5.643706838118165
1.9075,1.000000000000395,0.004874292831430788,911.5010358438349,5.648456545406455
1.9100000000000001,1.000000000000396,0.00468909897613538,919.6797487462081,5.653239697650331
1.9125,1.000000000000396,0.004536973081165294,923.9318303129114,5.658063967304014
1.915,1.0000000000003975,0.0047663232158760465,926.2193228499672,5.662933791632934
1.9175,1.000000000000398,0.004671014991803235,931.5630043818835,5.667849454018261
1.92,1.0000000000003977,0.004301741368757333,939.4622871389073,5.672806688528786
1.9225,1.0000000000003977,0.0046507474533247824,944.5440719537108,5.67779690069442
1.925,1.0000000000003988,0.004798273751362759,944.3044517772584,5.682808011963291
1.9275,1.0000000000003988,0.00452985393210022,943.8039911353042,5.687825844874016
1.93,1.0000000000003997,0.003979414193391444,949.981171415351,5.692835883702008
1.9325,1.0000000000004006,0.004148266655348493,961.310106378148,5.697825183690686
1.935,1.0000000000004015,0.004305842850141407,968.5717022142544,5.702784170834637
1.9375,1.000000000000402,0.0044040193659152455,968.9228711750977,5.707708078905347
1.94,1.0000000000004021,0.0044262797194811075,970.0213355721053,5.712597811018346
1.9425000000000001,1.000000000000403,0.004386573657287344,976.2942958094965,5.717460084598458
1.945,1.0000000000004023,0.004328989997807872,983.0082439312894,5.722306811899896
1.9475,1.0000000000004032,0.004311781579457312,986.5872123442449,5.727153770817917
1.95,1.0000000000004037,0.004944202143768538,990.1388360589872,5.732018718524197
1.9525000000000001,1.0000000000004052,0.00545200059461678,996.2082335657143,5.736919179902572
1.955,1.0000000000004052,0.005199672986604687,1003.1125185875616,5.741870192736353
1.9575,1.0000000000004052,0.004933930120822894,1009.0613337545354,5.746882304694337
1.96,1.000000000000406,0.004990405631439538,1013.750655626565,5.751960090682018
1.9625000000000001,1.0000000000004066,0.004854041854535099,1017.3091962177041,5.757101395941594
1.965,1.0000000000004066,0.00450108170642448,1021.408303429299,5.762297418618954
1.9675,1.0000000000004077,0.003958248726593975,1028.1927494937909,5.767533637436824
1.97,1.0000000000004081,0.003827761838284066,1036.152495120258,5.772791479862853
1.9725000000000001,1.0000000000004088,0.0038922164591467033,1040.9352058147078,5.778050528470506
1.975,1.0000000000004097,0.004396707058224209,1041.214476313244,5.783290991239635
1.9775,1.0000000000004088,0.004907373566520109,1040.3766756379957,5.788496125033497
1.98,1.0000000000004095,0.0049316023396606375,1042.8912848844054,5.793654305255841
1.9825000000000002,1.0000000000004106,0.004832270084413843,1051.153877396148,5.798760478116119
1.985,1.0000000000004103,0.004655153014070711,1063.2474004152043,5.803816809329115
1.9875,1.0000000000004117,0.004258980926578963,1072.8105356722178,5.808832444538025
1.99,1.0000000000004117,0.004308284254495169,1075.6242098225184,5.81382240925271
1.9925,1.0000000000004126,0.0044379357771640385,1076.1613429749061,5.8188057851132875
1.995,1.0000000000004128,0.004550889027360484,1081.5220592275493,5.823803390620272
1.9975,1.0000000000004134,0.004567615129994634,1090.8972695333616,5.828835256233696
2.0,1.000000000000414,0.004888522613984027,1097.7972169208508,5.833918208242261
2.0025,1.0000000000004143,0.005304036045708964,1101.155974723285,5.839063860208875
2.005,1.0000000000004148,0.005604239696941315,1105.8278243346172,5.844277257042528
2.0075,1.0000000000004143,0.006085087719833596,1112.4766587508377,5.849556331780214
2.0100000000000002,1.000000000000416,0.006302590141892896,1116.1864102034974,5.854892230639813
2.0125,1.0000000000004163,0.006083779175447175,1116.193017617666,5.86027045202073
2.015,1.0000000000004172,0.005351572909427689,1118.851764071374,5.865672644053786
2.0175,1.0000000000004172,0.004184995408440866,1128.459480724794,5.871078825803065
2.02,1.0000000000004174,0.003383378435442913,1140.9696310069864,5.876469749490584
2.0225,1.0000000000004177,0.0035503801019731553,1149.0220747595483,5.881829110877206
2.025,1.0000000000004186,0.0036767160004536523,1150.665008285224,5.887145342292178
2.0275,1.00000000000042,0.0037713083587486455,1150.891992874162,5.892412782855238
2.0300000000000002,1.0000000000004199,0.0038477133836432526,1155.5735739617264,5.8976321044504045
2.0325,1.0000000000004203,0.003919698017921397,1165.1564909497406,5.90280996851978
2.035,1.000000000000421,0.003999192989985413,1173.9389841001537,5.9079579851702135
2.0375,1.0000000000004212,0.004096088041107304,1176.7884893255298,5.913091130308089
2.04,1.0000000000004217,0.004218584409624132,1176.8107136274416,5.918225837987565
2.0425,1.000000000000422,0.0043706678332001295,1182.3353136154578,5.923378016519445
2.045,1.0000000000004226,0.004543677920488898,1195.4880355929804,5.928561235374264
2.0475,1.0000000000004232,0.004705089671405202,1208.0762930718943,5.933785297160227
2.05,1.0000000000004228,0.0047950209807841124,1211.9687778233565,5.939055350295165
2.0525,1.0000000000004243,0.004740529215993815,1210.2949104632069,5.944371621920482
2.055,1.000000000000425,0.004486463681156764,1212.1738754624082,5.949729767673816
2.0575,1.0000000000004257,0.004027655423877302,1219.9876532595583,5.955121756223839
2.06,1.0000000000004248,0.0034225191303305707,1228.121974941239,5.960537142195665
2.0625,1.000000000000426,0.003270319798586564,1232.3962085694827,5.965964539109054
2.065,1.0000000000004272,0.0034054286549357114,1234.8870957846552,5.971393088542606
2.0675,1.0000000000004272,0.003805534140333957,1238.6135987965956,5.976813733717595
2.07,1.0000000000004279,0.00403905319772365,1243.2349072067616,5.982220142522723
2.0725000000000002,1.0000000000004274,0.004051832787866533,1248.1908429583145,5.987609180838444
2.075,1.0000000000004285,0.003871684334644261,1255.6715928880112,5.992980903593706
2.0775,1.0000000000004283,0.003880334398942333,1267.2522485663878,5.998338099059165
2.08,1.0000000000004299,0.0038646467737219405,1279.9666342806204,6.003685482357792
2.0825,1.0000000000004299,0.003969925459256578,1288.7756429628312,6.009028679143114
2.085,1.000000000000431,0.00424827275370263,1292.265942644961,6.0143731642482345
2.0875,1.0000000000004312,0.004460077278602737,1293.7709383066915,6.019723320109734
2.09,1.0000000000004312,0.004439515119821846,1297.6533305609898,6.0250817562081815
2.0925000000000002,1.0000000000004334,0.0047778750110981675,1306.1183546766479,6.0304489871155935
2.095,1.0000000000004325,0.004781134741640997,1317.9408283430362,6.035823509349361
2.0975,1.0000000000004332,0.004373055344599563,1328.1748346939617,6.041202254410708
2.1,1.0000000000004343,0.0036396843419267653,1331.0212328793423,6.046581336258527
2.1025,1.0000000000004345,0.003121186033685633,1326.3363941164341,6.05195696464833
2.105,1.0000000000004343,0.003422284654752519,1322.0962137910867,6.057326368085347
2.1075,1.0000000000004343,0.0034714197145645632,1327.0271179620263,6.062688565917314
2.11,1.0000000000004359,0.003233482263800603,1341.0579713726445,6.068044849578662
2.1125,1.0000000000004357,0.0028324571426351437,1355.10010865099,6.0733988758139805
2.115,1.0000000000004359,0.002897736235381816,1361.6578621720482,6.078756333911451
2.1175,1.000000000000438,0.0031013721202269528,1363.5269521517473,6.084124216095532
2.12,1.0000000000004376,0.003160236391565329,1368.4747445168732,6.089509785527706
2.1225,1.0000000000004379,0.0031730971105568165,1378.3443233587393,6.094919389797718
2.125,1.0000000000004394,0.0030603363927795874,1387.9734538605142,6.100357300452862
2.1275,1.0000000000004394,0.0033072548046429355,1394.0090339643339,6.105824765121069
2.13,1.0000000000004399,0.0035727941918870295,1399.914106166397,6.11131943623001
2.1325,1.0000000000004405,0.003699802256156061,1409.6637001455188,6.116835291355884
2.1350000000000002,1.0000000000004403,0.003664209177136677,1420.3440314887314,6.122363091063329
2.1375,1.0000000000004405,0.0036150198018647956,1425.3267014305081,6.127891340604257
2.14,1.0000000000004419,0.003406452033505511,1424.0196730522837,6.13340764391849
2.1425,1.0000000000004423,0.003053663791620051,1423.7867905293692,6.138900273937678
2.145,1.0000000000004432,0.002879653450947503,1430.9155786493902,6.144359742720305
2.1475,1.0000000000004434,0.0028335703128988168,1443.1008282039888,6.1497801457741765
2.15,1.0000000000004432,0.002819755442120331,1452.5261669016002,6.155160079469835
2.1525,1.0000000000004448,0.0027478585960601983,1455.23266682329,6.160502985709276
2.1550000000000002,1.0000000000004436,0.002577534656144627,1454.9179962057196,6.165816856479886
2.1575,1.0000000000004452,0.002634134191579598,1457.4265966169712,6.171113321773807
2.16,1.000000000000446,0.002635962163959181,1464.9613958726231,6.176406234355792
2.1625,1.0000000000004472,0.0025960182394607774,1476.3105122571828,6.181709939854157
2.165,1.0000000000004472,0.0025565217728397587,1489.330911205743,6.1870374685278025
2.1675,1.0000000000004465,0.002623322922551158,1501.1645320739678,6.192398898537587
2.17,1.0000000000004472,0.0029227061490911207,1508.0331200944324,6.197800117490149
2.1725,1.000000000000449,0.0030903566838305805,1508.5448670576288,6.203242152300529
2.1750000000000003,1.0000000000004494,0.003312973331297474,1507.6502460089343,6.208721155119951
2.1775,1.0000000000004492,0.0034791211631117753,1513.8085832533302,6.214229037554754
2.18,1.0000000000004494,0.0035022081226096582,1530.257131867575,6.219754651580627
2.1825,1.0000000000004503,0.003368017777065637,1549.9096878761864,6.225285338202159
2.185,1.000000000000451,0.003089157408718903,1561.3331515749448,6.230808615629339
2.1875,1.000000000000451,0.002692703642141599,1560.958787638098,6.236313764234077
2.19,1.000000000000451,0.0025286268731234797,1556.3068474482193,6.24179308741413
2.1925,1.000000000000452,0.002563373813026173,1556.6234445896125,6.247242682231112
2.195,1.0000000000004525,0.0025335950423453764,1563.7444016804466,6.252662632077999
2.1975000000000002,1.0000000000004525,0.002466888061136607,1572.398676073885,6.258056622575875
2.2,1.000000000000454,0.002394766125119529,1577.7822837383476,6.263431067725129
2.2025,1.0000000000004536,0.0023442662562836625,1581.1028890203675,6.268793903018083
2.205,1.0000000000004554,0.0022106252470931805,1586.4845711453,6.274153245193819
2.2075,1.0000000000004556,0.0022205674924200432,1594.8271296221913,6.27951612891879
2.21,1.0000000000004567,0.002279486281412482,1602.8341073544573,6.284887508544652
2.2125,1.0000000000004559,0.002515124839769479,1607.6004905642214,6.290269662905388
2.215,1.000000000000457,0.002605105835676796,1610.9482940666028,6.295662071684543
2.2175000000000002,1.0000000000004572,0.0026995926849003897,1618.2361195490596,6.301061754813228
2.22,1.0000000000004576,0.0026353467006798455,1632.5323680765425,6.306463994140379
2.2225,1.0000000000004576,0.002757062907174325,1650.1582656975102,6.31186330041322
2.225,1.0000000000004587,0.0028624543804105004,1663.3445660056589,6.317254456957518
2.2275,1.0000000000004592,0.0026909204278593676,1668.0768388267493,6.322633468094406
2.23,1.0000000000004592,0.002411282656950581,1668.6526511293628,6.327998263721675
2.2325,1.0000000000004612,0.0021738845110809354,1672.2502872545576,6.333349056479746
2.235,1.0000000000004616,0.002071546688843404,1679.9052432088454,6.338688307085617
2.2375000000000003,1.000000000000461,0.0022463378950368,1686.4213429487083,6.34402031752966
2.24,1.0000000000004614,0.002357588151515686,1688.2231495710687,6.349350529615578
2.2425,1.000000000000462,0.0023760606189151346,1688.011906826737,6.354684648347916
2.245,1.0000000000004623,0.002270814717689826,1690.8718600597776,6.360027731409392
2.2475,1.0000000000004632,0.002126198158806979,1697.384883694279,6.365383385597905
2.25,1.000000000000463,0.001992695947479462,1702.7339141034859,6.370753189524041
2.2525,1.0000000000004636,0.00225318569362797,1703.2667112314214,6.376136423137091
2.255,1.000000000000465,0.0024575796470264924,1701.9525854591618,6.381530135183045
2.2575,1.0000000000004645,0.00247341756434659,1705.5488650689645,6.386929527942414
2.2600000000000002,1.000000000000466,0.0022994177715154576,1717.4709435570562,6.392328592974103
2.2625,1.0000000000004665,0.002127855249838154,1735.0852324970306,6.397720898610143
2.265,1.0000000000004663,0.0021375383975851935,1752.979384949219,6.403100412865813
2.2675,1.0000000000004667,0.002326808239794665,1768.3305852834,6.40846224529937
2.27,1.000000000000468,0.002464433270373375,1782.3297895388653,6.413803207847137
2.2725,1.000000000000468,0.0024532626880513684,1795.5588867971794,6.419122124900631
2.275,1.0000000000004685,0.0022628491812932854,1805.4287457726284,6.424419862076225
2.2775,1.0000000000004692,0.0019869285570868235,1809.614914220253,6.429699084608014
2.2800000000000002,1.00000000000047,0.0019311479962147524,1809.3232729732688,6.434963793127421
2.2825,1.00000000000047,0.002070710396732139,1807.7278705572899,6.4402187125733406
2.285,1.0000000000004714,0.0021217101946414707,1807.5802867036818,6.445468626840317
2.2875,1.0000000000004707,0.0022808167927294404,1810.3175960076026,6.450717755245559
2.29,1.0000000000004718,0.002327493478082386,1814.6477772579894,6.45596925603608
2.2925,1.0000000000004727,0.0021807466088272455,1817.557028875466,6.461224919704317
2.295,1.000000000000472,0.0019446470034442916,1817.9614525231984,6.466485084961735
2.2975,1.0000000000004732,0.0020177662531675523,1818.798375693536,6.471748776861866
2.3000000000000003,1.0000000000004745,0.0021920174944925503,1825.305987176674,6.477014034646046
2.3025,1.000000000000475,0.0022765606748631475,1840.3727241915642,6.482278370629505
2.305,1.0000000000004758,0.00210606840708082,1860.973845593356,6.487539284082056
2.3075,1.000000000000475,0.0020149169587825103,1878.5868092204491,6.492794748041876
2.31,1.000000000000476,0.0021265233397552903,1886.1784164842652,6.498043593872871
2.3125,1.0000000000004772,0.002197992625714108,1885.4488443065297,6.50328573657142
2.315,1.0000000000004774,0.0021634805686908815,1884.3262140816823,6.508522208945998
2.3175,1.0000000000004774,0.002191247008494272,1889.1040672559236,6.513755001801171
2.32,1.0000000000004772,0.002360686188305561,1899.5687725607086,6.5189867368074195
2.3225000000000002,1.000000000000479,0.002426740672748819,1911.0336841884696,6.52422022434705
2.325,1.0000000000004794,0.0023100826991019957,1918.4377847317462,6.529457975942811
2.3275,1.00000000000048,0.0020327676410500247,1920.1619212720432,6.534701747066482
2.33,1.0000000000004807,0.0019611290513208263,1921.1841319870027,6.539952180978967
2.3325,1.0000000000004805,0.0019226051631623634,1928.519827954303,6.545208608304342
2.335,1.0000000000004814,0.0018870148656004,1943.7335948580198,6.550469033399677
2.3375,1.0000000000004807,0.0017887135389406928,1960.680164648603,6.555730311347907
2.34,1.000000000000482,0.001939631834133854,1971.0315039307736,6.560988491742677
2.3425000000000002,1.000000000000482,0.002217741059529308,1972.4814465322454,6.566239281572428
2.345,1.0000000000004832,0.0023194919002238615,1970.344218524309,6.571478563206167
2.3475,1.0000000000004838,0.002170028426413218,1971.418656201064,6.576702897269905
2.35,1.0000000000004843,0.0019807259730219924,1976.992974236038,6.5819099443725
2.3525,1.0000000000004845,0.0018288684442261823,1984.2241991927565,6.587098752778332
2.355,1.0000000000004856,0.001864723093188246,1990.5843297465663,6.592269878846044
2.3575,1.000000000000485,0.0019565214199939052,1995.3055511919706,6.597425330123017
2.36,1.000000000000486,0.001997766744520192,2000.1563235267206,6.602568344151529
2.3625000000000003,1.0000000000004865,0.0019452748201933183,2008.206333283704,6.607703035379271
2.365,1.0000000000004867,0.0022708965929966927,2021.097553025796,6.6128339556565265
2.3675,1.0000000000004876,0.0025519639522563475,2036.7702084146358,6.617965620062848
2.37,1.0000000000004887,0.0025880264241877255,2051.064422470247,6.623102049477456
2.3725,1.0000000000004885,0.0023495945226106813,2060.801008450389,6.628246375069888
2.375,1.0000000000004885,0.0021150489139467603,2065.871394087739,6.633400539220504
2.3775,1.000000000000489,0.0023543277240881807,2070.0665146252654,6.638565115217441
2.38,1.0000000000004903,0.002432546769234103,2075.8743990865164,6.643739255961658
2.3825,1.0000000000004898,0.0023644071062957203,2080.0163910407123,6.648920771018104
2.3850000000000002,1.000000000000492,0.0022166498588906255,2078.464655154712,6.654106322825738
2.3875,1.0000000000004927,0.0020893443738349295,2074.3041151749608,6.659291725939553
2.39,1.0000000000004918,0.002691830359251833,2075.1363029685135,6.664472326916592
