t,norm,peak,PR,R_rms
1.495,1.0000000000002494,0.009444456395611771,350.0011764586911,4.721024818749855
1.4975,1.00000000000025,0.009398986886040302,351.7150856357791,4.726682730855111
1.5,1.0000000000002505,0.009353228560977504,353.4347833055187,4.732309065124787
1.5025,1.0000000000002514,0.009307178086421957,355.1602884909669,4.7379043727987575
1.5050000000000001,1.0000000000002514,0.009260838252582589,356.89161580666695,4.743469218384626
1.5075,1.0000000000002522,0.009214217099963498,358.62877481245437,4.74900417857783
1.51,1.0000000000002522,0.009167327207546852,360.3717696721793,4.75450984113843
1.5125,1.0000000000002527,0.009120185193960429,362.12059915365387,4.7599868037270365
1.5150000000000001,1.000000000000253,0.009072811461416603,363.8752569821631,4.7654356727025915
1.5175,1.0000000000002534,0.00902523018964904,365.63573253479046,4.7708570618848745
1.52,1.000000000000254,0.00897746956457924,367.4020118388174,4.776251591284866
1.5225,1.0000000000002547,0.008929562205419399,369.1740788167054,4.78161988580628
1.5250000000000001,1.000000000000255,0.008881545735558731,370.95191670410173,4.786962573921765
1.5275,1.0000000000002554,0.008833463427839366,372.7355095566931,4.792280286327496
1.53,1.000000000000256,0.00878536484439736,374.5248437565914,4.797573654580018
1.5325,1.000000000000256,0.008737306385573199,376.3199094287712,4.8028433097193854
1.5350000000000001,1.0000000000002565,0.008690704589016628,378.1207016820632,4.80808988088282
1.5375,1.000000000000257,0.00864687041927601,379.92722159662344,4.813313993913216
1.54,1.0000000000002571,0.008603365512780766,381.7394768902282,4.818516269966972
1.5425,1.0000000000002578,0.008560218016622429,383.557482209125,4.823697324125752
1.545,1.0000000000002585,0.008517452948638505,385.38125900588005,4.828857764016862
1.5475,1.000000000000259,0.008475091742252736,387.2108349871312,4.833998188447014
1.55,1.0000000000002593,0.008433151945958492,389.0462431385297,4.83911918605432
1.5525,1.0000000000002598,0.008391647089423516,390.8875203619827,4.844221333983422
1.555,1.0000000000002605,0.008350586720511793,392.73470579019215,4.849305196588632
1.5575,1.0000000000002607,0.00830997660800364,394.58783887298375,4.8543713241700415
1.56,1.0000000000002611,0.00826981909389632,396.4469573558471,4.85942025174748
1.5625,1.000000000000262,0.0082301135676833,398.3120952897972,4.864452497877197
1.565,1.0000000000002625,0.008190857024033023,400.1832812198396,4.8694685635161035
1.5675000000000001,1.000000000000263,0.008152044656101644,402.06053669450455,4.874468930938232
1.57,1.0000000000002633,0.00811367043063539,403.94387522033196,4.879454062708115
1.5725,1.0000000000002636,0.008075727589219145,405.83330175389153,4.884424400715526
1.575,1.000000000000264,0.008038209023351171,407.7288127829049,4.889380365275911
1.5775000000000001,1.0000000000002647,0.008001107479820234,409.6303970017859,4.89432235430069
1.58,1.000000000000265,0.0079644155668816,411.53803654069236,4.899250742541368
1.5825,1.0000000000002656,0.007928125550076055,413.45170866608305,4.904165880911145
1.585,1.0000000000002658,0.007892228947712084,415.3713878387605,4.909068095887548
1.5875000000000001,1.0000000000002665,0.00785671595805353,417.2970479947658,4.913957688999216
1.59,1.000000000000267,0.007821574770857827,419.22866490538615,4.918834936399783
1.5925,1.0000000000002676,0.007786790832790885,421.1662184734239,4.923700088531385
1.595,1.0000000000002678,0.007752346147345023,423.1096948309019,4.9285533698800705
1.5975000000000001,1.0000000000002687,0.007718226275398528,425.0590881156203,4.933394978824986
1.6,1.0000000000002687,0.007688365989782203,427.0144018180931,4.938225087582842
1.6025,1.0000000000002693,0.00765841894965035,428.97564960561203,4.943043842248783
1.605,1.0000000000002698,0.007628287852433041,430.94285554722916,4.947851362934416
1.6075,1.0000000000002705,0.007597890722527356,432.91605368459915,4.952647744003283
1.61,1.000000000000271,0.007567161861704267,434.8952869214396,4.957433054403683
1.6125,1.0000000000002711,0.007536051923881826,436.8806052410513,4.962207338098319
1.615,1.0000000000002718,0.007504527173668684,438.87206330716174,4.966970614589789
1.6175,1.0000000000002724,0.0074725680419362355,440.8697175561786,4.97172287954052
1.62,1.000000000000273,0.007440167135677972,442.8736229438211,4.976464105485322
1.6225,1.0000000000002733,0.007407326890340538,444.88382955877074,4.981194242634229
1.625,1.0000000000002736,0.0073740570686582985,446.9003793521793,4.985913219762983
1.6275,1.000000000000274,0.007340372310146598,448.92330324678846,4.990620945187962
1.6300000000000001,1.0000000000002742,0.0073062899205226335,450.95261887759756,4.995317307822017
1.6325,1.0000000000002751,0.0072718280623534914,452.9883291758545,5.00000217830722
1.635,1.000000000000276,0.007237004470057926,455.0304219425592,5.004675410220185
1.6375,1.000000000000276,0.0072018357674954875,457.07887047416136,5.009336841345153
1.6400000000000001,1.0000000000002767,0.007166337418470061,459.1336352123939,5.013986295009728
1.6425,1.0000000000002771,0.007130524293112785,461.194666304317,5.0186235814777955
1.645,1.0000000000002776,0.007094411789387384,463.26190688871264,5.023248499393769
1.6475,1.000000000000278,0.007058017411292771,465.3352968785915,5.027860837272048
1.6500000000000001,1.0000000000002789,0.007021362675347264,467.41477698970493,5.03246037502528
1.6525,1.000000000000279,0.006984475195471028,469.5002927691392,5.037046885524765
1.655,1.0000000000002793,0.006949547672831094,471.5917983996712,5.0416201361860615
1.6575,1.0000000000002798,0.0069159774509651535,473.6892600855109,5.046179890572768
1.6600000000000001,1.0000000000002802,0.006882614010506889,475.79265885475684,5.05072591001117
1.6625,1.0000000000002807,0.006849499308145996,477.90199263754903,5.0552579552084165
1.665,1.0000000000002818,0.006816671833707023,480.01727749536565,5.059775787866723
1.6675,1.0000000000002818,0.006784165649852758,482.1385478900844,5.06427917228612
1.67,1.0000000000002824,0.0067520095987689465,484.26585589913543,5.068767876948156
1.6725,1.0000000000002827,0.006720226713637468,486.3992693144872,5.073241676073119
1.675,1.0000000000002833,0.00668883387310695,488.5388686161731,5.0777003511432355
1.6775,1.0000000000002836,0.006657841732798043,490.68474288847574,5.082143692384589
1.68,1.000000000000284,0.00662725495777349,492.83698484525814,5.086571500200482
1.6825,1.0000000000002844,0.006597072763358044,494.9956852393892,5.090983586549259
1.685,1.000000000000285,0.006567289749280143,497.16092703318003,5.095379776259806
1.6875,1.0000000000002855,0.0065378969855336335,499.33277978268984,5.099759908278128
1.69,1.0000000000002862,0.006508883280357048,501.5112947205919,5.104123836838851
1.6925000000000001,1.0000000000002867,0.006480236534771388,503.6965009974203,5.108471432555683
1.695,1.0000000000002867,0.006451945067987037,505.8884034562167,5.112802583425358
1.6975,1.000000000000288,0.006423998787255185,508.0869821785156,5.117117195739901
1.7,1.0000000000002882,0.006396390077214089,510.29219386837815,5.121415194902573
1.7025000000000001,1.0000000000002882,0.006369114299038047,512.5039749613694,5.125696526143236
1.705,1.0000000000002887,0.00634216981871355,514.7222461846123,5.129961155129435
1.7075,1.0000000000002895,0.006315557524756066,516.9469181766308,5.134209068469997
1.71,1.0000000000002902,0.006289279845161171,519.1778977164328,5.1384402741084365
1.7125000000000001,1.0000000000002907,0.006263339326480005,521.4150941126248,5.142654801604108
1.715,1.000000000000291,0.006237736888866532,523.658425354489,5.146852702299528
1.7175,1.0000000000002915,0.006212469913796682,525.9078237071448,5.151034049372945
1.72,1.0000000000002918,0.0061875303504725565,528.1632405167716,5.155198937775847
1.7225000000000001,1.0000000000002924,0.006162903038513419,530.4246500567823,5.159347484055635
1.725,1.0000000000002924,0.006140739654697918,532.6920522782258,5.163479826064421
1.7275,1.000000000000293,0.006121007375223362,534.9654743273039,5.1675961225554214
1.73,1.0000000000002938,0.006100826363004052,537.2449706730126,5.171696552669135
1.7325,1.000000000000294,0.006080111230533979,539.5306216722727,5.175781315312029
1.735,1.0000000000002949,0.006058804211137581,541.8225304155479,5.179850628431091
1.7375,1.0000000000002953,0.006036874039100232,544.1208177654793,5.183904728188246
1.74,1.0000000000002958,0.006014313333232715,546.4256156349113,5.187943868039087
1.7425,1.0000000000002962,0.005991134751294287,548.7370587420443,5.19196831772108
1.745,1.0000000000002969,0.0059673662645166265,551.055275304698,5.1959783621567945
1.7475,1.0000000000002973,0.005943045952871404,553.3803773534318,5.199974300278325
1.75,1.0000000000002978,0.005918216739394812,555.7124515085566,5.203956443779455
1.7525,1.0000000000002982,0.005892921465831346,558.0515511359267,5.20792511580265
1.7550000000000001,1.0000000000002984,0.005867198665281426,560.3976907418116,5.211880649568259
1.7575,1.000000000000299,0.005841079316320412,562.7508432811918,5.215823386953785
1.76,1.0000000000002995,0.0058145847749942105,565.110940756093,5.2197536770313055
1.7625,1.0000000000003,0.00578772598491034,567.4778781153441,5.223671874571439
1.7650000000000001,1.0000000000003004,0.005760503969954483,569.8515200956169,5.227578338522471
1.7675,1.000000000000301,0.005732911526534382,572.2317103312782,5.231473430473428
1.77,1.0000000000003015,0.00570493595844537,574.6182818620464,5.235357513109955
1.7725,1.0000000000003018,0.005676562640964748,577.0110681131218,5.2392309486719855
1.7750000000000001,1.0000000000003026,0.005647779162752931,579.4099135100778,5.243094097422134
1.7775,1.0000000000003026,0.005618579773582175,581.8146830852688,5.246947316133748
1.78,1.000000000000303,0.005590444884468381,584.2252706743908,5.2507909566073945
1.7825,1.000000000000304,0.00556411167990454,586.6416055227911,5.254625364224463
1.7850000000000001,1.0000000000003044,0.005537964506743955,589.0636572629813,5.258450876546332
1.7875,1.0000000000003049,0.005512058888796317,591.4914392556803,5.262267821967233
1.79,1.0000000000003053,0.005486445077776381,593.9250102114261,5.266076518428742
1.7925,1.000000000000306,0.005461166659100162,596.3644738693458,5.269877272203329
1.795,1.0000000000003058,0.005436259279490584,598.8099763710669,5.273670376754105
1.7975,1.0000000000003064,0.005411749571453837,601.2617009060716,5.277456111677298
1.8,1.0000000000003069,0.005391446150879231,603.7198592817024,5.281234741733645
1.8025,1.0000000000003075,0.005371690240831636,606.184680316571,5.285006515974157
1.805,1.000000000000308,0.005351795950817389,608.6563953562178,5.288771666965282
1.8075,1.0000000000003084,0.005331690107714084,611.1352217057494,5.2925304101177355
1.81,1.0000000000003086,0.005311307211554738,613.6213452709005,5.296282943122723
1.8125,1.0000000000003095,0.005290592817721479,616.1149040848273,5.300029445498507
1.815,1.0000000000003098,0.005269506200700551,618.6159745687714,5.3037700782496575
1.8175000000000001,1.0000000000003106,0.005248022139073145,621.1245622595193,5.307504983640517
1.82,1.0000000000003109,0.005226131754626574,623.6405983182846,5.311234285083769
1.8225,1.0000000000003113,0.0052038424320389135,626.163942462136,5.314958087144164
1.825,1.0000000000003113,0.005181176927827066,628.6943921391276,5.318676475656823
1.8275000000000001,1.000000000000312,0.005158171838308535,631.2316969533965,5.32238951795865
1.83,1.0000000000003124,0.0051348756295699505,633.7755766976796,5.3260972632307775
1.8325,1.0000000000003126,0.005111346435343569,636.3257410007379,5.3297997429491675
1.835,1.000000000000313,0.0050876498032183855,638.8819086140624,5.333496971439758
1.8375000000000001,1.0000000000003137,0.005067519689262543,641.4438247278079,5.337188946533943
1.84,1.0000000000003142,0.005048518049690058,644.0112753152578,5.3408756503194015
1.8425,1.0000000000003144,0.0050298925850995055,646.5840981906213,5.3445570499807715
1.845,1.000000000000315,0.005011661412045565,649.16219103979,5.348233098723993
1.8475000000000001,1.0000000000003153,0.004995925618897344,651.7455169932382,5.35190373677768
1.85,1.000000000000316,0.004984949921784384,654.3341082771366,5.3555688924642775
1.8525,1.0000000000003164,0.004973268035373215,656.9280681274762,5.359228483333456
1.855,1.0000000000003164,0.004960737408415674,659.5275706058461,5.362882417349651
1.8575,1.0000000000003173,0.004947266005941182,662.1328574051604,5.366530594125409
1.86,1.0000000000003177,0.004932812335198137,664.7442303872698,5.370172906191903
1.8625,1.000000000000318,0.0049173821087019134,667.3620386212843,5.373809240297696
1.865,1.0000000000003184,0.004901021904796528,669.9866591744634,5.377439478726766
1.8675,1.0000000000003189,0.004883810418853289,672.6184718160607,5.381063500626628
1.87,1.0000000000003195,0.004865848074357906,675.2578289823117,5.384681183337419
1.8725,1.00000000000032,0.004847245867095881,677.9050235809219,5.388292403712798
1.875,1.0000000000003202,0.004828114339682273,680.5602582039159,5.391897039423687
1.8775,1.0000000000003204,0.004808553528653297,683.2236198011918,5.395494970235998
1.8800000000000001,1.0000000000003213,0.004788644601441421,685.8950636539278,5.3990860792537365
1.8825,1.0000000000003215,0.004768443722042437,688.5744095198274,5.402670254119218
1.885,1.0000000000003217,0.004747978473207758,691.2613512093412,5.406247388162395
1.8875,1.0000000000003224,0.004727246942891852,693.9554788655316,5.409817381491793
1.8900000000000001,1.0000000000003226,0.004706219376021959,696.6563112537508,5.413380142019965
1.8925,1.0000000000003233,0.004684842118464976,699.363333852139,5.416935586416843
1.895,1.0000000000003235,0.004663043451615906,702.0760378322025,5.420483640985033
1.8975,1.0000000000003242,0.004640740839463492,704.7939553173364,5.424024242451535
1.9000000000000001,1.0000000000003246,0.004617849083980518,707.5166875477042,5.427557338671158
1.9025,1.000000000000325,0.004594288901204583,710.2439244518969,5.431082889237472
1.905,1.0000000000003257,0.004569995476396431,712.9754561342224,5.434600865997876
1.9075,1.000000000000326,0.004544926616611772,715.7111783816968,5.438111253470133
1.9100000000000001,1.0000000000003266,0.004519070177567515,718.45109502883,5.441614049158393
1.9125,1.0000000000003268,0.004497376103017208,721.1953196798898,5.445109263767593
1.915,1.0000000000003273,0.004482175011769271,723.9440779734589,5.448596921315784
1.9175,1.000000000000328,0.004473437864077066,726.6977096675721,5.452077059144815
1.92,1.0000000000003284,0.004463423756028471,729.4566678985209,5.455549727830471
1.9225,1.0000000000003288,0.004452110730807484,732.2215116301032,5.459014990993948
1.925,1.000000000000329,0.0044395435941562335,734.9928870460219,5.462472925017294
1.9275,1.0000000000003293,0.004425823818531685,737.7714946813675,5.465923618666113
1.93,1.0000000000003302,0.004411095860408251,740.5580413655794,5.4693671726235245
1.9325,1.0000000000003304,0.004395531102039522,743.3531791824587,5.47280369894003
1.935,1.000000000000331,0.0043793107902528414,746.1574370291635,5.476233320404553
1.9375,1.0000000000003317,0.0043626093743846855,748.9711532322845,5.479656169842467
1.94,1.0000000000003322,0.004345579544305555,751.7944193184985,5.48307238934699
1.9425000000000001,1.0000000000003328,0.004328340053147248,754.6270448625194,5.486482129450791
1.945,1.0000000000003328,0.0043109671058099465,757.4685510826686,5.489885548245036
1.9475,1.0000000000003333,0.004293489740436964,760.3181966999257,5.493282810453496
1.95,1.0000000000003342,0.004275889266790053,763.175034188301,5.496674086469611
1.9525000000000001,1.0000000000003344,0.00425810249273738,766.0379890187077,5.500059551364582
1.955,1.000000000000335,0.0042400282016258565,768.9059501489969,5.503439383874741
1.9575,1.0000000000003353,0.004221536162539947,771.7778580382765,5.506813765376519
1.96,1.000000000000336,0.004202477872620549,774.6527775723234,5.5101828788572895
1.9625000000000001,1.0000000000003364,0.004182698241949377,777.5299474006099,5.513546907890374
1.965,1.0000000000003366,0.004162047520221078,780.4088033520105,5.516906035622335
1.9675,1.0000000000003375,0.004140392903675197,783.2889801794473,5.520260443780477
1.97,1.0000000000003377,0.004117629418009308,786.1703010101636,5.523610311708327
1.9725000000000001,1.0000000000003386,0.004110216620846785,789.052766007858,5.526955815436435
1.975,1.0000000000003388,0.00410815483220795,791.9365501819527,5.5302971267956025
1.9775,1.0000000000003393,0.004104672045194211,794.8220153907303,5.533634412579107
1.98,1.0000000000003395,0.004099518502575319,797.7097347487165,5.536967833760091
1.9825000000000002,1.0000000000003402,0.00409255296712612,800.6005208087619,5.540297544769687
1.985,1.0000000000003408,0.00408374516686715,803.4954439906805,5.543623692840889
1.9875,1.000000000000341,0.004073170012544577,806.39582619022,5.546946417422547
1.99,1.0000000000003415,0.004060994159054673,809.3031969027038,5.550265849667191
1.9925,1.0000000000003422,0.004047456153750402,812.2192052274404,5.553582111995736
1.995,1.0000000000003424,0.0040328419641653445,815.1454897502122,5.556895317741401
1.9975,1.0000000000003428,0.004017458048242097,818.0835180115422,5.560205570874486
2.0,1.000000000000344,0.004001604284002252,821.0344162497438,5.56351296580894
2.0025,1.0000000000003444,0.003985548999585809,823.9988164147803,5.566817587290959
2.005,1.0000000000003448,0.003969508051859379,826.9767491930232,5.570119510369125
2.0075,1.0000000000003448,0.003953629430319701,829.9676074937397,5.573418800444926
2.0100000000000002,1.0000000000003457,0.003937984270996448,832.9701940429989,5.576715513401795
2.0125,1.000000000000346,0.003922564523652387,835.9828505486174,5.580009695810122
2.015,1.0000000000003466,0.003907286899935385,839.003647472957,5.583301385205002
2.0175,1.0000000000003468,0.003892002209783109,842.030597627943,5.586590610432923
2.02,1.0000000000003473,0.0038765088232859545,845.0618490133611,5.5898773920629266
2.0225,1.0000000000003477,0.0038605688087048487,848.0958166977075,5.593161742857274
2.025,1.0000000000003484,0.0038439253018791608,851.1312309733851,5.59644366829621
2.0275,1.000000000000349,0.0038263198387044066,854.167105897694,5.599723167150952
2.0300000000000002,1.0000000000003493,0.0038075086879008984,857.202660866653,5.6030002320987515
2.0325,1.00000000000035,0.003787277595752826,860.2372481935987,5.606274850373571
2.035,1.0000000000003504,0.0037654547291881913,863.2703432421471,5.609547004445719
2.0375,1.000000000000351,0.003741921911578081,866.3016367755472,5.612816672723511
2.04,1.0000000000003513,0.00373696307038562,869.3312350269446,5.616083830269975
2.0425,1.0000000000003517,0.003736936228920312,872.3599312825456,5.619348449527415
2.045,1.0000000000003526,0.0037341848082697833,875.3894767101347,5.622610501042672
2.0475,1.000000000000353,0.0037286439474908755,878.4227598156087,5.625869954185954
2.05,1.0000000000003535,0.0037204256493791697,881.4638097711039,5.629126777856264
2.0525,1.000000000000354,0.0037098015418851036,884.5175676407853,5.632380941166803
2.055,1.0000000000003542,0.0036971734753323744,887.5894131595159,5.635632414104036
2.0575,1.0000000000003548,0.003683034616061767,890.6844821393357,5.63888116815472
2.06,1.0000000000003555,0.0036679245559528744,893.8068514687616,5.6421271768956265
2.0625,1.0000000000003557,0.003652382458653381,896.9587005752749,5.645370416541381
2.065,1.0000000000003564,0.0036369023519909533,900.1395802893007,5.648610866446365
2.0675,1.0000000000003568,0.0036218943437016167,903.345933375869,5.651848509557295
2.07,1.000000000000357,0.0036076548249315867,906.5710126837098,5.655083332813571
2.0725000000000002,1.000000000000358,0.00359434771834343,909.8053231127958,5.658315327493098
2.075,1.0000000000003584,0.003581997645333968,913.0376579115565,5.661544489501681
2.0775,1.000000000000359,0.0035704946704732472,916.2566969264351,5.6647708196044615
2.08,1.00000000000036,0.00355960917440154,919.4529875600695,5.667994323598151
2.0825,1.0000000000003602,0.003549014537517579,922.6209650024522,5.671215012423033
2.085,1.0000000000003606,0.0035383147825886843,925.7605371139429,5.674432902213907
2.0875,1.0000000000003613,0.0035270741771738843,928.8777227383623,5.677648014289595
2.09,1.0000000000003617,0.003514846037069328,931.9839396157299,5.680860375081213
2.0925000000000002,1.0000000000003622,0.0035011985482823966,935.0938006719725,5.684070016000419
2.095,1.0000000000003626,0.0034857362400105094,938.221652021041,5.68727697325019
2.0975,1.0000000000003633,0.003468116664475996,941.3774783018232,5.6904812875822826
2.1,1.0000000000003635,0.0034480627256129243,944.5630911454864,5.6936830040070605
2.1025,1.0000000000003642,0.003437797761138506,947.7695982161931,5.696882171462785
2.105,1.0000000000003648,0.003445995262176764,950.9769688830453,5.700078842452204
2.1075,1.0000000000003648,0.0034500339785276434,954.1560896045664,5.703273072654436
2.11,1.0000000000003657,0.003449584999317608,957.2731359511952,5.706464920519413
2.1125,1.0000000000003662,0.0034446265565208946,960.2955301246643,5.709654446851182
2.115,1.0000000000003664,0.0034354385136300763,963.1983618967874,5.712841714384648
2.1175,1.0000000000003668,0.003422572467040644,965.9700393823924,5.716026787359226
2.12,1.000000000000367,0.0034067999549362085,968.6161250385259,5.719209731091761
2.1225,1.000000000000368,0.0033890433837200575,971.1607193099736,5.722390611550592
2.125,1.0000000000003686,0.0033702959534600164,973.6452261558843,5.725569494932724
2.1275,1.0000000000003688,0.0033515378998097505,976.1247155998991,5.728746447246399
2.13,1.000000000000369,0.0033342284065606726,978.6623029269902,5.731921533901998
2.1325,1.00000000000037,0.0033268263874353774,981.3220153998811,5.735094819314894
2.1350000000000002,1.0000000000003697,0.0033168833750002124,984.1606293066558,5.738266366524517
2.1375,1.0000000000003706,0.003304466792683895,987.2190699277289,5.741436236834833
2.14,1.000000000000371,0.0032898006554964204,990.5142503440468,5.7446044894824615
2.1425,1.0000000000003715,0.0032748221753186105,994.0326343040055,5.747771181339783
2.145,1.000000000000372,0.0032693306926726835,997.7271624255105,5.750936366661588
2.1475,1.0000000000003721,0.003264968675243245,1001.5192151557088,5.754100096884351
2.15,1.0000000000003728,0.003261027085991608,1005.3067533894975,5.757262420486741
2.1525,1.0000000000003733,0.0032567444900773413,1008.9785793494984,5.760423382918055
2.1550000000000002,1.0000000000003741,0.0032513596689715406,1012.4329626025343,5.763583026597673
2.1575,1.0000000000003741,0.0032441556863042065,1015.5971532687524,5.766741390983926
2.16,1.0000000000003748,0.0032344923603068385,1018.4432360289,5.7698985127055655
2.1625,1.000000000000375,0.0032218261301038085,1020.9959806151994,5.7730544257447045
2.165,1.0000000000003753,0.0032057183795432013,1023.3300307998544,5.776209161657538
2.1675,1.0000000000003757,0.003185835103910277,1025.5565462148245,5.779362749819252
2.17,1.000000000000376,0.003184490764233093,1027.8023553113248,5.782515217682167
2.1725,1.0000000000003761,0.0031972395128585856,1030.1867526226279,5.785666591040514
2.1750000000000003,1.000000000000377,0.0032022767054748578,1032.8015717948356,5.788816894300328
2.1775,1.0000000000003775,0.0031994125130065565,1035.6989782763844,5.791966150756618
2.18,1.0000000000003775,0.003189010000313923,1038.8890099563014,5.7951143828818275
2.1825,1.0000000000003781,0.003171952521666633,1042.3460493224159,5.798261612628494
2.185,1.0000000000003788,0.0031495677954736377,1046.0210140984743,5.8014078617460205
2.1875,1.0000000000003788,0.0031235150589690205,1049.8548337725156,5.804553152107326
2.19,1.0000000000003795,0.003095645370651312,1053.7891167019955,5.807697506037855
2.1925,1.00000000000038,0.003072668969538318,1057.7716750090297,5.810840946638015
2.195,1.0000000000003804,0.003075446683059051,1061.757088837943,5.813983498091078
2.1975000000000002,1.0000000000003806,0.003074135559503432,1065.7047389950835,5.817125185951848
2.2,1.0000000000003815,0.0030683792038023938,1069.5777509675613,5.820266037414999
2.2025,1.000000000000382,0.0030581762143669787,1073.3455865694712,5.823406081564936
2.205,1.0000000000003824,0.003043864930495118,1076.9908327396206,5.826545349609182
2.2075,1.0000000000003826,0.0030260723502371694,1080.5179891856424,5.8296838750948075
2.21,1.000000000000383,0.003005633177250748,1083.9600017511116,5.832821694102247
2.2125,1.0000000000003835,0.0029869228505841365,1087.3779906390512,5.835958845405165
2.215,1.0000000000003841,0.002995055475752446,1090.8514507397065,5.83909537058074
2.2175000000000002,1.0000000000003846,0.0030041056692003782,1094.4595967461048,5.842231314053805
2.22,1.0000000000003848,0.0030126936327643395,1098.258206918193,5.845366723061811
2.2225,1.0000000000003852,0.003019521483126933,1102.2588352570422,5.8485016475347775
2.225,1.0000000000003861,0.0030234448206439783,1106.417581314741,5.851636139893989
2.2275,1.0000000000003866,0.0030235153167045407,1110.6384514722413,5.854770254781961
2.23,1.000000000000387,0.0030189933464404984,1114.7922190569407,5.857904048742203
2.2325,1.0000000000003875,0.003009334038764843,1118.746747197976,5.861037579868386
2.235,1.000000000000388,0.0029941539345429264,1122.40056505207,5.864170907438616
2.2375000000000003,1.0000000000003881,0.0030155326365412425,1125.7097017874182,5.867304091543028
2.24,1.0000000000003888,0.0030374236647828182,1128.699373979771,5.870437192704167
2.2425,1.0000000000003895,0.0030453854336104304,1131.4568092588595,5.873570271482503
2.245,1.0000000000003901,0.0030391312196516983,1134.1076045464988,5.876703388056084
2.2475,1.0000000000003906,0.003019383429964019,1136.7832051054215,5.879836601764931
2.25,1.0000000000003908,0.002987821901369238,1139.589452536767,5.882969970616423
2.2525,1.0000000000003915,0.002946951077424489,1142.5850790242393,5.886103550756062
2.255,1.0000000000003921,0.002899896838088808,1145.775255906364,5.8892373959159885
2.2575,1.0000000000003928,0.002850150805812681,1149.1203515684454,5.892371556858996
2.2600000000000002,1.0000000000003932,0.0028610389449439553,1152.555546792246,5.895506080837593
2.2625,1.0000000000003937,0.0028759027658185918,1156.0141904656764,5.898641011085244
2.265,1.0000000000003941,0.002883437525491201,1159.4474581922568,5.901776386351965
2.2675,1.0000000000003946,0.002882844602428036,1162.8349418871414,5.904912240490507
2.27,1.0000000000003948,0.002874021973253654,1166.1844003295428,5.908048602094489
2.2725,1.0000000000003955,0.0028575550698437943,1169.5226617645662,5.91118549418749
2.275,1.000000000000396,0.0028346351817527737,1172.8822327099756,5.914322933962406
2.2775,1.0000000000003963,0.0028069139854290945,1176.288763645605,5.917460932572865
2.2800000000000002,1.000000000000397,0.0027763102034883236,1179.753239001871,5.920599494981735
2.2825,1.0000000000003977,0.0027447901615413606,1183.2703829895859,5.923738619874185
2.285,1.000000000000398,0.002763840971023852,1186.8223628062233,5.926878299643388
2.2875,1.000000000000399,0.0027936730421779504,1190.3853044524985,5.930018520455425
2.29,1.000000000000399,0.0028214041958609993,1193.9358176168018,5.933159262396769
2.2925,1.0000000000003992,0.002845066118118442,1197.4555143655023,5.936300499703702
2.295,1.0000000000004003,0.002863132068204581,1200.9328546236163,5.939442201070016
2.2975,1.0000000000004006,0.0028745382810568968,1204.3628834247734,5.9425843300272785
2.3000000000000003,1.0000000000004012,0.002878642613454964,1207.746037489978,5.945726845392041
2.3025,1.0000000000004017,0.0028751321792590376,1211.0870578911924,5.9488697017757435
2.305,1.0000000000004021,0.002869072136590849,1214.3943942373414,5.952012850154808
2.3075,1.0000000000004028,0.002926281486207943,1217.6797756708181,5.955156238499857
2.31,1.000000000000403,0.0029618180493011965,1220.9572691286487,5.958299812463149
2.3125,1.0000000000004032,0.002973656074084169,1224.2413227025293,5.9614435161218005
2.315,1.0000000000004043,0.0029614128648449327,1227.5438779879405,5.96458729277179
2.3175,1.0000000000004043,0.0029263939574835363,1230.8712960278458,5.9677310857645685
2.32,1.0000000000004048,0.0028714987921163383,1234.2222171051867,5.970874839375119
2.3225000000000002,1.0000000000004055,0.002800993012462831,1237.5873599670358,5.974018499688651
2.325,1.000000000000406,0.0027201663527675318,1240.9516985241492,5.977162015492444
2.3275,1.0000000000004068,0.002635590475336626,1244.2986772568888,5.980305339160194
2.33,1.0000000000004068,0.002679849271894551,1247.6154595034332,5.983448427517635
2.3325,1.0000000000004072,0.002713865079580447,1250.8978863664342,5.986591242679767
2.335,1.000000000000408,0.0027350099130102803,1254.153919831318,5.989733752851225
2.3375,1.0000000000004086,0.002741791077412257,1257.4047322867216,5.99287593308175
2.34,1.0000000000004088,0.002733972810612199,1260.683077821928,5.996017765968621
2.3425000000000002,1.000000000000409,0.002712570631054699,1264.0289739747416,5.999159242297355
2.345,1.0000000000004097,0.002679718154641235,1267.4830083541892,6.002300361611615
2.3475,1.0000000000004106,0.002638419883382064,1271.0778683783676,6.005441132703149
2.35,1.0000000000004108,0.002592215998487427,1274.8291125074988,6.008581574013102
2.3525,1.000000000000411,0.002544795102328359,1278.7267895181235,6.011721713936939
2.355,1.0000000000004117,0.0025337268962849356,1282.7300998210483,6.014861591026487
2.3575,1.0000000000004123,0.0025456470658632986,1286.767525552431,6.018001254083639
2.36,1.0000000000004126,0.0025992653071603587,1290.7443328945049,6.021140762141608
2.3625000000000003,1.0000000000004132,0.0026482417995777577,1294.557843011994,6.024280184330361
2.365,1.0000000000004137,0.002690393033075005,1298.1185410571663,6.027419599624075
2.3675,1.000000000000414,0.002724362100887678,1301.3725998426542,6.030559096469533
2.37,1.0000000000004143,0.0027495490223608888,1304.3197425265714,6.033698772296015
2.3725,1.0000000000004148,0.002765945768518483,1307.0205109471383,6.036838732909067
2.375,1.000000000000415,0.0028506694504055316,1309.5893174333107,6.039979091772541
2.3775,1.000000000000416,0.002963921272858234,1312.17359485081,6.043119969185209
