t,norm,peak,PR,R_rms,finite,seed,member,backend
5.96,14739.1875,3.3160400390625,18796.45688088526,16.004160147315197,True,1,S,mlx
5.98,14778.3359375,3.6974380016326904,18794.455923742255,16.003386479538182,True,1,S,mlx
6.0,14815.5283203125,3.283822774887085,18817.92765212645,16.002378466011205,True,1,S,mlx
6.0200000000000005,14850.921875,3.5798239707946777,18842.814461900805,16.003292355759996,True,1,S,mlx
6.04,14890.2236328125,3.7485108375549316,18851.372417980005,16.001872266623696,True,1,S,mlx
6.0600000000000005,14928.9521484375,3.495030403137207,18872.812388101145,16.0012793070498,True,1,S,mlx
6.08,14965.2001953125,3.505120038986206,18889.02415858162,16.001672761401732,True,1,S,mlx
6.1000000000000005,14999.1220703125,3.6938674449920654,18870.21130060373,16.001031503591143,True,1,S,mlx
6.12,15034.359375,3.4279046058654785,18861.918140616097,16.000979009028764,True,1,S,mlx
6.140000000000001,15068.111328125,3.3884894847869873,18897.710227037976,16.000806567359668,True,1,S,mlx
6.16,15107.34375,3.6401219367980957,18910.01148350639,16.000544028688328,True,1,S,mlx
6.18,15145.4384765625,3.5189762115478516,18898.08321986812,16.001692302260455,True,1,S,mlx
6.2,15183.759765625,3.3176493644714355,18892.806868890533,16.000977928098212,True,1,S,mlx
6.22,15214.1767578125,3.4625244140625,18909.675271309017,16.000183788294674,True,1,S,mlx
6.24,15246.517578125,3.844796657562256,18944.077360159405,15.99978457604168,True,1,S,mlx
6.26,15282.3603515625,3.551323652267456,18975.136450679536,15.99910889429169,True,1,S,mlx
6.28,15318.748046875,3.7840096950531006,18967.28311697302,15.999573871134686,True,1,S,mlx
6.3,15350.96875,3.620340585708618,18929.173739262576,15.999078468682427,True,1,S,mlx
6.32,15382.900390625,3.8924663066864014,18906.05595413727,15.998186312964354,True,1,S,mlx
6.34,15418.115234375,3.750838279724121,18911.382630943637,15.997148967355242,True,1,S,mlx
6.36,15450.1640625,3.525547742843628,18922.826017902968,15.99686903754728,True,1,S,mlx
6.38,15483.0498046875,3.535274028778076,18946.28088600976,15.996861382065307,True,1,S,mlx
6.4,15514.5390625,3.9608800411224365,18963.17276737622,15.995667827269141,True,1,S,mlx
6.42,15549.2998046875,4.634218692779541,18962.903586192002,15.996506890777077,True,1,S,mlx
6.44,15584.330078125,3.996443510055542,18939.136534627927,15.996245837018371,True,1,S,mlx
6.46,15614.666015625,3.7686851024627686,18932.871365315375,15.996702711248483,True,1,S,mlx
6.48,15653.54296875,3.6331427097320557,18932.094840567486,15.997065315448246,True,1,S,mlx
6.5,15684.080078125,3.584315061569214,18964.527507002236,15.995990973032848,True,1,S,mlx
6.5200000000000005,15713.9150390625,3.6433067321777344,18990.645241864182,15.995573337375104,True,1,S,mlx
6.54,15749.806640625,3.793943166732788,18972.693743963715,15.995200112263754,True,1,S,mlx
6.5600000000000005,15782.666015625,3.6940295696258545,18952.9595215596,15.995495281055742,True,1,S,mlx
6.58,15816.5224609375,4.341908931732178,18970.739665456113,15.994827071501648,True,1,S,mlx
6.6000000000000005,15847.05078125,3.876223087310791,18977.491739776593,15.9922539851924,True,1,S,mlx
6.62,15879.236328125,3.715428113937378,18991.1983436427,15.991415584402645,True,1,S,mlx
6.640000000000001,15914.6904296875,3.4233310222625732,19007.529429518683,15.991036132193498,True,1,S,mlx
6.66,15948.23828125,3.9695487022399902,19025.07795027097,15.990953985610737,True,1,S,mlx
6.68,15980.478515625,3.7807931900024414,19054.974121003877,15.990705617332173,True,1,S,mlx
6.7,16015.357421875,3.457216501235962,19071.322823406088,15.99101809670888,True,1,S,mlx
6.72,16051.486328125,3.8105502128601074,19070.566976830236,15.988800946553107,True,1,S,mlx
6.74,16083.505859375,3.703190565109253,19058.442511651465,15.988835484302014,True,1,S,mlx
6.76,16114.388671875,3.6239190101623535,19076.391443965244,15.98905578349904,True,1,S,mlx
6.78,16148.5751953125,3.4261245727539062,19076.441348427747,15.98952355790676,True,1,S,mlx
6.8,16178.1826171875,3.917019844055176,19052.001908657046,15.988879878711439,True,1,S,mlx
6.82,16208.0244140625,3.9771311283111572,19032.96837885836,15.988765123724844,True,1,S,mlx
6.84,16243.9296875,3.7565536499023438,19039.489313255133,15.989361869405727,True,1,S,mlx
6.86,16280.55078125,3.8292253017425537,19054.221435545896,15.990098618664776,True,1,S,mlx
6.88,16313.146484375,3.6543967723846436,19065.780431227096,15.98914590200305,True,1,S,mlx
6.9,16346.6591796875,3.6734893321990967,19073.89450594777,15.98914582336795,True,1,S,mlx
6.92,16381.068359375,4.213067531585693,19069.390697940657,15.988811743404973,True,1,S,mlx
6.94,16414.38671875,3.791905164718628,19078.13056962406,15.987566400270024,True,1,S,mlx
6.96,16444.3984375,3.641880750656128,19122.843486004833,15.98820768604401,True,1,S,mlx
6.98,16476.140625,4.016100883483887,19148.1077599176,15.987894352838286,True,1,S,mlx
7.0,16506.109375,3.6426165103912354,19155.32215614784,15.987319676988951,True,1,S,mlx
7.0200000000000005,16534.2109375,3.835299253463745,19154.997990873362,15.98630233287084,True,1,S,mlx
7.04,16567.15625,3.568901300430298,19132.58640876721,15.985633830446806,True,1,S,mlx
7.0600000000000005,16598.65625,3.7500555515289307,19111.1732495505,15.986222432531621,True,1,S,mlx
7.08,16627.283203125,3.5805253982543945,19119.32926200579,15.984603086983817,True,1,S,mlx
7.1000000000000005,16662.44140625,3.7919228076934814,19126.680445546706,15.985371954656289,True,1,S,mlx
7.12,16692.419921875,3.6019556522369385,19140.57883214969,15.984957404115356,True,1,S,mlx
7.140000000000001,16726.23046875,4.070073127746582,19169.078530426075,15.985036893221075,True,1,S,mlx
7.16,16758.9765625,3.725452423095703,19190.671709678983,15.984727360260345,True,1,S,mlx
7.18,16787.01953125,3.593869686126709,19221.035051814124,15.98406440998823,True,1,S,mlx
7.2,16817.255859375,3.570443630218506,19222.268832607417,15.984313152127472,True,1,S,mlx
7.22,16850.06640625,3.9658122062683105,19214.04471630436,15.984037869776522,True,1,S,mlx
7.24,16880.998046875,3.550889730453491,19220.665038067153,15.984206700439696,True,1,S,mlx
7.26,16910.49609375,3.859996795654297,19236.249186217417,15.985405991369147,True,1,S,mlx
7.28,16941.234375,3.9505701065063477,19234.417540409853,15.985544976107414,True,1,S,mlx
7.3,16976.13671875,3.709524154663086,19220.485415130326,15.985517563644299,True,1,S,mlx
7.32,17004.568359375,3.891014337539673,19226.266163921755,15.985171001346124,True,1,S,mlx
7.34,17039.625,3.9740240573883057,19246.332586396988,15.984502869753323,True,1,S,mlx
7.36,17071.150390625,3.6297035217285156,19254.01201928484,15.98508190085924,True,1,S,mlx
7.38,17101.18359375,3.6124203205108643,19252.138867382146,15.984645093011478,True,1,S,mlx
7.4,17125.9375,3.8749547004699707,19282.377923123673,15.984435685903291,True,1,S,mlx
7.42,17157.86328125,3.7552602291107178,19307.403357534957,15.984025602042099,True,1,S,mlx
7.44,17189.88671875,4.036880970001221,19268.20376807783,15.986044085108219,True,1,S,mlx
7.46,17221.8984375,3.694441556930542,19265.16285842598,15.987190522552176,True,1,S,mlx
7.48,17262.7578125,3.6917810440063477,19302.05141620412,15.987805065958295,True,1,S,mlx
7.5,17293.26953125,3.866760492324829,19307.976231951452,15.988155599989323,True,1,S,mlx
7.5200000000000005,17330.140625,3.7837250232696533,19290.545878399385,15.989240154048685,True,1,S,mlx
7.54,17359.681640625,3.6262452602386475,19280.66992338464,15.990338858093178,True,1,S,mlx
7.5600000000000005,17391.4140625,4.213174343109131,19284.667056416896,15.99076266210064,True,1,S,mlx
7.58,17420.203125,3.794296979904175,19291.37819996715,15.989845459524926,True,1,S,mlx
7.6000000000000005,17447.0546875,3.7379393577575684,19312.783350512094,15.98949122121555,True,1,S,mlx
7.62,17474.529296875,3.7661592960357666,19330.33533456039,15.989450115542178,True,1,S,mlx
7.640000000000001,17510.671875,4.351820468902588,19338.209580547613,15.989000036556046,True,1,S,mlx
7.66,17534.765625,4.876254558563232,19347.56724905598,15.988880144264169,True,1,S,mlx
7.68,17566.3828125,4.071877956390381,19361.168070488984,15.988401638005234,True,1,S,mlx
7.7,17591.947265625,4.1099324226379395,19371.81871014112,15.988293352015601,True,1,S,mlx
7.72,17620.5,3.7099883556365967,19394.671325613537,15.98914096503708,True,1,S,mlx
7.74,17651.0078125,3.799473762512207,19408.935892906615,15.989636358877478,True,1,S,mlx
7.76,17680.09765625,3.6551384925842285,19409.36271276161,15.9890039457054,True,1,S,mlx
7.78,17707.56640625,4.062246322631836,19436.018506068798,15.989613844481193,True,1,S,mlx
7.8,17738.57421875,4.168373107910156,19470.76164023948,15.990024715726184,True,1,S,mlx
7.82,17768.001953125,3.983208179473877,19480.6864792194,15.990217514912473,True,1,S,mlx
7.84,17797.4296875,4.10891056060791,19447.97846035685,15.98955909303389,True,1,S,mlx
7.86,17826.98828125,4.216060161590576,19452.153301713763,15.989326205743755,True,1,S,mlx
7.88,17855.1015625,3.827667236328125,19506.820387834905,15.988467761287513,True,1,S,mlx
7.9,17881.23828125,3.8335115909576416,19562.215575936676,15.988912321101871,True,1,S,mlx
7.92,17908.376953125,4.2591352462768555,19589.750475655954,15.989303861773175,True,1,S,mlx
7.94,17937.474609375,3.73862624168396,19569.699373048683,15.98877329834974,True,1,S,mlx
7.96,17970.87890625,3.810209035873413,19581.72557315584,15.989531490925662,True,1,S,mlx
7.98,18001.703125,3.8640811443328857,19591.363365873356,15.990054694652683,True,1,S,mlx
8.0,18031.603515625,4.024378776550293,19582.476852952506,15.989476728166906,True,1,S,mlx
