t,norm,peak,PR,R_rms,finite,seed,member,backend
5.98,14777.658203125,3.515824317932129,18789.05305339194,16.00501253312901,True,1,B,mlx
6.0,14815.0,3.486374855041504,18817.578110936643,16.00404181888115,True,1,B,mlx
6.0200000000000005,14850.361328125,3.685898542404175,18842.832107830272,16.00499780027481,True,1,B,mlx
6.04,14890.01171875,3.608050584793091,18844.430074266016,16.003722512136378,True,1,B,mlx
6.0600000000000005,14928.55859375,3.469923496246338,18861.02729561365,16.003248406225584,True,1,B,mlx
6.08,14965.646484375,3.509941577911377,18876.990874267154,16.003363809042426,True,1,B,mlx
6.1000000000000005,14999.2041015625,3.5281686782836914,18857.706666764123,16.002737605041908,True,1,B,mlx
6.12,15034.32421875,3.3447182178497314,18850.47918937022,16.002588722157228,True,1,B,mlx
6.140000000000001,15069.1962890625,3.3491833209991455,18888.356811634127,16.00198545944851,True,1,B,mlx
6.16,15107.767578125,3.4805376529693604,18908.748517830107,16.001702956738285,True,1,B,mlx
6.18,15146.7041015625,3.495901346206665,18906.755936581943,16.002538942834615,True,1,B,mlx
6.2,15184.3046875,3.3587164878845215,18904.240083524346,16.00160778474431,True,1,B,mlx
6.22,15214.8203125,3.358738660812378,18916.89669564048,16.000669272657888,True,1,B,mlx
6.24,15247.146484375,4.184305667877197,18947.442230428533,16.000301641109665,True,1,B,mlx
6.26,15282.609375,3.4141573905944824,18977.86289167448,15.999819688828616,True,1,B,mlx
6.28,15318.712890625,3.828674793243408,18975.170170270852,15.999949405007309,True,1,B,mlx
6.3,15351.7080078125,3.4159207344055176,18932.427117191324,15.999410193070116,True,1,B,mlx
6.32,15382.486328125,4.024028301239014,18893.47655871057,15.998951981551487,True,1,B,mlx
6.34,15417.4169921875,3.63749623298645,18886.904488557946,15.997986204700206,True,1,B,mlx
6.36,15449.4970703125,3.4177002906799316,18905.37720024176,15.997515762944955,True,1,B,mlx
6.38,15482.1728515625,3.7223031520843506,18929.8634094191,15.997164746280607,True,1,B,mlx
6.4,15513.365234375,4.194350242614746,18941.454756768126,15.996063194095779,True,1,B,mlx
6.42,15547.90234375,4.63358736038208,18950.6224284907,15.9970693380493,True,1,B,mlx
6.44,15582.990234375,3.923539876937866,18940.77559670577,15.996477813473101,True,1,B,mlx
6.46,15612.693359375,3.8538906574249268,18932.393548062268,15.9970040606636,True,1,B,mlx
6.48,15651.0478515625,3.5426185131073,18931.85086456824,15.996975450196476,True,1,B,mlx
6.5,15683.03515625,3.663069486618042,18971.15315011609,15.99546276101951,True,1,B,mlx
6.5200000000000005,15713.5859375,3.752809762954712,19009.580907232288,15.99485836195765,True,1,B,mlx
6.54,15750.3916015625,3.8360402584075928,18981.421648145344,15.99447914894965,True,1,B,mlx
6.5600000000000005,15783.640625,3.72371506690979,18948.16914869256,15.994605843441752,True,1,B,mlx
6.58,15818.091796875,3.8233261108398438,18974.82624742475,15.99422079050687,True,1,B,mlx
6.6000000000000005,15848.451171875,3.4723243713378906,19003.226705816727,15.991475016512652,True,1,B,mlx
6.62,15881.4140625,3.3743512630462646,19009.220497071583,15.990799587517271,True,1,B,mlx
6.640000000000001,15916.1240234375,3.535944700241089,19011.5837524474,15.990377123085095,True,1,B,mlx
6.66,15948.6806640625,3.705934524536133,19038.57468584133,15.989867412249177,True,1,B,mlx
6.68,15981.2119140625,3.323416233062744,19076.158358348588,15.989535510478417,True,1,B,mlx
6.7,16016.54296875,3.78505802154541,19079.435893245096,15.990057982603508,True,1,B,mlx
6.72,16052.05078125,3.8779702186584473,19056.213794179766,15.987723272777039,True,1,B,mlx
6.74,16082.630859375,3.7321221828460693,19047.31301251387,15.987777572518118,True,1,B,mlx
6.76,16113.6083984375,3.4369893074035645,19063.522286504147,15.9878453479323,True,1,B,mlx
6.78,16147.7802734375,3.5337066650390625,19054.013569965307,15.98784249132439,True,1,B,mlx
6.8,16177.1591796875,3.8936285972595215,19051.228820659846,15.987094972378372,True,1,B,mlx
6.82,16207.484375,3.9906914234161377,19055.122556973867,15.986667806651173,True,1,B,mlx
6.84,16245.0791015625,3.661018133163452,19059.88396728736,15.987173735557713,True,1,B,mlx
6.86,16281.8818359375,3.635035753250122,19055.191499586228,15.98849422822653,True,1,B,mlx
6.88,16315.818359375,3.8803327083587646,19057.101142663552,15.987885228295465,True,1,B,mlx
6.9,16349.640625,3.6073834896087646,19066.186665398727,15.988102064433226,True,1,B,mlx
6.92,16384.875,3.9181787967681885,19057.45972760546,15.987636015968516,True,1,B,mlx
6.94,16417.052734375,3.6812901496887207,19054.737327731713,15.986789673389335,True,1,B,mlx
6.96,16446.52734375,3.388502359390259,19095.030076416362,15.987787370679973,True,1,B,mlx
6.98,16477.421875,4.033575534820557,19130.907741144623,15.987257360146945,True,1,B,mlx
7.0,16506.7734375,3.6975860595703125,19151.87058634629,15.986932836869533,True,1,B,mlx
7.0200000000000005,16534.90234375,3.469848394393921,19152.18760360268,15.985963490394319,True,1,B,mlx
7.04,16568.36328125,3.6602203845977783,19134.865083919784,15.985412306276546,True,1,B,mlx
7.0600000000000005,16600.71875,3.7532238960266113,19135.15213096137,15.985947161404388,True,1,B,mlx
7.08,16629.9453125,3.83211612701416,19145.99558352925,15.984705099682104,True,1,B,mlx
7.1000000000000005,16665.921875,3.9934213161468506,19140.219025790997,15.985266901216272,True,1,B,mlx
7.12,16695.3984375,3.9112472534179688,19138.94148111469,15.985164825037215,True,1,B,mlx
7.140000000000001,16728.765625,3.8706893920898438,19158.44515823258,15.98573857743684,True,1,B,mlx
7.16,16761.705078125,3.670058012008667,19183.627764532925,15.985711110881367,True,1,B,mlx
7.18,16790.384765625,3.7583675384521484,19193.24008994145,15.985421797138551,True,1,B,mlx
7.2,16822.833984375,4.151317596435547,19161.09360178151,15.985553024140188,True,1,B,mlx
7.22,16856.58203125,3.928305149078369,19170.449009482094,15.985714497655414,True,1,B,mlx
7.24,16887.705078125,4.126073360443115,19200.259720473012,15.986478970901782,True,1,B,mlx
7.26,16919.935546875,3.7083542346954346,19214.368375237213,15.987886189748195,True,1,B,mlx
7.28,16949.22265625,3.8397881984710693,19213.298348339024,15.988386283801459,True,1,B,mlx
7.3,16984.400390625,3.913515567779541,19204.92200879053,15.988931741631257,True,1,B,mlx
7.32,17013.00390625,4.033966541290283,19234.021061392672,15.988131018587284,True,1,B,mlx
7.34,17047.751953125,4.364119052886963,19278.92789358658,15.987711965793885,True,1,B,mlx
7.36,17078.939453125,4.167210578918457,19269.35569016198,15.988071263716389,True,1,B,mlx
7.38,17108.5078125,3.9143528938293457,19229.72414496142,15.987688832543899,True,1,B,mlx
7.4,17135.7109375,3.7264492511749268,19243.64084979558,15.987474224918609,True,1,B,mlx
7.42,17166.798828125,4.0627241134643555,19280.7380098232,15.987478220825354,True,1,B,mlx
7.44,17199.2421875,3.537470579147339,19279.8617836066,15.989546076591667,True,1,B,mlx
7.46,17231.51953125,3.756084680557251,19283.987012682315,15.99051546836891,True,1,B,mlx
7.48,17271.90234375,3.900057315826416,19297.601773873725,15.991386993750172,True,1,B,mlx
7.5,17300.427734375,4.035423278808594,19318.974691057614,15.992003293477572,True,1,B,mlx
7.5200000000000005,17336.90234375,4.192493915557861,19321.110926913527,15.992786344596984,True,1,B,mlx
7.54,17367.52734375,3.7823078632354736,19304.535202979125,15.993751898155299,True,1,B,mlx
7.5600000000000005,17400.671875,4.233864784240723,19307.697122862144,15.99442119325489,True,1,B,mlx
7.58,17428.0625,3.9246914386749268,19318.105316128505,15.993684693839205,True,1,B,mlx
7.6000000000000005,17455.189453125,3.7299811840057373,19329.584885507553,15.993355030291207,True,1,B,mlx
7.62,17482.25,4.072348594665527,19319.389636398933,15.993199360207097,True,1,B,mlx
7.640000000000001,17518.4765625,4.305140495300293,19313.750366458786,15.993076674744117,True,1,B,mlx
7.66,17544.69140625,4.262348651885986,19330.19384526633,15.993059593351402,True,1,B,mlx
7.68,17577.65234375,3.5504839420318604,19338.975400632098,15.992118009349136,True,1,B,mlx
7.7,17603.16015625,3.625986099243164,19381.364782312532,15.991936878752362,True,1,B,mlx
7.72,17632.818359375,4.098418235778809,19415.125420498793,15.992247399588726,True,1,B,mlx
7.74,17662.2265625,3.786914587020874,19411.29428195074,15.992611376008183,True,1,B,mlx
7.76,17693.40625,3.9466357231140137,19408.374433435514,15.991775490185226,True,1,B,mlx
7.78,17722.22265625,3.8123912811279297,19439.959962490706,15.992536614022546,True,1,B,mlx
7.8,17753.453125,4.10957670211792,19480.94246309782,15.992901585623123,True,1,B,mlx
7.82,17782.8046875,4.179227352142334,19467.943126822993,15.99278827065299,True,1,B,mlx
7.84,17809.73046875,3.9169070720672607,19424.992996956382,15.992091696442547,True,1,B,mlx
7.86,17838.806640625,4.01222038269043,19463.186445851905,15.992376573014855,True,1,B,mlx
7.88,17868.1875,3.947702407836914,19532.48731741689,15.990621132205007,True,1,B,mlx
7.9,17894.765625,4.150573253631592,19556.026387066428,15.990882390445375,True,1,B,mlx
7.92,17922.1328125,4.04656457901001,19571.689385325797,15.990741947949754,True,1,B,mlx
7.94,17951.13671875,3.8675894737243652,19583.78076012769,15.98943053705137,True,1,B,mlx
7.96,17983.37109375,4.604470252990723,19612.898139909226,15.989652987793784,True,1,B,mlx
7.98,18015.703125,3.9546642303466797,19614.16563544135,15.989413400481668,True,1,B,mlx
8.0,18045.0859375,3.9496216773986816,19601.439675779387,15.987679169165588,True,1,B,mlx
