t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
0.0,0.9999999403953552,1.436251163482666,1.887306822655949,0.6117469882808411,0.5,0.7071067811865476,0.8660254037844386,0.0,0.0,0.2945243112740431,9.42477796076938,0.9988205432891846,0.0,0.0,0.0,True,1,0.6203504908994001,0.31017524544970004,True,27,64,0.5,mlx
0.1,325.9808349609375,3.2371113300323486,13426.46829045862,15.972392983010188,15.724185193516387,19.20286436967152,20.868636754709208,4.333349219337106,0.011116220244896158,0.2945243112740431,9.42477796076938,0.9999793767929077,0.13166932122478878,0.0006083162710871988,6.280623626002301e-06,True,1,0.6203504908994001,0.31017524544970004,True,27,64,0.5,mlx
0.2,649.3692626953125,4.977959632873535,14624.070851175546,15.988175142885499,15.732132722552274,19.222382786741086,20.886598574205422,10.760645334795118,0.034664675386281124,10.897399517139595,348.71678454846705,0.9999619126319885,0.28562183954440623,0.0020223416172113202,2.1447931350427955e-05,True,1,0.6203504908994001,0.31017524544970004,True,27,64,0.5,mlx
0.3,967.6588745117188,3.2804477214813232,16016.155460205402,15.988698603096719,15.732132722552274,19.215878850575635,20.868636754709208,12.24836729504168,0.06285567469987421,10.897399517139595,348.71678454846705,0.9999749660491943,0.3967942388796801,0.004138602159004217,4.51756893929323e-05,True,1,0.6203504908994001,0.31017524544970004,True,27,64,0.5,mlx
0.4,1287.5614013671875,0.5477737188339233,16377.510621163783,16.005018248962543,15.763882770434446,19.222382786741086,20.8806130178211,8.103669054061175,0.0929136644201414,10.897399517139595,348.71678454846705,0.99998939037323,0.4538697912309303,0.006422290162551808,7.211400659060688e-05,True,258,3.949211250437699,1.9746056252188495,False,27,64,0.5,mlx
0.5,1603.096923828125,0.5275887250900269,16407.449960887447,16.000080524825748,15.75595125658873,19.215878850575635,20.886598574205422,3.453582713752985,0.12375537239391929,10.897399517139595,348.71678454846705,0.9999885559082031,0.5007814427821486,0.009055724145096335,0.00010445910572557837,True,1231,6.648491959617899,3.3242459798089494,False,27,64,0.5,mlx
0.6,1914.452392578125,0.6994861364364624,16433.284517361637,16.008546327817324,15.763882770434446,19.222382786741086,20.904544960366874,1.6526235729455947,0.1548681898633432,10.897399517139595,348.71678454846705,0.9999821186065674,0.5396114840826942,0.012162983346131617,0.00014410081202334833,True,659,5.398406722978624,2.699203361489312,False,27,64,0.5,mlx
0.7000000000000001,2221.845703125,0.9420126676559448,16367.72155667106,15.998355429713948,15.732132722552274,19.215878850575635,20.89258241577618,1.7410964882466942,0.18611915224527562,0.2945243112740431,9.42477796076938,0.999972939491272,0.5670088968792523,0.015587141491018532,0.00018971454708733397,True,286,4.087199230809902,2.043599615404951,False,27,64,0.5,mlx
0.8,2525.95263671875,0.8782356977462769,16361.602353224527,15.9946612013377,15.732132722552274,19.222382786741086,20.89258241577618,2.0637664387002586,0.21733407285987097,10.897399517139595,348.71678454846705,0.9999743700027466,0.5890386640144707,0.019371447749246342,0.00024225289415725842,True,872,5.926650153721812,2.963325076860906,False,27,64,0.5,mlx
0.9,2830.929443359375,1.1517889499664307,16364.360739669313,15.998817517177038,15.732132722552274,19.222382786741086,20.89258241577618,2.4232903997413815,0.24880930199990364,10.897399517139595,348.71678454846705,0.999968945980072,0.607543240688506,0.02340866529918974,0.0003007592711413306,True,365,4.4333778968365785,2.2166889484182892,False,27,64,0.5,mlx
1.0,3127.2890625,1.4092520475387573,16446.80412520653,16.00065853648405,15.732132722552274,19.235384061671343,20.886598574205422,2.858380276709795,0.2802014685643982,10.897399517139595,348.71678454846705,0.9999670386314392,0.623653194514683,0.027911934566482367,0.00036850217930989814,True,154,3.325145884016366,1.662572942008183,False,27,64,0.5,mlx
1.1,3424.57666015625,1.4201761484146118,16423.02422271152,16.004406126659916,15.732132722552274,19.241881404893856,20.886598574205422,2.528493105061352,0.31161949714642156,10.897399517139595,348.71678454846705,0.9999727010726929,0.6343476989207903,0.032397428455969296,0.00043948333203061097,True,267,3.994608459176663,1.9973042295883314,False,27,64,0.5,mlx
1.2,3721.638671875,1.4808180332183838,16456.75164678099,16.00213951479224,15.748015748023622,19.235384061671343,20.886598574205422,3.6847975978627803,0.34307227946553887,10.897399517139595,348.71678454846705,0.9999793767929077,0.6445553253942676,0.037140418513863294,0.0005175900992424306,True,362,4.4211982258621045,2.2105991129310523,False,27,64,0.5,mlx
1.3,4008.17431640625,1.662685751914978,16481.00725506062,16.00349295963927,15.748015748023622,19.235384061671343,20.886598574205422,3.1966582612134515,0.3744731041964935,10.897399517139595,348.71678454846705,0.9999797940254211,0.6535575327627122,0.04217850121157856,0.0006038264808965055,True,281,4.063240888888739,2.0316204444443695,False,27,64,0.5,mlx
1.4000000000000001,4295.541015625,1.4776524305343628,16508.429725395705,16.007061135170012,15.763882770434446,19.235384061671343,20.886598574205422,3.6074175314977763,0.40568890207837716,10.897399517139595,348.71678454846705,0.9999768137931824,0.6607754028975465,0.04731446868592525,0.0006957066771144845,True,871,5.924383748088301,2.9621918740441506,False,27,64,0.5,mlx
1.5,4579.6552734375,1.9727144241333008,16566.92078636945,16.00660961361283,15.763882770434446,19.222382786741086,20.886598574205422,3.7711953304708006,0.4369419740400474,9.326603190344699,298.45130209103036,0.9999738931655884,0.6674971205307962,0.052685795068574515,0.0007956002638649637,True,191,3.5725769016050326,1.7862884508025163,False,27,64,0.5,mlx
1.6,4861.2451171875,1.7420042753219604,16512.611663687432,16.007909677523287,15.75595125658873,19.222382786741086,20.886598574205422,4.335045904107392,0.4681859629989904,9.52295273119406,304.7344873982099,0.9999759793281555,0.6706421335977295,0.0577873410224072,0.0008960602588953074,True,667,5.42016376101657,2.710081880508285,False,27,64,0.5,mlx
1.7,5140.25927734375,2.446852207183838,16583.7571614086,16.012617016440366,15.763882770434446,19.235384061671343,20.89258241577618,4.190664454549551,0.49937334662547245,9.52295273119406,304.7344873982099,0.9999781250953674,0.6784967054857494,0.06343782562059455,0.0010097795416890132,True,90,2.7800416344456385,1.3900208172228192,False,27,64,0.5,mlx
1.8,5408.3408203125,1.8406767845153809,16596.441546048925,16.01106507399766,15.763882770434446,19.235384061671343,20.89258241577618,4.003263806644827,0.5301396770836797,9.52295273119406,304.7344873982099,0.9999772310256958,0.6828950784146246,0.06914520724250976,0.0011297723393959552,True,884,5.953712858515054,2.976856429257527,False,27,64,0.5,mlx
1.9000000000000001,5678.44140625,2.17549991607666,16643.376285647202,16.009276264316057,15.75595125658873,19.235384061671343,20.886598574205422,4.509351754002273,0.5606639885388189,9.52295273119406,304.7344873982099,0.999976634979248,0.6868141146179482,0.07493680964107574,0.0012567031905003764,True,412,4.616039703049833,2.3080198515249166,False,27,64,0.5,mlx
2.0,5950.5458984375,2.124878168106079,16678.885249631305,16.00994540003308,15.763882770434446,19.235384061671343,20.89258241577618,4.579719413071871,0.5913803515037144,9.52295273119406,304.7344873982099,0.9999751448631287,0.6900209757881446,0.0806503529314354,0.0013878120475514448,True,615,5.275482282624034,2.637741141312017,False,27,64,0.5,mlx
2.1,6217.5966796875,2.259935140609741,16646.679962503127,16.014249002083577,15.763882770434446,19.241881404893856,20.89258241577618,4.698309165425599,0.6219029858755492,9.52295273119406,304.7344873982099,0.9999800324440002,0.6903956866827402,0.08612342230261555,0.0015204707551388114,True,553,5.091887979159829,2.5459439895799143,False,27,64,0.5,mlx
2.2,6485.2841796875,2.040193796157837,16816.80478928442,16.01080519597418,15.763882770434446,19.241881404893856,20.89258241577618,5.042240240052342,0.652683122062925,9.52295273119406,304.7344873982099,0.9999820590019226,0.6971938818342158,0.0926199122501151,0.0016773235743938277,True,1190,6.573844859984877,3.2869224299924387,False,27,64,0.5,mlx
2.3000000000000003,6744.0244140625,2.246669292449951,16874.82248306133,16.010448272713873,15.763882770434446,19.241881404893856,20.89258241577618,4.95464683342725,0.6830763500158324,9.52295273119406,304.7344873982099,0.9999793171882629,0.7004847213848437,0.09875406757620467,0.0018342607882257053,True,796,5.749209741947898,2.874604870973949,False,27,64,0.5,mlx
2.4,7000.82080078125,2.3803586959838867,16865.0122178933,16.006781619915756,15.75595125658873,19.241881404893856,20.89258241577618,4.729201909340918,0.713117652198007,9.52295273119406,304.7344873982099,0.9999820590019226,0.6994163434748293,0.10449732660528648,0.001990319090944986,True,732,5.590802584393159,2.7954012921965794,False,27,64,0.5,mlx
2.5,7251.97119140625,2.564579725265503,16905.97333330294,16.00535530784471,15.748015748023622,19.235384061671343,20.89258241577618,5.131715481728316,0.7430532961583485,9.52295273119406,304.7344873982099,0.9999902844429016,0.7028298832671876,0.11064065507686374,0.002160641656208334,True,541,5.0547872953459,2.52739364767295,False,27,64,0.5,mlx
2.6,7509.69091796875,2.3985300064086914,17007.86423142734,15.999188806408824,15.732132722552274,19.222382786741086,20.89258241577618,5.173930404521525,0.7728714999083206,9.52295273119406,304.7344873982099,0.9999851584434509,0.7055487510588693,0.11692822256115856,0.0023407965209449036,True,965,6.130269507682933,3.0651347538414666,False,27,64,0.5,mlx
2.7,7763.5009765625,2.544748544692993,16989.54083777436,15.997326270779576,15.732132722552274,19.222382786741086,20.89258241577618,4.722075266763568,0.8029205786119913,9.52295273119406,304.7344873982099,0.999986469745636,0.7048468460458219,0.12244489927488487,0.002512263234421132,True,843,5.8602074260552754,2.9301037130276377,False,27,64,0.5,mlx
