t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
0.0,0.9999999403953552,1.436251163482666,1.887306822655949,0.6117469882808411,0.5,0.7071067811865476,0.8660254037844386,0.0,0.0,0.2945243112740431,9.42477796076938,0.9988205432891846,0.0,0.0,0.0,True,1,0.6203504908994001,0.31017524544970004,True,19,64,0.5,mlx
0.1,326.65289306640625,2.9692447185516357,13884.24788168374,15.97807195982698,15.724185193516387,19.215878850575635,20.886598574205422,4.3978571715764705,0.011141471763604681,0.2945243112740431,9.42477796076938,0.9999662041664124,0.13496373209057716,0.0006242887884833682,6.445851418018194e-06,True,1,0.6203504908994001,0.31017524544970004,True,19,64,0.5,mlx
0.2,651.1388549804688,5.190671920776367,14498.290600635934,15.98957676911026,15.732132722552274,19.222382786741086,20.89258241577618,10.276054945215582,0.0348056980238814,0.2945243112740431,9.42477796076938,0.9999778866767883,0.27903502035669847,0.0019702815350523158,2.089392799395245e-05,True,1,0.6203504908994001,0.31017524544970004,True,19,64,0.5,mlx
0.3,971.744873046875,3.0144007205963135,16029.416591090505,16.00441042965623,15.748015748023622,19.235384061671343,20.89258241577618,11.682741233333946,0.06307728203666418,0.2945243112740431,9.42477796076938,0.9999656677246094,0.39338763428243434,0.004092215723464828,4.466192043358213e-05,True,1,0.6203504908994001,0.31017524544970004,True,19,64,0.5,mlx
0.4,1290.927978515625,1.3582569360733032,16307.761557735981,16.00116363317689,15.75595125658873,19.235384061671343,20.89258241577618,8.329028645902872,0.09324575917075995,0.2945243112740431,9.42477796076938,0.9999587535858154,0.45440208948785404,0.006396365107004203,7.179240621480776e-05,True,1,0.6203504908994001,0.31017524544970004,True,19,64,0.5,mlx
0.5,1606.540771484375,0.60743248462677,16406.319757666788,16.00736558908064,15.75595125658873,19.241881404893856,20.89258241577618,4.477472352981567,0.12405570256957979,0.2945243112740431,9.42477796076938,0.9999690651893616,0.5028593050062425,0.009099512791071216,0.00010494245850166147,True,524,5.001276810859449,2.5006384054297244,False,19,64,0.5,mlx
0.6,1917.704345703125,0.8793379068374634,16355.161619057762,16.007571301775815,15.732132722552274,19.235384061671343,20.898564544006366,2.235573057830334,0.15519847679701132,0.2945243112740431,9.42477796076938,0.9999716877937317,0.5377572440513892,0.012151826564582231,0.00014397772971670023,True,146,3.266540763464405,1.6332703817322025,False,19,64,0.5,mlx
0.7000000000000001,2220.5751953125,0.9026479721069336,16376.325533017307,16.005276740521552,15.732132722552274,19.235384061671343,20.910523666326483,1.6739638822618872,0.18631244252710377,0.6872233929727672,21.991148575128552,0.9999762773513794,0.5700133177520365,0.015708896326773445,0.00019122256000843254,True,345,4.350877227410777,2.1754386137053885,False,19,64,0.5,mlx
0.8,2520.87646484375,0.9820157885551453,16391.947680773803,16.00090753141538,15.732132722552274,19.235384061671343,20.89258241577618,2.313382519222796,0.21729180097831066,9.52295273119406,304.7344873982099,0.9999819993972778,0.5917426996741206,0.019568010982665057,0.0002447995859857902,True,440,4.718326851800821,2.3591634259004106,False,19,64,0.5,mlx
0.9,2825.681640625,1.0040701627731323,16402.973504194106,16.001749535960922,15.732132722552274,19.241881404893856,20.89258241577618,2.028328409511596,0.24850495979388532,10.30835089459151,329.8672286269283,0.9999867677688599,0.6080638817058945,0.02358780991696677,0.00030325273830282995,True,791,5.737146740199256,2.868573370099628,False,19,64,0.5,mlx
