t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
0.0,0.9999999403953552,1.436251163482666,1.887306822655949,0.6117469882808411,0.5,0.7071067811865476,0.8660254037844386,0.0,0.0,0.2945243112740431,9.42477796076938,0.9988205432891846,0.0,0.0,0.0,True,1,0.6203504908994001,0.31017524544970004,True,1,64,0.5,mlx
0.1,327.702392578125,3.058655261993408,13742.112684524966,15.980010447255319,15.732132722552274,19.222382786741086,20.89258241577618,4.192079912871122,0.011182349148021343,10.897399517139595,348.71678454846705,0.9999760389328003,0.13339840490494323,0.0006168417254405794,6.3689323828096755e-06,True,1,0.6203504908994001,0.31017524544970004,True,1,64,0.5,mlx
0.2,651.9093017578125,5.458909034729004,14351.395931257734,15.98416196352687,15.732132722552274,19.20286436967152,20.886598574205422,11.0861781001091,0.034854888233253944,10.897399517139595,348.71678454846705,0.9999690055847168,0.28374187844614934,0.0020004327653629196,2.1210333825182665e-05,True,1,0.6203504908994001,0.31017524544970004,True,1,64,0.5,mlx
0.3,971.1438598632812,3.272648811340332,15979.21697361388,16.001679631508274,15.748015748023622,19.235384061671343,20.89258241577618,13.054092831909657,0.06311554795592181,10.897399517139595,348.71678454846705,0.9999729990959167,0.4003781108572792,0.004187755220142834,4.571316111927926e-05,True,1,0.6203504908994001,0.31017524544970004,True,1,64,0.5,mlx
0.4,1288.5145263671875,0.7303270101547241,16378.53168876249,16.00573054477116,15.75595125658873,19.222382786741086,20.89258241577618,8.07989053055644,0.09305578463505129,10.897399517139595,348.71678454846705,0.9999579191207886,0.4555903801366069,0.006484998655035091,7.284673810223965e-05,True,31,1.948757029812878,0.974378514906439,False,1,64,0.5,mlx
0.5,1602.665283203125,0.7103920578956604,16418.184693275292,15.998353965466226,15.732132722552274,19.222382786741086,20.89258241577618,3.5760958679020405,0.12382735800119875,10.897399517139595,348.71678454846705,0.9999668598175049,0.5019517198894502,0.0091297728526936,0.00010536565830005324,True,178,3.4896119142071,1.74480595710355,False,1,64,0.5,mlx
0.6,1911.7684326171875,0.6876547336578369,16389.623539867724,15.999589980162936,15.748015748023622,19.235384061671343,20.89258241577618,1.688772627711296,0.15480270300072296,10.897399517139595,348.71678454846705,0.9999671578407288,0.5395903894359666,0.012215558720846769,0.00014480018363757284,True,697,5.500236827296143,2.7501184136480714,False,1,64,0.5,mlx
0.7000000000000001,2218.599853515625,0.8303513526916504,16378.191351454834,15.999599619863469,15.732132722552274,19.235384061671343,20.89258241577618,1.817765662772581,0.1859527581230947,10.897399517139595,348.71678454846705,0.9999696016311646,0.5680499990759416,0.01567619607433573,0.00019089389438191,True,595,5.217664123107867,2.6088320615539335,False,1,64,0.5,mlx
0.8,2524.423095703125,0.9753322601318359,16383.467741061735,16.009132726033325,15.75595125658873,19.241881404893856,20.89258241577618,1.9501040062867105,0.2171513225177279,10.897399517139595,348.71678454846705,0.9999737739562988,0.5909006139886605,0.01945138140387474,0.00024334634381606568,True,430,4.68230768489956,2.34115384244978,False,1,64,0.5,mlx
0.9,2826.2060546875,1.0512146949768066,16429.018753265624,16.00666279807094,15.748015748023622,19.241881404893856,20.89258241577618,2.2264444584026934,0.24854466690260169,10.897399517139595,348.71678454846705,0.9999726414680481,0.6090202017976528,0.02358233407760051,0.0003031408695520186,True,555,5.098019096435963,2.5490095482179815,False,1,64,0.5,mlx
1.0,3125.895263671875,1.1029846668243408,16425.753854709747,16.008764291882805,15.75595125658873,19.241881404893856,20.89258241577618,2.419850421603769,0.27985038565153275,10.897399517139595,348.71678454846705,0.9999668598175049,0.6222868524661919,0.02787662997647435,0.0003682014721111796,True,822,5.811136400252013,2.9055682001260066,False,1,64,0.5,mlx
1.1,3424.50341796875,1.3703631162643433,16477.588528787106,16.007078306470405,15.75595125658873,19.241881404893856,20.89258241577618,2.48931971937418,0.3114428536295469,10.701049976290232,342.4335992412874,0.9999679327011108,0.6338979004196691,0.03246278166179214,0.00044055172489922487,True,351,4.375954883389078,2.187977441694539,False,1,64,0.5,mlx
1.2,3721.46044921875,1.482139229774475,16473.102039719666,16.011876654237454,15.748015748023622,19.241881404893856,20.89258241577618,2.926566423010081,0.34305904937912923,10.897399517139595,348.71678454846705,0.9999752044677734,0.643896143834798,0.03712033484609591,0.0005175070336082088,True,335,4.308426937695238,2.154213468847619,False,1,64,0.5,mlx
1.3,4008.629150390625,1.5782973766326904,16480.6522037384,16.009918504075696,15.732132722552274,19.248376554920156,20.904544960366874,3.4124431539326907,0.3745621032705234,10.701049976290232,342.4335992412874,0.9999667406082153,0.6530785322871818,0.04211888216422933,0.0006031217542769834,True,360,4.413041015034398,2.206520507517199,False,1,64,0.5,mlx
1.4000000000000001,4297.298828125,1.5068573951721191,16514.408090969428,16.00874852640834,15.732132722552274,19.241881404893856,20.904544960366874,3.150698216445744,0.4058512430931043,10.701049976290232,342.4335992412874,0.9999659061431885,0.6616986933866755,0.04725648945535145,0.00069494301268433,True,767,5.678525559018924,2.839262779509462,False,1,64,0.5,mlx
1.5,4577.919921875,1.6364187002182007,16532.85458421788,16.007723151865044,15.748015748023622,19.235384061671343,20.898564544006366,3.3414975909516214,0.43696269557066225,10.701049976290232,342.4335992412874,0.9999672770500183,0.6676788006544476,0.05258214781309916,0.0007941023352613987,True,676,5.444433474659551,2.7222167373297754,False,1,64,0.5,mlx
1.6,4855.23876953125,2.159435987472534,16512.31796310817,16.009335121717356,15.748015748023622,19.241881404893856,20.89258241577618,4.041689049266279,0.4678783067794242,10.701049976290232,342.4335992412874,0.999968409538269,0.6719612876426551,0.05789837360626185,0.0008978096617063744,True,166,3.4093623398066053,1.7046811699033027,False,1,64,0.5,mlx
1.7,5137.2578125,1.947594404220581,16567.811742407204,16.009397233223474,15.748015748023622,19.241881404893856,20.89258241577618,4.446526451036334,0.49887558274039057,10.701049976290232,342.4335992412874,0.9999634027481079,0.6780314574511187,0.06342520224634117,0.0010096034167881992,True,471,4.826631015183052,2.413315507591526,False,1,64,0.5,mlx
1.8,5405.146484375,2.069073438644409,16571.949456474344,16.006061651489514,15.732132722552274,19.241881404893856,20.89258241577618,4.461326488852501,0.5297487484226524,10.701049976290232,342.4335992412874,0.9999637007713318,0.6816687925071445,0.06910364370742794,0.001129145727026884,True,428,4.675037009096241,2.3375185045481204,False,1,64,0.5,mlx
1.9000000000000001,5674.0546875,1.8852996826171875,16675.93130703372,16.004066821349387,15.732132722552274,19.241881404893856,20.89258241577618,4.145471130125225,0.5603232236944319,10.701049976290232,342.4335992412874,0.9999728202819824,0.6890914464184955,0.07519596577919938,0.0012610089079363445,True,950,6.098340441726018,3.049170220863009,False,1,64,0.5,mlx
2.0,5946.29345703125,1.9928888082504272,16713.44646647518,16.00192569385349,15.732132722552274,19.241881404893856,20.886598574205422,4.151116713508964,0.5908835319909094,10.701049976290232,342.4335992412874,0.9999741911888123,0.6900155331111459,0.08090246683346104,0.001392267265331446,True,881,5.946970256077817,2.9734851280389085,False,1,64,0.5,mlx
2.1,6215.61328125,2.2772462368011475,16729.63829053588,16.002652584604224,15.732132722552274,19.235384061671343,20.89258241577618,4.385884902626276,0.6216187627377483,10.701049976290232,342.4335992412874,0.9999780058860779,0.6917228147495971,0.08655230683938836,0.0015282868061665311,True,473,4.833453117570353,2.4167265587851765,False,1,64,0.5,mlx
2.2,6478.38232421875,1.898337721824646,16773.054367101813,16.0012793905363,15.732132722552274,19.235384061671343,20.89258241577618,4.872120200656354,0.6521429535354217,10.701049976290232,342.4335992412874,0.9999774694442749,0.6953705278385074,0.09250012342683232,0.0016754517879425546,True,1848,7.612683704002246,3.806341852001123,False,1,64,0.5,mlx
2.3000000000000003,6739.63720703125,2.2912466526031494,16835.053821913578,15.999632479091721,15.748015748023622,19.222382786741086,20.89258241577618,5.080976890772581,0.6825835557856842,10.701049976290232,342.4335992412874,0.9999765157699585,0.699122873691459,0.09856830744980513,0.0018310597022285803,True,738,5.606036454201471,2.8030182271007353,False,1,64,0.5,mlx
2.4,7003.9228515625,2.672213554382324,16843.198386939523,15.999197025402104,15.748015748023622,19.222382786741086,20.886598574205422,5.2266923021525145,0.712770752723842,10.701049976290232,342.4335992412874,0.9999756217002869,0.6992027083372103,0.10418349485883012,0.00198455899679162,True,344,4.34666941315382,2.17333470657691,False,1,64,0.5,mlx
2.5,7255.501953125,2.4549338817596436,16927.29626790518,16.00357084083867,15.748015748023622,19.241881404893856,20.886598574205422,5.210389124974609,0.7431846142590869,10.701049976290232,342.4335992412874,0.9999728798866272,0.703495013454437,0.11059525040357031,0.0021598891883234154,True,690,5.481761804323081,2.7408809021615403,False,1,64,0.5,mlx
2.6,7515.666015625,2.5894322395324707,16970.133889124914,16.001379382798024,15.732132722552274,19.235384061671343,20.886598574205422,5.876974208280444,0.7733115380995818,10.701049976290232,342.4335992412874,0.9999706149101257,0.703720690639305,0.1164235144262644,0.002330716885592557,True,608,5.255390479711558,2.627695239855779,False,1,64,0.5,mlx
2.7,7767.1826171875,2.596402645111084,17030.563816041595,15.999283998828691,15.732132722552274,19.222382786741086,20.89258241577618,5.118938562832772,0.8033582657070413,10.701049976290232,342.4335992412874,0.9999802708625793,0.7079316131212782,0.12259805244552535,0.0025151548140193818,True,717,5.552350180651896,2.776175090325948,False,1,64,0.5,mlx
2.8000000000000003,8013.1015625,2.6525650024414062,17103.78157760359,16.001249932194035,15.732132722552274,19.222382786741086,20.89258241577618,5.213742214627564,0.8329093043055076,10.701049976290232,342.4335992412874,0.9999852180480957,0.7076488249167859,0.1289576463049048,0.002710960811635055,True,693,5.489694900491725,2.7448474502458624,False,1,64,0.5,mlx
2.9,8253.650390625,2.4566829204559326,17170.329261109924,16.003091337255253,15.732132722552274,19.235384061671343,20.89258241577618,5.387116720154881,0.8622015242358947,10.701049976290232,342.4335992412874,0.9999861717224121,0.7113262204727511,0.1353757352275144,0.0029156179587873842,True,1375,6.898235704675834,3.449117852337917,False,1,64,0.5,mlx
3.0,8499.271484375,2.600046157836914,17255.09774860157,16.003444996506158,15.732132722552274,19.241881404893856,20.89258241577618,5.254469358175993,0.8913739114608287,10.701049976290232,342.4335992412874,0.9999856352806091,0.7125914014600907,0.1416865945069491,0.003125976442790993,True,1084,6.372554489131151,3.1862772445655754,False,1,64,0.5,mlx
3.1,8742.029296875,2.673157215118408,17301.7185280149,16.004034357930628,15.732132722552274,19.241881404893856,20.89258241577618,5.577489169314504,0.9205896410303419,10.701049976290232,342.4335992412874,0.9999852776527405,0.7121217464167195,0.14770806572498005,0.0033376072223993995,True,1069,6.343024155815038,3.171512077907519,False,1,64,0.5,mlx
3.2,8980.923828125,2.649822950363159,17313.038821801332,16.004829628801488,15.732132722552274,19.241881404893856,20.89258241577618,5.335487917810679,0.9496942892025061,10.701049976290232,342.4335992412874,0.9999829530715942,0.7129403774510394,0.15347167597463815,0.0035508084984653245,True,1290,6.7530562465934665,3.3765281232967332,False,1,64,0.5,mlx
3.3000000000000003,9223.1162109375,2.610276222229004,17420.66671923,16.004189888561445,15.732132722552274,19.235384061671343,20.89258241577618,6.130896734073758,0.9786298083956697,10.701049976290232,342.4335992412874,0.9999855160713196,0.7149200842800135,0.1598600136213557,0.003786581050966289,True,1574,7.216147021232296,3.608073510616148,False,1,64,0.5,mlx
3.4,9460.43359375,3.316739082336426,17443.24415827914,16.00377758677231,15.732132722552274,19.241881404893856,20.89258241577618,5.592208423838019,1.0077976924397916,10.701049976290232,342.4335992412874,0.9999874234199524,0.7147296841279035,0.1655705771749336,0.004014154338851862,True,327,4.273854318783809,2.1369271593919046,False,1,64,0.5,mlx
3.5,9692.7421875,3.2643492221832275,17558.67182065618,16.007225986909454,15.732132722552274,19.241881404893856,20.898564544006366,5.764956840500235,1.0363942388598684,10.701049976290232,342.4335992412874,0.9999900460243225,0.7176604087166207,0.1722203524582205,0.004273149913515303,True,439,4.714749650390264,2.357374825195132,False,1,64,0.5,mlx
3.6,9915.2158203125,2.7439451217651367,17549.352104122983,16.00477440648759,15.732132722552274,19.241881404893856,20.898564544006366,6.287476135790348,1.064394878117802,10.701049976290232,342.4335992412874,0.9999909400939941,0.715303279903076,0.1778638574379625,0.004516081442464416,True,1694,7.395058244290904,3.697529122145452,False,1,64,0.5,mlx
3.7,10137.88671875,2.9275286197662354,17624.899988635727,16.006057342716904,15.724185193516387,19.241881404893856,20.910523666326483,6.4382799625396725,1.0921863420768947,10.701049976290232,342.4335992412874,0.9999948740005493,0.7181617372460557,0.18425604015212793,0.0047863977046835775,True,1230,6.646691176225475,3.3233455881127374,False,1,64,0.5,mlx
3.8000000000000003,10359.259765625,3.2209742069244385,17744.571248172317,16.008218320475024,15.724185193516387,19.241881404893856,20.910523666326483,5.895503572374582,1.1197913174031102,10.701049976290232,342.4335992412874,0.9999943375587463,0.7203976864358023,0.1910431982333229,0.005076688935491773,True,699,5.505492670749467,2.7527463353747335,False,1,64,0.5,mlx
3.9,10584.123046875,2.9528298377990723,17744.74264048798,16.010656821729853,15.724185193516387,19.248376554920156,20.910523666326483,6.02669066414237,1.1473951189331562,10.701049976290232,342.4335992412874,0.9999892115592957,0.7179862003313288,0.1962907115865535,0.005335206271471344,True,1384,6.913253681768307,3.4566268408841534,False,1,64,0.5,mlx
4.0,10808.498046875,2.96453595161438,17823.166023655565,16.00956118673541,15.732132722552274,19.241881404893856,20.91650066335189,6.13726686052978,1.1750155830876543,10.701049976290232,342.4335992412874,0.9999863505363464,0.7187539901116002,0.20232821382305025,0.005623458196666967,True,1515,7.1248327572609425,3.5624163786304712,False,1,64,0.5,mlx
4.1,11030.568359375,3.2110419273376465,17889.499365620297,16.007998537226793,15.732132722552274,19.241881404893856,20.910523666326483,6.246504382789135,1.2025155929512663,10.701049976290232,342.4335992412874,0.9999879598617554,0.7196234052616208,0.2082019311313665,0.005916270249483748,True,1040,6.285139335191904,3.142569667595952,False,1,64,0.5,mlx
4.2,11248.67578125,3.5219619274139404,17940.118481903162,16.006926969728482,15.732132722552274,19.235384061671343,20.910523666326483,6.658067394420504,1.2297677197533132,10.50470043544087,336.15041393410786,0.9999906420707703,0.7183357812961243,0.21392422142875736,0.006214003143306068,True,534,5.032891283804803,2.5164456419024015,False,1,64,0.5,mlx
4.3,11475.904296875,2.809964179992676,18018.517885144625,16.00727045204841,15.75595125658873,19.235384061671343,20.904544960366874,5.9598742172122,1.2574904327798475,10.50470043544087,336.15041393410786,0.9999922513961792,0.7193634834022571,0.21953809750758949,0.006517321168099721,True,2666,8.601823200187978,4.300911600093989,False,1,64,0.5,mlx
4.4,11689.3154296875,3.1541829109191895,18071.052043576794,16.006906671414917,15.75595125658873,19.235384061671343,20.904544960366874,6.126756057143211,1.284738478376303,10.50470043544087,336.15041393410786,0.999987781047821,0.7191194590028853,0.2252760166297719,0.006833334759400419,True,1486,7.079078583472169,3.5395392917360846,False,1,64,0.5,mlx
4.5,11897.87890625,3.236703395843506,18151.32015653033,16.010373838807297,15.763882770434446,19.235384061671343,20.910523666326483,6.391509488224983,1.3116195002364903,10.50470043544087,336.15041393410786,0.9999900460243225,0.720146423228168,0.2314108465434882,0.007171581808253114,True,1274,6.725020402262464,3.362510201131232,False,1,64,0.5,mlx
4.6000000000000005,12101.169921875,3.782566547393799,18160.78867340051,16.00874740718098,15.75595125658873,19.222382786741086,20.89258241577618,6.105481933057308,1.337811008892278,10.50470043544087,336.15041393410786,0.999993085861206,0.7187665769322253,0.23670481591521136,0.007493693044991399,True,472,4.830044475313164,2.415022237656582,False,1,64,0.5,mlx
4.7,12308.0478515625,3.195129156112671,18197.771498247865,16.009339335571475,15.748015748023622,19.235384061671343,20.89258241577618,5.991878255456686,1.36402678051941,10.50470043544087,336.15041393410786,0.999992847442627,0.7181988677815856,0.24207557675814173,0.007827489269827402,True,1691,7.390690223047648,3.695345111523824,False,1,64,0.5,mlx
4.8,12511.369140625,2.9698269367218018,18327.655490587913,16.007466216969203,15.75595125658873,19.222382786741086,20.89258241577618,6.857658392935991,1.3896204816830249,10.50470043544087,336.15041393410786,0.9999918937683105,0.721047743253268,0.24867548820791177,0.008211855734036112,True,2764,8.705956171773293,4.3529780858866465,False,1,64,0.5,mlx
4.9,12713.029296875,3.043887138366699,18326.319019968254,16.004312651289606,15.75595125658873,19.235384061671343,20.886598574205422,6.078212912380695,1.415424318999456,10.50470043544087,336.15041393410786,0.9999915361404419,0.7171870067189482,0.2534357414556455,0.008545861510737395,True,2657,8.592132816618218,4.296066408309109,False,1,64,0.5,mlx
5.0,12922.255859375,3.5398452281951904,18430.932287110234,16.004376182755294,15.75595125658873,19.235384061671343,20.886598574205422,6.2249013591557745,1.4414167876058308,10.50470043544087,336.15041393410786,0.9999858736991882,0.7184438852639163,0.25926866875811444,0.008925040407050848,True,1044,6.293186897548184,3.146593448774092,False,1,64,0.5,mlx
5.1000000000000005,13120.646484375,4.114610195159912,18482.017339332233,16.003917242754433,15.75595125658873,19.235384061671343,20.886598574205422,6.043683724850416,1.467100642853967,10.50470043544087,336.15041393410786,0.999988317489624,0.7177439342626746,0.26466799090215415,0.009299688081943518,True,346,4.355076918461561,2.1775384592307807,False,1,64,0.5,mlx
5.2,13315.85546875,3.353437900543213,18488.642828074393,16.00472951655131,15.748015748023622,19.222382786741086,20.89258241577618,6.329332207888365,1.492268227085259,10.50470043544087,336.15041393410786,0.9999922513961792,0.7168386642293132,0.2693998505980558,0.00966094429319602,True,1737,7.45710748660638,3.72855374330319,False,1,64,0.5,mlx
5.3,13521.58984375,3.1916468143463135,18587.439871565304,16.00911551808332,15.75595125658873,19.222382786741086,20.89258241577618,5.584551425278187,1.5176330895484462,10.50470043544087,336.15041393410786,0.9999924302101135,0.7171627648755002,0.27494721254016397,0.010060810071573322,True,2598,8.528058663344128,4.264029331672064,False,1,64,0.5,mlx
5.4,13718.4033203125,3.188619613647461,18585.130238812326,16.00907020483759,15.748015748023622,19.235384061671343,20.89258241577618,5.852611985057592,1.5431082494001402,10.50470043544087,336.15041393410786,0.9999891519546509,0.7152388199180064,0.2792636976558258,0.010424900256627618,True,2838,8.782967194425794,4.391483597212897,False,1,64,0.5,mlx
5.5,13907.283203125,3.274383306503296,18639.206180316658,16.01238646560101,15.763882770434446,19.241881404893856,20.898564544006366,6.231103880703449,1.5680907295548365,10.50470043544087,336.15041393410786,0.9999902844429016,0.7160647449718559,0.28460758783664875,0.010837199895959698,True,2491,8.409336014680846,4.204668007340423,False,1,64,0.5,mlx
