t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
0.0,0.9999999403953552,1.436251163482666,1.887306822655949,0.6117469882808411,0.5,0.7071067811865476,0.8660254037844386,0.0,0.0,0.2945243112740431,9.42477796076938,0.9988205432891846,0.0,0.0,0.0,True,1,0.6203504908994001,0.31017524544970004,True,28,64,0.5,mlx
0.1,327.481689453125,3.0726094245910645,13753.659926280949,15.992015589914564,15.732132722552274,19.241881404893856,20.910523666326483,4.096423126384616,0.011176487769268561,10.897399517139595,348.71678454846705,0.9999595284461975,0.13084013405365288,0.0006034369015270823,6.229773044731485e-06,True,1,0.6203504908994001,0.31017524544970004,True,28,64,0.5,mlx
0.2,650.037841796875,4.778895854949951,14748.329393506896,15.987520569102427,15.732132722552274,19.235384061671343,20.89258241577618,10.060773630253971,0.03475646319289703,0.6872233929727672,21.991148575128552,0.9999722838401794,0.28214247458806696,0.0019894896420829746,2.109481819470178e-05,True,1,0.6203504908994001,0.31017524544970004,True,28,64,0.5,mlx
0.3,969.3399047851562,3.4389021396636963,16004.339948377175,15.990266397311597,15.732132722552274,19.222382786741086,20.886598574205422,11.979286267235874,0.06294670979248078,10.897399517139595,348.71678454846705,0.9999645948410034,0.3940594547682712,0.004084708910307795,4.456830049999368e-05,True,1,0.6203504908994001,0.31017524544970004,True,28,64,0.5,mlx
0.4,1284.1832275390625,1.279653549194336,16325.479892334239,15.986513458036415,15.732132722552274,19.209372712298546,20.886598574205422,8.952913438528777,0.09284743980918156,10.897399517139595,348.71678454846705,0.99997478723526,0.4553807072707696,0.00643461434118129,7.22276405412406e-05,True,1,0.6203504908994001,0.31017524544970004,True,28,64,0.5,mlx
0.5,1599.619384765625,0.6986455321311951,16371.374453170793,15.998335049839197,15.763882770434446,19.222382786741086,20.89258241577618,4.271160560846329,0.12351527366696188,10.897399517139595,348.71678454846705,0.9999792575836182,0.5018393497543987,0.009087236718323947,0.00010481349484495395,True,199,3.6217751870704147,1.8108875935352073,False,28,64,0.5,mlx
0.6,1909.5391845703125,0.7704654335975647,16367.236580830471,15.997916164719879,15.75595125658873,19.222382786741086,20.886598574205422,1.926678181439638,0.1545159029028848,10.897399517139595,348.71678454846705,0.9999818801879883,0.5397996671026851,0.012179341519262142,0.00014430058502701453,True,347,4.3592685253977335,2.1796342626988667,False,28,64,0.5,mlx
0.7000000000000001,2216.2138671875,0.8579965829849243,16417.90110407683,16.00406910352632,15.763882770434446,19.241881404893856,20.886598574205422,1.6647922033444047,0.18564354676138844,10.897399517139595,348.71678454846705,0.9999759793281555,0.5685473028251571,0.015688557248327132,0.0001909866920669537,True,435,4.700386272273965,2.3501931361369826,False,28,64,0.5,mlx
0.8,2519.781005859375,0.8646203279495239,16406.059726564436,16.009109211091516,15.771810295587505,19.241881404893856,20.89258241577618,2.032214191555977,0.21684272092889656,10.897399517139595,348.71678454846705,0.9999693632125854,0.590868064848388,0.019464915152507766,0.00024348627938434696,True,913,6.01811833042981,3.009059165214905,False,28,64,0.5,mlx
0.9,2822.04443359375,1.2980064153671265,16366.274762478759,16.006038427565745,15.763882770434446,19.241881404893856,20.89258241577618,1.9768674040678889,0.24813906288318854,10.897399517139595,348.71678454846705,0.9999697208404541,0.6067485851470544,0.023462288148348838,0.0003015645176627708,True,150,3.2961038252544337,1.6480519126272168,False,28,64,0.5,mlx
1.0,3118.4365234375,1.219665765762329,16434.239651126045,16.00544035027095,15.75595125658873,19.235384061671343,20.89258241577618,2.61042568506673,0.2794320061751864,10.701049976290232,342.4335992412874,0.9999638199806213,0.6247929069642466,0.027931273503293167,0.0003688582803124276,True,406,4.593522078117326,2.296761039058663,False,28,64,0.5,mlx
1.1,3414.208984375,1.2986596822738647,16437.89176184841,16.00321159418477,15.748015748023622,19.222382786741086,20.886598574205422,2.565026460867375,0.31070012986272355,10.701049976290232,342.4335992412874,0.9999702572822571,0.6345463474706001,0.03247851710867896,0.00044069904717915383,True,528,5.013970461270554,2.506985230635277,False,28,64,0.5,mlx
1.2,3704.439697265625,1.746888279914856,16454.297983063032,16.001849460533204,15.748015748023622,19.222382786741086,20.89258241577618,3.21529522202909,0.3419197931590079,10.701049976290232,342.4335992412874,0.9999651312828064,0.6453798215708223,0.03728351118192041,0.0005197602821039508,True,112,2.9902658734369907,1.4951329367184953,False,28,64,0.5,mlx
1.3,3992.61962890625,1.6911598443984985,16428.227155910536,16.008533175606146,15.748015748023622,19.235384061671343,20.89258241577618,4.036029382236302,0.37304748446694186,10.701049976290232,342.4335992412874,0.999965488910675,0.6518700100942906,0.04212134506547199,0.0006032404760922314,True,227,3.784243578383727,1.8921217891918636,False,28,64,0.5,mlx
1.4000000000000001,4274.6240234375,1.7153397798538208,16479.977606290944,16.010383008003444,15.75595125658873,19.241881404893856,20.910523666326483,3.5232978434301914,0.4039520792332846,10.897399517139595,348.71678454846705,0.9999688267707825,0.6611895280819756,0.04737629551127233,0.0006969182578517311,True,316,4.225383750035447,2.1126918750177235,False,28,64,0.5,mlx
1.5,4554.201171875,1.7042886018753052,16467.722177027626,16.014690949233813,15.763882770434446,19.241881404893856,20.904544960366874,3.936270528100431,0.4348331025753054,10.701049976290232,342.4335992412874,0.9999661445617676,0.6666283827588275,0.05257667176375708,0.0007942882980946922,True,514,4.9692575156455945,2.4846287578227972,False,28,64,0.5,mlx
