t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
1.5,4560.6376953125,1.6634353399276733,16528.559171015106,15.99920025941147,15.732132722552274,19.222382786741086,20.898564544006366,3.399558473657817,0.43510744033414095,10.30835089459151,329.8672286269283,0.9999793171882629,0.6681833067669103,0.05269296904222742,0.0007968435840366516,True,621,5.292582831010538,2.646291415505269,False,14,64,0.5,mlx
1.6,4847.43212890625,1.8054327964782715,16554.21604257246,15.998640958314398,15.748015748023622,19.222382786741086,20.904544960366874,3.5357240730896593,0.46638145773910034,10.30835089459151,329.8672286269283,0.9999812841415405,0.6712857350975585,0.057918884160070946,0.0008991243627501442,True,515,4.972478033407518,2.486239016703759,False,14,64,0.5,mlx
1.7,5124.5859375,1.9877620935440063,16582.47473158809,16.002961545821385,15.75595125658873,19.222382786741086,20.910523666326483,4.694828273169696,0.49764835195901697,10.30835089459151,329.8672286269283,0.9999799132347107,0.6781976840536076,0.06343755323339137,0.0010107423719199786,True,389,4.528492616767796,2.264246308383898,False,14,64,0.5,mlx
1.8,5401.66064453125,1.790395975112915,16621.977526954837,15.998014525732666,15.732132722552274,19.215878850575635,20.89258241577618,4.399162213876844,0.5288532688995241,10.30835089459151,329.8672286269283,0.9999848008155823,0.6817010565574727,0.06903150972962771,0.0011287127528616285,True,964,6.1281512388523405,3.0640756194261702,False,14,64,0.5,mlx
1.9000000000000001,5679.4453125,1.9444992542266846,16602.18040100904,15.999468378550233,15.748015748023622,19.215878850575635,20.89258241577618,4.369480709917843,0.5599513839448848,10.30835089459151,329.8672286269283,0.9999852776527405,0.684761279459164,0.07436881522483522,0.0012476075718926118,True,834,5.839277935527798,2.919638967763899,False,14,64,0.5,mlx
2.0,5949.00439453125,2.4095096588134766,16721.163727939766,16.003311468343572,15.75595125658873,19.235384061671343,20.89258241577618,4.313396506384015,0.5909059526911318,10.30835089459151,329.8672286269283,0.9999826550483704,0.6913756191416568,0.0805559672913259,0.0013863802244943628,True,259,3.954307012542302,1.977153506271151,False,14,64,0.5,mlx
2.1,6216.4189453125,2.2545435428619385,16737.390645064945,16.00212016255725,15.732132722552274,19.222382786741086,20.89258241577618,4.7603145146742465,0.6216449829675481,10.30835089459151,329.8672286269283,0.999981164932251,0.6917976826866403,0.08628731580019258,0.0015233988628882394,True,530,5.020293255436294,2.510146627718147,False,14,64,0.5,mlx
2.2,6484.9345703125,2.4459304809570312,16764.236451830653,16.001791796573368,15.732132722552274,19.222382786741086,20.89258241577618,5.039867410250008,0.6523604528991764,10.30835089459151,329.8672286269283,0.9999850988388062,0.6946231147807264,0.09200950819994412,0.0016660470375024902,True,418,4.638339757884534,2.319169878942267,False,14,64,0.5,mlx
2.3000000000000003,6735.63916015625,2.5322630405426025,16805.358569393542,16.00440950024426,15.732132722552274,19.222382786741086,20.89258241577618,5.566606125235557,0.682683601417838,10.30835089459151,329.8672286269283,0.9999834895133972,0.7003166625775571,0.09828496367324249,0.0018249707593996542,True,386,4.516821192291724,2.258410596145862,False,14,64,0.5,mlx
2.4,6990.1708984375,2.3292348384857178,16864.430655265754,16.00486118973635,15.748015748023622,19.235384061671343,20.89258241577618,4.938603084720671,0.7123765561786404,10.30835089459151,329.8672286269283,0.999984085559845,0.7012155590343006,0.10448940040746144,0.0019894702666312537,True,793,5.741978023947768,2.870989011973884,False,14,64,0.5,mlx
2.5,7245.98583984375,2.849213123321533,16895.394403327555,16.00503095891723,15.748015748023622,19.235384061671343,20.89258241577618,5.400913162529468,0.7421234017291114,10.30835089459151,329.8672286269283,0.9999890327453613,0.7026475605584639,0.11043904346168767,0.002155735894124603,True,239,3.8497845968977753,1.9248922984488877,False,14,64,0.5,mlx
2.6,7491.8056640625,2.7163186073303223,16971.260225783,16.004542845440213,15.75595125658873,19.235384061671343,20.89258241577618,5.481679693423212,0.7717789332615737,10.30835089459151,329.8672286269283,0.9999883770942688,0.7057610733839633,0.11690811614703797,0.0023393049252659944,True,430,4.68230768489956,2.34115384244978,False,14,64,0.5,mlx
2.7,7742.8583984375,2.57981014251709,17063.471198677027,16.00805089073603,15.763882770434446,19.235384061671343,20.89258241577618,5.0056320883333685,0.8012438745379145,9.326603190344699,298.45130209103036,0.9999910593032837,0.7079264047184587,0.12326561690039844,0.0025281312951058775,True,714,5.544595491537249,2.7722977457686246,False,14,64,0.5,mlx
2.8000000000000003,7991.3388671875,2.551054000854492,17122.208033619838,16.005571909006076,15.75595125658873,19.222382786741086,20.89258241577618,5.872429675608873,0.8307351753425938,9.326603190344699,298.45130209103036,0.9999922513961792,0.7095891992703823,0.12940383845249623,0.002719809281469541,True,891,5.969386488568767,2.9846932442843834,False,14,64,0.5,mlx
2.9,8235.4970703125,3.5524110794067383,17132.05044927612,16.0020521479101,15.732132722552274,19.215878850575635,20.89258241577618,5.646645065769553,0.8601548946895312,9.326603190344699,298.45130209103036,0.9999954700469971,0.7093426559384924,0.13522252109957045,0.002912032705475059,True,69,2.544408437947105,1.2722042189735525,False,14,64,0.5,mlx
3.0,8485.033203125,2.3419694900512695,17249.03722012606,16.00010361529798,15.732132722552274,19.215878850575635,20.89258241577618,5.24472448118031,0.8895082928338516,10.30835089459151,329.8672286269283,0.9999945759773254,0.7119109150037242,0.14163940248598791,0.003124610295840586,True,1986,7.797646536687024,3.898823268343512,False,14,64,0.5,mlx
3.1,8723.8515625,2.4904699325561523,17320.60452456256,16.000536178371238,15.732132722552274,19.222382786741086,20.89258241577618,5.495606375485659,0.9188360883758848,10.897399517139595,348.71678454846705,0.9999942779541016,0.7133406809992826,0.147977958335667,0.0033434399508888765,True,1566,7.203900672673422,3.601950336336711,False,14,64,0.5,mlx
