t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
0.0,0.9999999403953552,1.436251163482666,1.887306822655949,0.6117469882808411,0.5,0.7071067811865476,0.8660254037844386,0.0,0.0,0.2945243112740431,9.42477796076938,0.9988205432891846,0.0,0.0,0.0,True,1,0.6203504908994001,0.31017524544970004,True,22,64,0.5,mlx
0.1,327.3636169433594,3.0151939392089844,13790.95570307139,15.987286328759456,15.732132722552274,19.222382786741086,20.89258241577618,4.185049822553992,0.011163415833459958,0.6872233929727672,21.991148575128552,0.9999781847000122,0.13235404480057653,0.0006111201528238202,6.309368664744744e-06,True,1,0.6203504908994001,0.31017524544970004,True,22,64,0.5,mlx
0.2,650.38232421875,5.3998870849609375,14383.064302724153,16.000558260060153,15.748015748023622,19.235384061671343,20.89258241577618,10.990736047178506,0.034790970882847536,0.6872233929727672,21.991148575128552,0.9999738931655884,0.2833545333802971,0.00199337961503123,2.1133066062488907e-05,True,1,0.6203504908994001,0.31017524544970004,True,22,64,0.5,mlx
0.3,968.7174682617188,3.6034507751464844,15942.124345556951,15.99235147138434,15.732132722552274,19.222382786741086,20.89258241577618,13.047086992487312,0.06299956579459393,0.4908738521234052,15.707963267948966,0.999980092048645,0.39922109595986827,0.004164577464923364,4.5452592727952126e-05,True,1,0.6203504908994001,0.31017524544970004,True,22,64,0.5,mlx
0.4,1287.513916015625,1.4861137866973877,16326.180098947478,16.000384050550934,15.748015748023622,19.222382786741086,20.886598574205422,9.355114847421646,0.09299440577269291,0.2945243112740431,9.42477796076938,0.9999757409095764,0.4563891971922011,0.006480083517845696,7.27698130579093e-05,True,1,0.6203504908994001,0.31017524544970004,True,22,64,0.5,mlx
0.5,1603.145751953125,0.5549606084823608,16442.19887062953,16.003470029116727,15.732132722552274,19.235384061671343,20.89258241577618,5.0100155137479305,0.12377869706233977,10.897399517139595,348.71678454846705,0.9999755024909973,0.502762615120759,0.009161531545989683,0.00010572571118608731,True,898,5.984978240517117,2.9924891202585586,False,22,64,0.5,mlx
0.6,1910.8582763671875,0.7419427037239075,16328.835433182514,16.00776229158291,15.75595125658873,19.235384061671343,20.910523666326483,2.2376257576048375,0.1548748119262603,0.4908738521234052,15.707963267948966,0.9999747276306152,0.538444243070217,0.012191648794324886,0.00014452188543915637,True,518,4.982114642848956,2.491057321424478,False,22,64,0.5,mlx
0.7000000000000001,2215.41162109375,0.8949413299560547,16411.327367462494,16.00478761821015,15.732132722552274,19.235384061671343,20.89258241577618,1.8387130276300012,0.18582102354414037,0.6872233929727672,21.991148575128552,0.9999729990959167,0.5707726073067971,0.015757088801839066,0.00019188072768799405,True,331,4.291210262789283,2.1456051313946416,False,22,64,0.5,mlx
0.8,2523.76171875,0.9698434472084045,16395.82111658673,16.007968870020342,15.732132722552274,19.241881404893856,20.898564544006366,1.9591691259294748,0.21702259364606252,10.701049976290232,342.4335992412874,0.9999697208404541,0.5897048146668361,0.019458820784642866,0.00024347426885396763,True,506,4.943341751080987,2.4716708755404935,False,22,64,0.5,mlx
0.9,2829.52587890625,0.9810634851455688,16420.063684613437,16.009032224068243,15.732132722552274,19.241881404893856,20.89258241577618,2.320056957192719,0.24851488081067874,10.50470043544087,336.15041393410786,0.9999712109565735,0.6066333630943719,0.023489210684682266,0.00030197440536013206,True,872,5.926650153721812,2.963325076860906,False,22,64,0.5,mlx
