t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
0.0,0.9999999403953552,1.436251163482666,1.887306822655949,0.6117469882808411,0.5,0.7071067811865476,0.8660254037844386,0.0,0.0,0.2945243112740431,9.42477796076938,0.9988205432891846,0.0,0.0,0.0,True,1,0.6203504908994001,0.31017524544970004,True,26,64,0.5,mlx
0.1,326.93695068359375,3.4204277992248535,13176.485514713913,15.994119402463733,15.763882770434446,19.235384061671343,20.89258241577618,4.546155058126897,0.011151946613688467,1.4726215563702154,47.12388980384689,0.9999751448631287,0.1335126976561881,0.0006183415883200538,6.384845701603107e-06,True,1,0.6203504908994001,0.31017524544970004,True,26,64,0.5,mlx
0.2,652.5198974609375,5.010178089141846,14631.408191685636,16.000022198159034,15.748015748023622,19.241881404893856,20.89258241577618,11.453297206014394,0.03484364431805318,1.4726215563702154,47.12388980384689,0.9999699592590332,0.2921873103339067,0.002076619696411685,2.2027334948627893e-05,True,1,0.6203504908994001,0.31017524544970004,True,26,64,0.5,mlx
0.3,971.5980224609375,2.2410428524017334,16155.795210489172,15.994324137402558,15.732132722552274,19.235384061671343,20.89258241577618,11.417265913635493,0.06311246033646464,10.701049976290232,342.4335992412874,0.9999698996543884,0.3955877736888891,0.004164970915903961,4.549605973688684e-05,True,1,0.6203504908994001,0.31017524544970004,True,26,64,0.5,mlx
0.4,1288.6390380859375,0.567893922328949,16385.65594619127,15.996342631611272,15.732132722552274,19.241881404893856,20.89258241577618,6.601218807324767,0.09313054589179982,10.701049976290232,342.4335992412874,0.999963641166687,0.4540052751626054,0.006415325460790031,7.205209177786011e-05,True,196,3.603483081345675,1.8017415406728374,False,26,64,0.5,mlx
0.5,1600.38720703125,0.5919461846351624,16335.946840166374,15.998905334525078,15.732132722552274,19.235384061671343,20.89258241577618,3.2662084747105835,0.12375774642722695,10.50470043544087,336.15041393410786,0.999967634677887,0.5010555135608018,0.009067708377432692,0.00010460618281858252,True,626,5.3067493408515745,2.6533746704257872,False,26,64,0.5,mlx
0.6,1914.895751953125,0.6944916844367981,16425.225112229506,15.989780721490352,15.732132722552274,19.222382786741086,20.89258241577618,2.3275042422115804,0.15485417770136956,10.30835089459151,329.8672286269283,0.9999797344207764,0.5403568164839319,0.012198032157501218,0.00014452877897245752,True,677,5.447116783854275,2.7235583919271376,False,26,64,0.5,mlx
0.7000000000000001,2223.8125,0.8645317554473877,16421.35653408976,15.990325027160095,15.732132722552274,19.222382786741086,20.89258241577618,1.7914891814813019,0.18620442925339348,0.2945243112740431,9.42477796076938,0.9999800324440002,0.5678182024169797,0.015659976673519666,0.00019063787559991406,True,421,4.649409823159996,2.324704911579998,False,26,64,0.5,mlx
0.8,2526.90673828125,0.8654078245162964,16431.436076527938,15.987173857559485,15.732132722552274,19.222382786741086,20.89258241577618,1.746712537528947,0.21753150481993355,0.2945243112740431,9.42477796076938,0.9999724626541138,0.5919127810035271,0.019502855740947133,0.0002439418598182253,True,943,6.083325121348059,3.0416625606740295,False,26,64,0.5,mlx
0.9,2830.5078125,1.1425199508666992,16438.420410955147,15.988393539266852,15.724185193516387,19.235384061671343,20.89258241577618,2.161539321159944,0.2488421911268852,10.30835089459151,329.8672286269283,0.9999802708625793,0.6085414221794656,0.02356480012337746,0.00030288035824969684,True,347,4.3592685253977335,2.1796342626988667,False,26,64,0.5,mlx
