t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
1.0,3117.3623046875,1.1523698568344116,16410.586269948624,15.980411347947303,15.724185193516387,19.209372712298546,20.89258241577618,2.6202172693796455,0.27905936555531974,0.2945243112740431,9.42477796076938,0.9999608397483826,0.6215207389990975,0.027853162281477488,0.0003679394882450807,True,599,5.229330263953435,2.6146651319767176,False,16,64,0.5,mlx
1.1,3409.38623046875,1.265476942062378,16433.06696067008,15.979157589387293,15.724185193516387,19.209372712298546,20.89258241577618,2.582033555302769,0.31039855389401455,10.701049976290232,342.4335992412874,0.9999597668647766,0.6351234817015522,0.03249350883110466,0.00044100084653386984,True,590,5.203007686005764,2.601503843002882,False,16,64,0.5,mlx
1.2,3703.9755859375,1.3292707204818726,16467.4486805311,15.979043911056895,15.724185193516387,19.209372712298546,20.89258241577618,2.9440806453116237,0.3416504109712013,10.701049976290232,342.4335992412874,0.9999686479568481,0.6445623239182787,0.037250352328278745,0.0005193789207212471,True,670,5.428277790736337,2.7141388953681687,False,16,64,0.5,mlx
1.3,3994.39013671875,1.6179572343826294,16462.62109904297,15.984608090022848,15.724185193516387,19.215878850575635,20.886598574205422,3.437135875504464,0.37292173631653514,10.701049976290232,342.4335992412874,0.9999673366546631,0.6522910985011293,0.04212205715048629,0.0006032549130082867,True,321,4.247553010740577,2.1237765053702886,False,16,64,0.5,mlx
1.4000000000000001,4283.93603515625,1.7477771043777466,16520.444052144132,15.981866878948102,15.724185193516387,19.209372712298546,20.886598574205422,4.204013393633067,0.40446263373845615,10.701049976290232,342.4335992412874,0.9999734163284302,0.6614124990604673,0.047286073058507724,0.0006954699455691854,True,305,4.175774873127261,2.0878874365636304,False,16,64,0.5,mlx
1.5,4570.5625,1.5762624740600586,16479.839714599293,15.990822287656574,15.724185193516387,19.222382786741086,20.886598574205422,3.4294235155917705,0.4357290398953665,10.701049976290232,342.4335992412874,0.9999710321426392,0.6647574019837876,0.052272247745317274,0.0007894919149763628,True,877,5.9379562668826855,2.9689781334413428,False,16,64,0.5,mlx
1.6,4848.025390625,1.681815505027771,16558.561674953246,15.997493657745824,15.732132722552274,19.222382786741086,20.886598574205422,4.249242919124663,0.46687359547380713,10.897399517139595,348.71678454846705,0.9999671578407288,0.6735711469799759,0.05791162730177055,0.000898000192244217,True,854,5.885586593755637,2.9427932968778183,False,16,64,0.5,mlx
1.7,5120.93994140625,2.30776309967041,16589.443380218225,16.00226764606713,15.732132722552274,19.235384061671343,20.89258241577618,3.6665318072773516,0.49771577944438866,10.897399517139595,348.71678454846705,0.9999658465385437,0.678267046002999,0.06354011626892313,0.0010114942606679078,True,132,3.158603463852939,1.5793017319264695,False,16,64,0.5,mlx
1.8,5396.2666015625,2.1170365810394287,16595.282763120707,16.005840075432378,15.748015748023622,19.235384061671343,20.89258241577618,4.9919467298313975,0.5285096971384022,10.897399517139595,348.71678454846705,0.9999668598175049,0.6819889390070374,0.06902485867660725,0.001127867858488496,True,346,4.355076918461561,2.1775384592307807,False,16,64,0.5,mlx
1.9000000000000001,5672.03515625,2.2258551120758057,16611.214612851058,16.01262752435301,15.75595125658873,19.241881404893856,20.89258241577618,4.898662741668522,0.5594327573854441,10.897399517139595,348.71678454846705,0.9999666810035706,0.6850573375290662,0.07454764322186345,0.0012500416034128031,True,350,4.371795227951175,2.1858976139755875,False,16,64,0.5,mlx
