t,norm,peak,PR,R_rms
1.5050000000000001,1.0000000000002822,64.75453891270433,0.06250127441656551,5.305527920280966
1.5075,1.0000000000002822,65.17193289228189,0.061705828690753535,5.312089887954568
1.51,1.0000000000002836,65.7253270847205,0.06067332395039587,5.318611368738935
1.5125,1.0000000000002836,65.76971652786852,0.060591670740310126,5.3250970099159
1.5150000000000001,1.0000000000002833,65.24762190648553,0.061563432554731644,5.331546293365422
1.5175,1.000000000000285,64.78301028597112,0.0624470513960842,5.337952423205738
1.52,1.000000000000285,64.90206351512009,0.06221906428010564,5.344312382140416
1.5225,1.0000000000002847,65.44820024929915,0.06118780703835604,5.3506253378890625
1.5250000000000001,1.0000000000002858,65.81431329963375,0.0605101428498673,5.356895615103975
1.5275,1.0000000000002875,65.57210213365666,0.06095742113163577,5.3631277981579135
1.53,1.0000000000002873,64.99055871786035,0.06205060543297748,5.369317774628072
1.5325,1.0000000000002878,64.76430742356644,0.06248356781237641,5.375461630776516
1.5350000000000001,1.000000000000288,65.14081730426757,0.061765725355495536,5.381556806659333
1.5375,1.0000000000002895,65.67056905837373,0.0607753926338769,5.387603880875756
1.54,1.000000000000289,65.7585625156581,0.06061316732966872,5.39360991919593
1.5425,1.0000000000002893,65.30749060138943,0.06145189784328079,5.399573676603457
1.545,1.0000000000002893,64.83480497422406,0.06234866942587153,5.405489174238752
1.5475,1.0000000000002904,64.88142749398385,0.062259516532348534,5.411354849367157
1.55,1.0000000000002913,65.38982006231589,0.0612978650290304,5.4171678756537425
1.5525,1.0000000000002913,65.78131100757476,0.06057170481418229,5.4229325477617
1.555,1.000000000000291,65.60102586185633,0.06090465581822924,5.42865485640386
1.5575,1.0000000000002927,65.05509607069563,0.061928885783729605,5.434331179012081
1.56,1.0000000000002924,64.78731865264017,0.06244033694326074,5.439958443092277
1.5625,1.0000000000002938,65.08459925550288,0.06187306656062379,5.445534835726863
1.565,1.0000000000002935,65.61221598862925,0.060884227132646046,5.451062210908604
1.5675000000000001,1.0000000000002953,65.78387943644809,0.06056744024481394,5.456547474525909
1.57,1.0000000000002938,65.34929976350317,0.06137428707108868,5.461990614437626
1.5725,1.0000000000002944,64.85257348951873,0.06231544664657725,5.467387890537169
1.575,1.0000000000002953,64.891799316629,0.06224054523072756,5.472735661040673
1.5775000000000001,1.0000000000002958,65.34122371511796,0.06138968162287636,5.478031117482017
1.58,1.0000000000002967,65.73824743251566,0.06065179521412387,5.483278877949814
1.5825,1.000000000000296,65.63122639959725,0.060849542300669475,5.488481477233303
1.585,1.0000000000002967,65.10000613225655,0.06184445925096045,5.493635110191274
1.5875000000000001,1.0000000000002978,64.8108433155455,0.062395963014036986,5.49873796751214
1.59,1.0000000000002978,65.06195171370305,0.061916865318015456,5.503786164116582
1.5925,1.0000000000002986,65.55971345540361,0.060982357082119604,5.5087799848808325
1.595,1.0000000000002984,65.75638698661959,0.06061875295938224,5.513728667016673
1.5975000000000001,1.000000000000299,65.40116796424869,0.06127801829486656,5.518633182905429
1.6,1.0000000000003004,64.92409313067914,0.06217957802179694,5.523490623913444
1.6025,1.000000000000301,64.85854487569797,0.0623048961288478,5.528301245429543
1.605,1.0000000000003006,65.28950503464954,0.0614874369705362,5.533062971282641
1.6075,1.0000000000003015,65.72488728296845,0.06067708277861737,5.537780691419656
1.61,1.0000000000003015,65.62973229609791,0.06085295671744235,5.542459369567041
1.6125,1.0000000000003015,65.15838638851702,0.06173476318463691,5.547096069490434
1.615,1.000000000000303,64.84335549022795,0.062334367473538425,5.551687762178056
1.6175,1.0000000000003033,65.0233360461749,0.06199092802672551,5.556229883183269
1.62,1.0000000000003029,65.51426861037187,0.06106756697932458,5.560721734314061
1.6225,1.0000000000003042,65.73620279468905,0.06065657157416035,5.565168459562194
1.625,1.0000000000003038,65.44829818174064,0.06119057770829723,5.5695710346150555
1.6275,1.0000000000003046,64.9756038726382,0.0620819858334132,5.573926239076785
1.6300000000000001,1.0000000000003053,64.84886096450893,0.06232415349461064,5.5782322625547
1.6325,1.0000000000003058,65.24411216146548,0.06157351135546707,5.58248928569947
1.635,1.0000000000003058,65.68262685701517,0.06075572144029874,5.586701137001784
1.6375,1.0000000000003069,65.65564885893944,0.06080564380141,5.59087610591789
1.6400000000000001,1.0000000000003069,65.2131996130104,0.06163194927779708,5.595015548122821
1.6425,1.0000000000003084,64.84867656987524,0.06232473000246262,5.599116428558497
1.645,1.0000000000003075,65.00229025467611,0.0620314847385125,5.6031803290785875
1.6475,1.0000000000003084,65.48102608019508,0.0611300674462702,5.6072070239821
1.6500000000000001,1.0000000000003093,65.71910022008056,0.06068871198693578,5.611200952917513
1.6525,1.0000000000003093,65.47365252481269,0.061143867020143454,5.6151673208238
1.655,1.0000000000003095,65.00912877215725,0.06201872696734366,5.61910036789869
1.6575,1.0000000000003102,64.87455326855972,0.06227561053829796,5.622996511533678
1.6600000000000001,1.0000000000003104,65.21012635566557,0.0616381653287408,5.626856404805342
1.6625,1.000000000000311,65.61825197294498,0.0608753553235543,5.630680128151165
1.665,1.0000000000003115,65.67442215174866,0.06077149014093902,5.634472879494563
1.6675,1.0000000000003126,65.25961170396342,0.06154504728684964,5.638237572105741
1.67,1.0000000000003124,64.88117111036608,0.06226312271794518,5.641970789355917
1.6725,1.0000000000003129,64.99497054968643,0.06204605433186569,5.645672907893029
1.675,1.0000000000003129,65.41007342471727,0.06126297802862574,5.6493467947202545
1.6775,1.0000000000003144,65.70694503495146,0.06071163760744514,5.652996752292219
1.68,1.000000000000314,65.50923782375035,0.06107812330954149,5.656630016706994
1.6825,1.0000000000003144,65.05539488558432,0.06193133192266598,5.660245270644029
1.685,1.0000000000003157,64.89190228313275,0.06224293450282042,5.663837924531423
1.6875,1.000000000000316,65.14154068008239,0.06176816106033477,5.667409231388438
1.69,1.0000000000003164,65.60053451074293,0.06090865112792831,5.670960101396685
1.6925000000000001,1.0000000000003175,65.68244283694284,0.06075711096055023,5.674493387324638
1.695,1.0000000000003182,65.28523384388821,0.061497362409254575,5.678010557335402
1.6975,1.000000000000317,64.94222363890707,0.0621470931125302,5.681507659607071
1.7,1.0000000000003184,64.94517351907736,0.06214137725075916,5.684981849015772
1.7025000000000001,1.0000000000003184,65.37624635871887,0.06132670213262685,5.688434609161747
1.705,1.000000000000319,65.70719264290965,0.06071163081969715,5.691870396272073
1.7075,1.0000000000003186,65.50374584173689,0.06108874469230622,5.695293208439649
1.71,1.0000000000003197,65.12275745631946,0.06180412957408982,5.698705202248224
1.7125000000000001,1.0000000000003206,64.8841052915024,0.062258238140134155,5.702103546701272
1.715,1.0000000000003206,65.11612185719142,0.06181668585779513,5.705487445795792
1.7175,1.0000000000003213,65.58180267893934,0.06094390141850928,5.708862198037012
1.72,1.000000000000321,65.64081603128366,0.060834473774229694,5.712229753373199
1.7225000000000001,1.0000000000003217,65.35664363365296,0.0613637856299538,5.715592468204452
1.725,1.0000000000003224,64.96822008644995,0.0620979139635352,5.718948033050178
1.7275,1.000000000000323,64.92531664135912,0.062179667597380375,5.722290348701003
1.73,1.0000000000003229,65.36033402886662,0.06135700063484096,5.725621755294369
1.7325,1.000000000000324,65.64013765386295,0.06083593331013395,5.728943587596091
1.735,1.0000000000003246,65.55882759602103,0.06098676304422543,5.7322580934308816
1.7375,1.000000000000324,65.16877071382099,0.061717518719106836,5.735567130743156
1.74,1.000000000000326,64.85931593825248,0.062305940401959206,5.738866771433202
1.7425,1.0000000000003253,65.13233003582755,0.06178645497701281,5.742157501533139
1.745,1.0000000000003268,65.52391059524413,0.0610518225107274,5.7454408001028145
1.7475,1.0000000000003268,65.62577919331153,0.06086270218716723,5.748722160327644
1.75,1.0000000000003275,65.40789601358661,0.0612682556247845,5.752005990740288
1.7525,1.000000000000328,64.9887909870156,0.06205901348661506,5.755286419170634
1.7550000000000001,1.0000000000003277,64.94601039973578,0.062140637357885616,5.758562787356023
1.7575,1.0000000000003293,65.30023671329504,0.06147011618830308,5.761835003432088
1.76,1.0000000000003293,65.60312242319226,0.06090483757206984,5.765102185881685
1.7625,1.0000000000003306,65.59330682452944,0.06092312739710894,5.768369168265925
1.7650000000000001,1.00000000000033,65.19928108860346,0.061660238608388825,5.771633561623339
1.7675,1.0000000000003306,64.90648557044155,0.062216280235515814,5.774892783790926
1.77,1.0000000000003306,65.07534544304028,0.061894829178471125,5.778146179114702
1.7725,1.0000000000003322,65.46622382094627,0.06115955611316945,5.781392807121332
1.7750000000000001,1.0000000000003326,65.67192664311169,0.060777698554118,5.784640892086652
1.7775,1.0000000000003333,65.41226169446861,0.06126041971148033,5.78789333740161
1.78,1.0000000000003328,65.01579576154019,0.06200796432090651,5.791148033390692
1.7825,1.0000000000003333,64.9591167373358,0.062116001176899735,5.794405212573074
1.7850000000000001,1.0000000000003337,65.24515054973787,0.061574071129839536,5.797662298075122
1.7875,1.0000000000003342,65.59698592683056,0.06091658485611729,5.80092408784858
1.79,1.0000000000003348,65.59772286025708,0.06091524589216156,5.804192004433924
1.7925,1.000000000000335,65.22424077943569,0.06161352221330087,5.807460602967182
1.795,1.000000000000336,64.94369834914323,0.06214557088552644,5.810730041675406
1.7975,1.0000000000003368,65.05017491526303,0.0619428896075121,5.8139940367306036
1.8,1.0000000000003373,65.42965388482054,0.06122816874522206,5.81724952677925
1.8025,1.0000000000003382,65.65280149105644,0.06081336668756978,5.820502495159788
1.805,1.0000000000003375,65.44419180859872,0.06120105803815663,5.8237530767713785
1.8075,1.0000000000003382,65.06252845209139,0.06191961481131528,5.827002281697045
1.81,1.0000000000003384,64.94430993081679,0.06214456240107929,5.8302492075609695
1.8125,1.0000000000003393,65.21841979463147,0.06162464766091627,5.8334933516787535
1.815,1.0000000000003402,65.57320517506,0.0609610198894758,5.836743343942622
1.8175000000000001,1.0000000000003404,65.5968449270034,0.06091718186822062,5.84000260207534
1.82,1.0000000000003404,65.2618134661206,0.061542993348746196,5.843271095148644
1.8225,1.000000000000341,64.96479170684013,0.062105645626934824,5.846548525745615
1.825,1.0000000000003415,65.04631464581716,0.061950596573532225,5.849829217244514
1.8275000000000001,1.0000000000003428,65.39038626164195,0.061301848608009635,5.853111778523792
1.83,1.000000000000343,65.62005167389906,0.060874275029748806,5.856394976852459
1.8325,1.0000000000003437,65.47767771577841,0.06113890567965001,5.859675186986839
1.835,1.0000000000003433,65.10544400769959,0.06183842450965254,5.86295114596072
1.8375000000000001,1.0000000000003444,64.95303317014033,0.06212821650703328,5.866215115350132
1.84,1.000000000000344,65.1854440475426,0.06168723447314951,5.869462992905548
1.8425,1.0000000000003448,65.52518244483626,0.061050497540327105,5.872700713506199
1.845,1.0000000000003448,65.60455723053695,0.060903131661514946,5.875930980899289
1.8475000000000001,1.0000000000003455,65.31710323237834,0.061439420212432615,5.879158511883966
1.85,1.0000000000003464,64.99161626686848,0.06205477697181063,5.882386762670295
1.8525,1.000000000000347,65.00787408661978,0.06202385884750124,5.8856142162292935
1.855,1.000000000000348,65.35416919823345,0.061369945493040694,5.888847417316782
1.8575,1.0000000000003477,65.62592924652957,0.06086363751570001,5.8920914480212945
1.86,1.0000000000003484,65.4870946050996,0.06112156724683133,5.895345618260911
1.8625,1.000000000000348,65.1412903440253,0.06177086920053411,5.89861014771346
1.865,1.0000000000003497,64.96761340018277,0.06210066975791377,5.901878140816345
1.8675,1.0000000000003495,65.13638943298061,0.06178012697225641,5.905141614981452
1.87,1.0000000000003502,65.51198299366318,0.061075306618382876,5.908397750050472
1.8725,1.0000000000003497,65.61739247831704,0.06087956523655589,5.911642965647184
1.875,1.0000000000003502,65.32207766828638,0.06143028358200981,5.914874815759868
1.8775,1.000000000000351,65.02063809045346,0.06199982829083167,5.918088379187362
1.8800000000000001,1.0000000000003517,65.01977790649934,0.062001460192274344,5.921278286610592
1.8825,1.0000000000003513,65.31629046112037,0.0614412409389609,5.924448719252311
1.885,1.0000000000003524,65.58132228007241,0.060946564251236575,5.927605722761229
1.8875,1.0000000000003535,65.52098992606855,0.06105866064637358,5.930754111010619
1.8900000000000001,1.0000000000003537,65.19537457818619,0.06166889656329564,5.933901356522668
1.8925,1.0000000000003537,64.9460361471169,0.06214205335420046,5.937050488767806
1.895,1.0000000000003542,65.1233612990484,0.06180498810190492,5.940203272577185
1.8975,1.0000000000003548,65.49836736875041,0.06110086864678227,5.943364267137586
1.9000000000000001,1.0000000000003548,65.58593686763867,0.06093810698025347,5.946536611013985
1.9025,1.0000000000003557,65.36244910626523,0.0613548175467745,5.949721809662205
1.905,1.0000000000003566,65.06350532207485,0.061918575175154894,5.952913713219993
1.9075,1.0000000000003566,64.99734630951414,0.06204435143816229,5.956103223047769
1.9100000000000001,1.0000000000003573,65.28026672433009,0.0615091096329939,5.959287653535718
1.9125,1.0000000000003575,65.57638290103712,0.0609559152353606,5.962463025400821
1.915,1.0000000000003588,65.53199304976478,0.06103842535534258,5.965625543047191
1.9175,1.0000000000003577,65.20111575863875,0.06165823742427105,5.968773974760786
1.92,1.0000000000003588,64.98802609741429,0.062062167314630746,5.971904271525925
1.9225,1.0000000000003593,65.12487128824922,0.06180242561956074,5.9750153208410755
1.925,1.0000000000003602,65.41829287195978,0.06125048289771603,5.9781110652813885
1.9275,1.0000000000003602,65.58393550952616,0.060941989820617104,5.9811976320400735
1.93,1.0000000000003606,65.42588616165436,0.06123632652462606,5.984282033478712
1.9325,1.000000000000362,65.07574662318045,0.06189556888913173,5.987368041443321
1.935,1.0000000000003624,64.98285605225288,0.06207212146860788,5.990457099517687
1.9375,1.0000000000003617,65.25870053330141,0.06154984135525009,5.993551531565321
1.94,1.0000000000003626,65.55183453537413,0.061001687029474554,5.996655846388577
1.9425000000000001,1.0000000000003635,65.54007204497495,0.06102356823704197,5.999774157137575
1.945,1.0000000000003642,65.24270434127516,0.061580013774790755,6.002904445638676
1.9475,1.000000000000364,65.00228909584554,0.062035208900170696,6.006041794442007
1.95,1.0000000000003646,65.09183933950953,0.06186516131422147,6.009183273431914
1.9525000000000001,1.0000000000003653,65.40042809604617,0.06128405470277939,6.012326630802614
1.955,1.000000000000365,65.5841608716465,0.060941767569582944,6.015471022236371
1.9575,1.0000000000003657,65.42737604312806,0.061233708991543956,6.0186161739130615
1.96,1.000000000000367,65.10804945368112,0.0618344769712721,6.021760618721862
1.9625000000000001,1.0000000000003664,65.0052393837279,0.06202970108552834,6.024902576276462
1.965,1.0000000000003677,65.22437788189642,0.06161467540914127,6.028040345188139
1.9675,1.0000000000003673,65.50792470815657,0.0610835158342416,6.031176804140806
1.97,1.0000000000003677,65.54841347054075,0.06100822452181759,6.034318389046038
1.9725000000000001,1.0000000000003684,65.29676676456577,0.061478507054787225,6.037465924625236
1.975,1.0000000000003686,65.02238708515405,0.06199716643487597,6.040617634683873
1.9775,1.0000000000003706,65.05186675727563,0.06194113893206266,6.04377409918262
1.98,1.0000000000003704,65.3717524131551,0.06133786451952792,6.046935631344725
1.9825000000000002,1.000000000000371,65.58928324448236,0.06093241898244477,6.0501043931432745
1.985,1.000000000000371,65.44379288970201,0.06120318499735954,6.053282742464517
1.9875,1.0000000000003717,65.13532218952561,0.0617829703133583,6.0564690782850725
1.99,1.000000000000372,65.01006061699137,0.06202065583405797,6.0596610824095585
1.9925,1.0000000000003721,65.18856223883076,0.06168239101418134,6.062858489929428
1.995,1.0000000000003726,65.4878249911475,0.061121102910104474,6.066063467797656
1.9975,1.0000000000003735,65.56919145301424,0.06096976585520176,6.069279404717721
2.0,1.0000000000003741,65.31262749409152,0.06144884975943395,6.072508666668451
2.0025,1.000000000000375,65.02480191763868,0.06199272521830536,6.075751148848705
2.005,1.0000000000003753,65.06021805267665,0.061925444517136066,6.079004742269289
2.0075,1.0000000000003753,65.35433569044257,0.06137065108857121,6.082269947127023
2.0100000000000002,1.0000000000003757,65.5555047656399,0.06099525819357136,6.085549711024991
2.0125,1.0000000000003764,65.45809639079945,0.06117662238165685,6.088843965858623
2.015,1.0000000000003764,65.17526513923903,0.06170760552231622,6.092149229438297
2.0175,1.0000000000003775,65.01634122472926,0.062008867451161624,6.0954613196418554
2.02,1.000000000000377,65.1686472013423,0.06172014656347308,6.098777690064713
2.0225,1.0000000000003777,65.4608057342182,0.061171616753718475,6.1020965975533175
2.025,1.0000000000003781,65.55523820017211,0.060995823611078304,6.105417376249189
2.0275,1.0000000000003793,65.34466012130706,0.061388886562882536,6.108743183463354
2.0300000000000002,1.0000000000003801,65.06584384335876,0.061914879705643945,6.11207415925666
2.0325,1.0000000000003795,65.04423849159076,0.06195591764113593,6.115406467736527
2.035,1.0000000000003804,65.31223494407321,0.06144977921493515,6.118744093330476
2.0375,1.0000000000003808,65.54396725752157,0.06101682937749439,6.122094639046462
2.04,1.0000000000003801,65.477271883281,0.061140975131411104,6.125459979194618
2.0425,1.000000000000382,65.20819016876044,0.06164560905742133,6.1288415475386735
2.045,1.0000000000003817,65.02535326006159,0.06199187090501045,6.132239987945716
2.0475,1.000000000000383,65.13808403722902,0.06177802943673327,6.135652181303784
2.05,1.0000000000003828,65.4372033706106,0.061215797509572976,6.139077814301028
2.0525,1.0000000000003835,65.56125604983743,0.06098476003832319,6.142517909138492
2.055,1.0000000000003837,65.36214744834876,0.06135619649869849,6.1459691163106225
2.0575,1.0000000000003846,65.08625376093082,0.061876263737246286,6.14942848000185
2.06,1.0000000000003844,65.04941527007138,0.06194623047223675,6.152894389566311
2.0625,1.0000000000003852,65.28387441462044,0.06150319032064582,6.156363505485442
2.065,1.0000000000003864,65.51603694345302,0.061068907014333956,6.159837951215465
2.0675,1.0000000000003868,65.49026507715165,0.06111689145268914,6.163325320078988
2.07,1.0000000000003868,65.2413242179553,0.06158327320076452,6.166826570733892
2.0725000000000002,1.000000000000387,65.04231407973857,0.06195975795922967,6.1703395680559305
2.075,1.0000000000003872,65.12302588753482,0.06180667686550076,6.173867737004976
2.0775,1.000000000000388,65.396333094333,0.06129229889613012,6.177412375910232
2.08,1.0000000000003892,65.54652689173909,0.061012224237411455,6.1809710879758395
2.0825,1.0000000000003897,65.4047670579797,0.06127653859642863,6.184543687268433
2.085,1.0000000000003888,65.12655139992974,0.0618000548467777,6.188125454145778
2.0875,1.00000000000039,65.02692519227337,0.06198906467257194,6.191706048056243
2.09,1.0000000000003908,65.2368828587962,0.06159170827020651,6.1952801341476
2.0925000000000002,1.0000000000003904,65.51321185538225,0.06107426434966618,6.198846675911218
2.095,1.0000000000003915,65.52093762283252,0.06105989087890104,6.20240446393075
2.0975,1.000000000000392,65.25817632727863,0.0615516419423649,6.20595489735312
2.1,1.0000000000003904,65.03833077268601,0.06196743997070035,6.20950079315486
2.1025,1.0000000000003917,65.10867899211345,0.06183395985923958,6.213046186269679
2.105,1.0000000000003935,65.38200997046637,0.06131920277795369,6.216600347689304
2.1075,1.0000000000003937,65.5471102094252,0.06101123300251058,6.220174175469224
2.11,1.0000000000003946,65.41830616203309,0.061251318943143125,6.223775409294505
2.1125,1.0000000000003946,65.13711418950956,0.06178013823838535,6.2274079058449345
2.115,1.000000000000395,65.02824140226136,0.06198663911141895,6.231070208471487
2.1175,1.0000000000003957,65.22891277059743,0.061606829994116194,6.234757806935698
2.12,1.0000000000003961,65.4983702417381,0.061102009606565935,6.238464295181415
2.1225,1.0000000000003961,65.51421225658555,0.06107251629672533,6.242179656043634
2.125,1.0000000000003972,65.27136999329437,0.061526931360298846,6.245893034670645
2.1275,1.0000000000003977,65.0594710037303,0.06192738915142642,6.249591324872897
2.13,1.0000000000003983,65.11532359528935,0.06182146946039804,6.253259737876679
2.1325,1.0000000000003983,65.36264661868886,0.06135557669056543,6.256893746028604
2.1350000000000002,1.0000000000003995,65.51540422542024,0.06107031341778995,6.260497558095844
2.1375,1.0000000000004,65.41526456076977,0.061257096361969444,6.264072916791045
2.14,1.0000000000004,65.1828556638107,0.06169377329341751,6.2676260949932265
2.1425,1.0000000000004006,65.0663674819038,0.061914343575017315,6.271171078848205
2.145,1.000000000000401,65.19309716023496,0.06167448258184625,6.274717734257103
2.1475,1.0000000000004008,65.4332072978676,0.06122362386480729,6.278274410854026
2.15,1.0000000000004017,65.52147264906652,0.061059083347344376,6.2818531983093475
2.1525,1.000000000000402,65.3415754299674,0.06139515898952073,6.285457912696982
2.1550000000000002,1.0000000000004021,65.08441392634211,0.06188014577555985,6.2890809108264145
2.1575,1.0000000000004037,65.06552713227825,0.06191598137877979,6.292712833075139
2.16,1.000000000000403,65.32007606165158,0.06143549987611094,6.296341898237816
2.1625,1.0000000000004032,65.53093739137371,0.06104147411173772,6.299952684958635
2.165,1.0000000000004037,65.45343199201692,0.06118587674466696,6.303533891212958
2.1675,1.0000000000004046,65.19611094828817,0.06166886017133261,6.307075770944486
2.17,1.0000000000004048,65.04568345120484,0.06195368014614398,6.310565463505834
2.1725,1.0000000000004052,65.16828531260805,0.061721326843931855,6.3140001976256945
2.1750000000000003,1.000000000000406,65.43867640836362,0.061213449831342984,6.317390712712642
2.1775,1.0000000000004061,65.53988834743178,0.06102489655973104,6.320745873797367
2.18,1.0000000000004063,65.3358828716641,0.06140586899284388,6.324075170037449
2.1825,1.0000000000004075,65.077697358409,0.061892911355804846,6.327395500798864
2.185,1.0000000000004077,65.08356057809516,0.06188185399641248,6.330717177470472
2.1875,1.0000000000004086,65.32469990072883,0.061426928423052266,6.3340425204397635
2.19,1.0000000000004081,65.50196262190157,0.06109551212258522,6.337377480819431
2.1925,1.000000000000409,65.43525374863619,0.061219935006704335,6.340722864481482
2.195,1.000000000000409,65.2221642964398,0.06161980458131328,6.344065232235195
2.1975000000000002,1.0000000000004106,65.08457102920389,0.06187995539676869,6.347388261016567
2.2,1.000000000000411,65.16650542663496,0.06172483397205986,6.3506799281218544
2.2025,1.000000000000412,65.39031538529748,0.06130397533803266,6.353926715999698
2.205,1.0000000000004121,65.50499601251813,0.061089891804929464,6.357115814960828
2.2075,1.0000000000004126,65.37444910107148,0.06133366187293444,6.360245004691172
2.21,1.0000000000004126,65.14402837251896,0.061767388840418457,6.3633175199426875
2.2125,1.000000000000413,65.07522116008232,0.06189777849035759,6.366334386268212
2.215,1.0000000000004132,65.24974378893269,0.06156787580340669,6.369305988399946
2.2175000000000002,1.0000000000004141,65.47451752640914,0.061146713515012566,6.372253059927352
2.22,1.0000000000004148,65.49570024200453,0.06110726955802876,6.375190079483922
2.2225,1.0000000000004148,65.27076267440412,0.06152835388906629,6.378127547078808
2.225,1.0000000000004161,65.053556666382,0.0619388672841813,6.3810766442673215
2.2275,1.000000000000416,65.11901035308475,0.061814769791394546,6.3840381362344445
2.23,1.0000000000004154,65.39097067471931,0.06130283209895561,6.3870060260886365
2.2325,1.0000000000004166,65.53605760380037,0.061032160729294765,6.3899766925877355
2.235,1.0000000000004179,65.38694763935263,0.061310337129076645,6.392940625264113
2.2375000000000003,1.0000000000004174,65.13203732850111,0.06179014541183017,6.3958797657134285
2.24,1.0000000000004177,65.06471971556964,0.06191772610054452,6.398778761324234
2.2425,1.0000000000004203,65.24990645797229,0.06156759706656059,6.401629883666794
2.245,1.0000000000004188,65.48162886548438,0.06113352065643388,6.404429053175335
2.2475,1.0000000000004197,65.49128340368351,0.06111554523034604,6.407176073347189
2.25,1.0000000000004208,65.26156045714848,0.06154568645625828,6.409878831468539
2.2525,1.0000000000004199,65.06705807280414,0.06191327015521802,6.412548610431904
2.255,1.000000000000421,65.13649013760407,0.06178174960362865,6.415194968153026
2.2575,1.0000000000004219,65.38289167072931,0.06131802773459149,6.417832460085928
2.2600000000000002,1.000000000000422,65.50513799129308,0.06108976632642936,6.420479033784266
2.2625,1.000000000000422,65.37654417198472,0.06132989380980314,6.423143249791978
2.265,1.0000000000004232,65.16763839440556,0.06172291737750271,6.425825757258003
2.2675,1.0000000000004232,65.0981706771456,0.061854397441649785,6.428526435299056
2.27,1.000000000000423,65.23424390536626,0.0615972265009759,6.431240135236921
2.2725,1.0000000000004252,65.43039338263374,0.061229226422239706,6.433954164974706
2.275,1.0000000000004245,65.47553714843302,0.06114497549141164,6.4366567679527
2.2775,1.0000000000004245,65.30896441683635,0.06145665975015471,6.439340631220832
2.2800000000000002,1.0000000000004257,65.11209025132216,0.061827994384953754,6.441993372698854
2.2825,1.0000000000004257,65.12332037389608,0.06180675788222217,6.4446030939961645
2.285,1.0000000000004265,65.31844317575751,0.0614388904170931,6.447172666308617
2.2875,1.0000000000004272,65.48004202644168,0.06113656822626179,6.449708519107252
2.29,1.0000000000004274,65.435869469157,0.06121900891332264,6.452215622304677
2.2925,1.0000000000004272,65.21556681379691,0.06163248201225704,6.454708892362317
2.295,1.000000000000428,65.07314372265724,0.061901899730110684,6.457202369384485
2.2975,1.0000000000004288,65.17785604225185,0.06170365175013227,6.459702629454576
2.3000000000000003,1.0000000000004299,65.41980918456476,0.061249055773013115,6.462222531534769
2.3025,1.0000000000004299,65.519970313165,0.06106228218217348,6.464774287739584
2.305,1.0000000000004303,65.33669003919096,0.061404706157514956,6.467355949778867
2.3075,1.0000000000004303,65.09623039234167,0.06185814575443397,6.469960541127219
2.31,1.000000000000431,65.08910188624733,0.06187165333646199,6.472580655040125
2.3125,1.0000000000004317,65.31297091972986,0.06144920639567018,6.475202740875562
2.315,1.000000000000432,65.50886514331819,0.06108294827418282,6.47781116697474
2.3175,1.0000000000004328,65.44668241305094,0.0611988778006134,6.480393899528214
2.32,1.0000000000004337,65.19666296158299,0.061668154670418154,6.482940290099674
2.3225000000000002,1.0000000000004339,65.05742906598235,0.061931698595822926,6.485437998729609
2.325,1.0000000000004339,65.20131859220056,0.06165938288945656,6.487881391930209
2.3275,1.000000000000434,65.43774704106376,0.06121559264014952,6.490278132374226
2.33,1.0000000000004343,65.48505750480663,0.06112731712839947,6.492638101042527
2.3325,1.0000000000004359,65.31753429258909,0.061440679739511325,6.494971428123341
2.335,1.0000000000004365,65.12361087768042,0.061806321541307926,6.497295100319739
2.3375,1.0000000000004363,65.12609486705146,0.061801642035300045,6.49962621425028
2.34,1.0000000000004365,65.30866082557968,0.061457410648430286,6.501977937700378
2.3425000000000002,1.0000000000004372,65.45185364685862,0.06118932577035889,6.504362370447621
2.345,1.0000000000004383,65.42801420884801,0.06123386130682798,6.506788857663009
2.3475,1.0000000000004383,65.24661078604356,0.06157410683104522,6.50925759051691
2.35,1.0000000000004388,65.1036561046958,0.061844143441039674,6.511758641879796
2.3525,1.0000000000004392,65.18482856874897,0.0616906397088591,6.514280206704293
2.355,1.000000000000439,65.37505057722373,0.06133292553165005,6.516808475865698
2.3575,1.0000000000004408,65.46314113236924,0.06116822627607882,6.519324018658086
2.36,1.000000000000441,65.36702778242726,0.061347900661192126,6.521809879992916
2.3625000000000003,1.0000000000004414,65.18013430028337,0.061699501764252485,6.524253823235345
2.365,1.000000000000442,65.11000438874869,0.06183215917715521,6.526642355121087
2.3675,1.0000000000004419,65.24338139474416,0.061580169135793894,6.528968596998214
2.37,1.0000000000004434,65.43123717085682,0.06122781106204528,6.531239519801523
2.3725,1.0000000000004428,65.46526572800602,0.06116432516482028,6.533465281426796
2.375,1.0000000000004434,65.30397441345777,0.061466266097609634,6.535656974015427
2.3775,1.0000000000004436,65.10149344417161,0.061848297878598545,6.537832076152891
2.38,1.000000000000445,65.11181681922386,0.061828736833264175,6.540007428328758
2.3825,1.0000000000004452,65.3585703307512,0.06136385332393819,6.542196239646115
2.3850000000000002,1.000000000000445,65.50973542686219,0.06108149965659492,6.544412110150224
2.3875,1.0000000000004456,65.39643109582299,0.06129294624682427,6.54666544956037
2.39,1.0000000000004465,65.1731764572501,0.06171270649602902,6.54895524884431
2.3925,1.0000000000004465,65.06772673290149,0.06191237045092152,6.551271006886429
2.395,1.0000000000004474,65.23089794382493,0.061603743821191714,6.553604080038878
2.3975,1.0000000000004476,65.47082920311355,0.06115397132181654,6.555944918520152
