t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
0.0,0.9999999403953552,1.436251163482666,1.887306822655949,0.6117469882808411,0.5,0.7071067811865476,0.8660254037844386,0.0,0.0,0.2945243112740431,9.42477796076938,0.9988205432891846,0.0,0.0,0.0,True,1,0.6203504908994001,0.31017524544970004,True,4,64,0.5,mlx
0.1,327.0595703125,3.615509510040283,12979.468654890135,15.982641576962607,15.732132722552274,19.235384061671343,20.886598574205422,4.683673911355436,0.011159679366186571,1.0799224746714913,34.55751918948772,0.9999662041664124,0.13289461411945472,0.0006125723233290433,6.323605619142179e-06,True,1,0.6203504908994001,0.31017524544970004,True,4,64,0.5,mlx
0.2,651.7867431640625,4.830960750579834,14730.070176211037,16.001003994897836,15.75595125658873,19.222382786741086,20.886598574205422,11.128353192657233,0.0348172614958555,1.4726215563702154,47.12388980384689,0.9999822974205017,0.29113879724205943,0.0020737986222730364,2.2000002341551875e-05,True,1,0.6203504908994001,0.31017524544970004,True,4,64,0.5,mlx
0.3,968.376953125,2.4702534675598145,16155.844098690368,16.008746446074564,15.75595125658873,19.222382786741086,20.886598574205422,11.161640756577253,0.06302892217313436,1.2762720155208536,40.840704496667314,0.9999838471412659,0.39544995965747265,0.004159512922062785,4.5433898774488526e-05,True,1,0.6203504908994001,0.31017524544970004,True,4,64,0.5,mlx
0.4,1285.789794921875,0.4877242147922516,16388.208152238378,16.012025841024595,15.763882770434446,19.222382786741086,20.886598574205422,6.618380920216441,0.09295591385731042,10.50470043544087,336.15041393410786,0.9999663233757019,0.45392045934524305,0.0064120919302315185,7.201109635074628e-05,True,479,4.85380473915141,2.426902369575705,False,4,64,0.5,mlx
0.5,1598.259765625,0.5690351128578186,16379.888272406237,16.010521343991424,15.763882770434446,19.222382786741086,20.89258241577618,2.8984603840857743,0.1235576409993507,10.50470043544087,336.15041393410786,0.9999680519104004,0.5015671748251667,0.009070561222163494,0.00010463273725454737,True,777,5.703097589702706,2.851548794851353,False,4,64,0.5,mlx
0.6,1912.5521240234375,0.7718469500541687,16383.716149677977,16.00854159432273,15.763882770434446,19.222382786741086,20.886598574205422,1.4187675189226865,0.15456707707131828,10.897399517139595,348.71678454846705,0.999969482421875,0.5369822295135568,0.012117430190499025,0.00014357436855341282,True,344,4.34666941315382,2.17333470657691,False,4,64,0.5,mlx
0.7000000000000001,2221.451416015625,0.8972883224487305,16404.817958803756,16.013529593034566,15.763882770434446,19.222382786741086,20.89258241577618,1.7899220407474785,0.18601290143655175,10.50470043544087,336.15041393410786,0.9999685883522034,0.5678098922530285,0.015600528595028511,0.000189879456863745,True,356,4.3966355066734675,2.1983177533367337,False,4,64,0.5,mlx
0.8,2523.62060546875,0.940544605255127,16399.114975537686,16.011509392672945,15.763882770434446,19.222382786741086,20.89258241577618,1.8463960508350283,0.21721124194840954,10.897399517139595,348.71678454846705,0.9999737739562988,0.5902239677525162,0.01941824743261251,0.00024285438409860153,True,559,5.110237283601703,2.5551186418008514,False,4,64,0.5,mlx
0.9,2827.6875,0.9836252927780151,16404.34196890608,16.003174742054505,15.75595125658873,19.215878850575635,20.886598574205422,2.202102063270286,0.24856785761739592,10.897399517139595,348.71678454846705,0.9999812841415405,0.6071340849871489,0.023458567889924512,0.00030146493019995925,True,891,5.969386488568767,2.9846932442843834,False,4,64,0.5,mlx
1.0,3122.061767578125,1.1900845766067505,16453.18973350334,16.00687231748613,15.763882770434446,19.222382786741086,20.886598574205422,2.6238833530806005,0.2797717467207872,10.897399517139595,348.71678454846705,0.9999815225601196,0.6233536947213557,0.027925689605080423,0.0003687719505921682,True,471,4.826631015183052,2.413315507591526,False,4,64,0.5,mlx
