kind,seed,family,score,best,best_score,kstar_used,kstar_own,kstarL_used,n_shell,C,C_star,M
shellrand,3,HCP,0.5548480157955487,BCC,0.6666666666666553,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214504,0.020811305606164947,
shellrand,4,SC,0.33333333333333504,BCC,0.6666666666666649,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164947,
shellrand,4,BCC,0.6666666666666649,BCC,0.6666666666666649,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164947,
shellrand,4,FCC,0.0,BCC,0.6666666666666649,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164947,
shellrand,4,HCP,0.5569706350756298,BCC,0.6666666666666649,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164947,
shellrand,5,SC,0.33333333333334314,BCC,0.6666666666666571,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214504,0.020811305606164947,
shellrand,5,BCC,0.6666666666666571,BCC,0.6666666666666571,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214504,0.020811305606164947,
shellrand,5,FCC,0.0,BCC,0.6666666666666571,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214504,0.020811305606164947,
shellrand,5,HCP,0.5548480157955579,BCC,0.6666666666666571,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214504,0.020811305606164947,
shellrand,6,SC,0.3290880947731799,BCC,0.67091190522682,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919850840267368,0.020809467111448956,
shellrand,6,BCC,0.67091190522682,BCC,0.67091190522682,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919850840267368,0.020809467111448956,
shellrand,6,FCC,0.0,BCC,0.67091190522682,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919850840267368,0.020809467111448956,
shellrand,6,HCP,0.5527253965154526,BCC,0.67091190522682,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919850840267368,0.020809467111448956,
shellrand,7,SC,0.3333333333333351,BCC,0.666666666666665,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164943,
shellrand,7,BCC,0.666666666666665,BCC,0.666666666666665,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164943,
shellrand,7,FCC,0.0,BCC,0.666666666666665,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164943,
shellrand,7,HCP,0.5548480157955226,BCC,0.666666666666665,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164943,
shellrand,8,SC,0.33121071405323754,BCC,0.6687892859467622,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740942,0.020810386318201462,
shellrand,8,BCC,0.6687892859467622,BCC,0.6687892859467622,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740942,0.020810386318201462,
shellrand,8,FCC,0.0,BCC,0.6687892859467622,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740942,0.020810386318201462,
shellrand,8,HCP,0.5527253965154278,BCC,0.6687892859467622,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740942,0.020810386318201462,
shellrand,9,SC,0.3290880947731796,BCC,0.6709119052268204,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919850840267368,0.020809467111448952,
shellrand,9,BCC,0.6709119052268204,BCC,0.6709119052268204,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919850840267368,0.020809467111448952,
shellrand,9,FCC,0.0,BCC,0.6709119052268204,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919850840267368,0.020809467111448952,
shellrand,9,HCP,0.5527253965154514,BCC,0.6709119052268204,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919850840267368,0.020809467111448952,
shellrand,10,SC,0.33121071405325114,BCC,0.6687892859467489,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740937,0.02081038631820147,
shellrand,10,BCC,0.6687892859467489,BCC,0.6687892859467489,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740937,0.02081038631820147,
shellrand,10,FCC,0.0,BCC,0.6687892859467489,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740937,0.02081038631820147,
shellrand,10,HCP,0.556970635075582,BCC,0.6687892859467489,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740937,0.02081038631820147,
shellrand,11,SC,0.33333333333332243,BCC,0.6666666666666774,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214511,0.02081130560616494,
shellrand,11,BCC,0.6666666666666774,BCC,0.6666666666666774,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214511,0.02081130560616494,
shellrand,11,FCC,0.0,BCC,0.6666666666666774,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214511,0.02081130560616494,
shellrand,11,HCP,0.5569706350756221,BCC,0.6666666666666774,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214511,0.02081130560616494,
shellrand,12,SC,0.3333333333333683,BCC,0.6666666666666317,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.99189745092145,0.02081130560616496,
shellrand,12,BCC,0.6666666666666317,BCC,0.6666666666666317,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.99189745092145,0.02081130560616496,
shellrand,12,FCC,0.0,BCC,0.6666666666666317,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.99189745092145,0.02081130560616496,
shellrand,12,HCP,0.556970635075642,BCC,0.6666666666666317,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.99189745092145,0.02081130560616496,
shellrand,13,SC,0.3312107140532615,BCC,0.6687892859467385,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,13,BCC,0.6687892859467385,BCC,0.6687892859467385,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,13,FCC,0.0,BCC,0.6687892859467385,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,13,HCP,0.5569706350756043,BCC,0.6687892859467385,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,14,SC,0.3312107140532632,BCC,0.6687892859467369,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,14,BCC,0.6687892859467369,BCC,0.6687892859467369,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,14,FCC,0.0,BCC,0.6687892859467369,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,14,HCP,0.5527253965154534,BCC,0.6687892859467369,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,15,SC,0.3312107140532628,BCC,0.6687892859467373,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,15,BCC,0.6687892859467373,BCC,0.6687892859467373,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,15,FCC,0.0,BCC,0.6687892859467373,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,15,HCP,0.5548480157955512,BCC,0.6687892859467373,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,16,SC,0.3354559526134035,BCC,0.6645440473865963,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918536343688078,0.020812224975350138,
shellrand,16,BCC,0.6645440473865963,BCC,0.6645440473865963,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918536343688078,0.020812224975350138,
shellrand,16,FCC,0.0,BCC,0.6645440473865963,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918536343688078,0.020812224975350138,
shellrand,16,HCP,0.556970635075607,BCC,0.6645440473865963,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918536343688078,0.020812224975350138,
shellrand,17,SC,0.3333333333333098,BCC,0.66666666666669,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214513,0.020811305606164933,
shellrand,17,BCC,0.66666666666669,BCC,0.66666666666669,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214513,0.020811305606164933,
shellrand,17,FCC,0.0,BCC,0.66666666666669,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214513,0.020811305606164933,
shellrand,17,HCP,0.5569706350755953,BCC,0.66666666666669,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214513,0.020811305606164933,
shellrand,18,SC,0.33121071405326474,BCC,0.6687892859467353,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,18,BCC,0.6687892859467353,BCC,0.6687892859467353,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,18,FCC,0.0,BCC,0.6687892859467353,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,18,HCP,0.5548480157955393,BCC,0.6687892859467353,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9919412674740935,0.020810386318201472,
shellrand,19,SC,0.33333333333334525,BCC,0.666666666666655,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214504,0.020811305606164943,
shellrand,19,BCC,0.666666666666655,BCC,0.666666666666655,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214504,0.020811305606164943,
shellrand,19,FCC,0.0,BCC,0.666666666666655,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214504,0.020811305606164943,
shellrand,19,HCP,0.5548480157955364,BCC,0.666666666666655,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214504,0.020811305606164943,
shellrand,20,SC,0.33333333333334797,BCC,0.666666666666652,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214504,0.02081130560616495,
shellrand,20,BCC,0.666666666666652,BCC,0.666666666666652,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214504,0.02081130560616495,
shellrand,20,FCC,0.0,BCC,0.666666666666652,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214504,0.02081130560616495,
shellrand,20,HCP,0.5548480157955372,BCC,0.666666666666652,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214504,0.02081130560616495,
shellrand,21,SC,0.33333333333332993,BCC,0.6666666666666702,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164943,
shellrand,21,BCC,0.6666666666666702,BCC,0.6666666666666702,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164943,
shellrand,21,FCC,0.0,BCC,0.6666666666666702,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164943,
shellrand,21,HCP,0.5569706350756163,BCC,0.6666666666666702,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164943,
shellrand,22,SC,0.33333333333332094,BCC,0.6666666666666791,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214511,0.02081130560616494,
shellrand,22,BCC,0.6666666666666791,BCC,0.6666666666666791,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214511,0.02081130560616494,
shellrand,22,FCC,0.0,BCC,0.6666666666666791,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214511,0.02081130560616494,
shellrand,22,HCP,0.5590932543556776,BCC,0.6666666666666791,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214511,0.02081130560616494,
shellrand,23,SC,0.3312107140532397,BCC,0.6687892859467603,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.991941267474094,0.02081038631820147,
shellrand,23,BCC,0.6687892859467603,BCC,0.6687892859467603,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.991941267474094,0.02081038631820147,
shellrand,23,FCC,0.0,BCC,0.6687892859467603,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.991941267474094,0.02081038631820147,
shellrand,23,HCP,0.5527253965154552,BCC,0.6687892859467603,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.991941267474094,0.02081038631820147,
shellrand,24,SC,0.3333333333333208,BCC,0.6666666666666791,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214509,0.02081130560616494,
shellrand,24,BCC,0.6666666666666791,BCC,0.6666666666666791,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214509,0.02081130560616494,
shellrand,24,FCC,0.0,BCC,0.6666666666666791,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214509,0.02081130560616494,
shellrand,24,HCP,0.5548480157955105,BCC,0.6666666666666791,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214509,0.02081130560616494,
shellrand,25,SC,0.33333333333332044,BCC,0.6666666666666796,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214509,0.02081130560616494,
shellrand,25,BCC,0.6666666666666796,BCC,0.6666666666666796,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214509,0.02081130560616494,
shellrand,25,FCC,0.0,BCC,0.6666666666666796,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214509,0.02081130560616494,
shellrand,25,HCP,0.5569706350756197,BCC,0.6666666666666796,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214509,0.02081130560616494,
shellrand,26,SC,0.3354559526134046,BCC,0.6645440473865954,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.991853634368808,0.02081222497535013,
shellrand,26,BCC,0.6645440473865954,BCC,0.6645440473865954,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.991853634368808,0.02081222497535013,
shellrand,26,FCC,0.0,BCC,0.6645440473865954,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.991853634368808,0.02081222497535013,
shellrand,26,HCP,0.5590932543556558,BCC,0.6645440473865954,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.991853634368808,0.02081222497535013,
shellrand,27,SC,0.33333333333328696,BCC,0.6666666666667129,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214515,0.02081130560616493,
shellrand,27,BCC,0.6666666666667129,BCC,0.6666666666667129,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214515,0.02081130560616493,
shellrand,27,FCC,0.0,BCC,0.6666666666667129,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214515,0.02081130560616493,
shellrand,27,HCP,0.5548480157954864,BCC,0.6666666666667129,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214515,0.02081130560616493,
shellrand,28,SC,0.33333333333332044,BCC,0.6666666666666794,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214511,0.02081130560616494,
shellrand,28,BCC,0.6666666666666794,BCC,0.6666666666666794,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214511,0.02081130560616494,
shellrand,28,FCC,0.0,BCC,0.6666666666666794,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214511,0.02081130560616494,
shellrand,28,HCP,0.5548480157955002,BCC,0.6666666666666794,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214511,0.02081130560616494,
shellrand,29,SC,0.3333333333333315,BCC,0.6666666666666687,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164943,
shellrand,29,BCC,0.6666666666666687,BCC,0.6666666666666687,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164943,
shellrand,29,FCC,0.0,BCC,0.6666666666666687,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164943,
shellrand,29,HCP,0.5548480157955373,BCC,0.6666666666666687,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214507,0.020811305606164943,
shellrand,30,SC,0.33333333333332166,BCC,0.6666666666666783,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214509,0.020811305606164943,
shellrand,30,BCC,0.6666666666666783,BCC,0.6666666666666783,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214509,0.020811305606164943,
shellrand,30,FCC,0.0,BCC,0.6666666666666783,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214509,0.020811305606164943,
shellrand,30,HCP,0.5569706350755848,BCC,0.6666666666666783,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918974509214509,0.020811305606164943,
shellrand,31,SC,0.33545595261340366,BCC,0.6645440473865963,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918536343688078,0.020812224975350135,
shellrand,31,BCC,0.6645440473865963,BCC,0.6645440473865963,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918536343688078,0.020812224975350135,
shellrand,31,FCC,0.0,BCC,0.6645440473865963,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918536343688078,0.020812224975350135,
shellrand,31,HCP,0.5569706350755829,BCC,0.6645440473865963,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9918536343688078,0.020812224975350135,
poisson_Mnodes_inj,0,SC,0.2032269380522177,BCC,0.7967730619477823,0.3141592653589793,1.2566370614359172,6.283185307179586,18,0.9954896819134637,0.0008690059200688433,1179
poisson_Mnodes_inj,0,BCC,0.7967730619477823,BCC,0.7967730619477823,0.3141592653589793,1.2566370614359172,6.283185307179586,18,0.9954896819134637,0.0008690059200688433,1179
poisson_Mnodes_inj,0,FCC,0.0,BCC,0.7967730619477823,0.3141592653589793,1.2566370614359172,6.283185307179586,18,0.9954896819134637,0.0008690059200688433,1179
poisson_Mnodes_inj,0,HCP,0.30955598408397667,BCC,0.7967730619477823,0.3141592653589793,1.2566370614359172,6.283185307179586,18,0.9954896819134637,0.0008690059200688433,1179
poisson_Mnodes_resolved,0,SC,0.20497667966557936,BCC,0.9671463822734497,0.8150000000000001,1.2566370614359172,16.3,90,0.9954896819134637,0.0008690059200688433,1179
poisson_Mnodes_resolved,0,BCC,0.9671463822734497,BCC,0.9671463822734497,0.8150000000000001,1.2566370614359172,16.3,90,0.9954896819134637,0.0008690059200688433,1179
poisson_Mnodes_resolved,0,FCC,0.7396185102691283,BCC,0.9671463822734497,0.8150000000000001,1.2566370614359172,16.3,90,0.9954896819134637,0.0008690059200688433,1179
poisson_Mnodes_resolved,0,HCP,0.48501960668592603,BCC,0.9671463822734497,0.8150000000000001,1.2566370614359172,16.3,90,0.9954896819134637,0.0008690059200688433,1179
poisson_Mnodes_inj,1,SC,0.17002983478047207,BCC,0.829970165219528,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954962742487945,0.000259913824021751,1179
poisson_Mnodes_inj,1,BCC,0.829970165219528,BCC,0.829970165219528,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954962742487945,0.000259913824021751,1179
poisson_Mnodes_inj,1,FCC,0.0,BCC,0.829970165219528,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954962742487945,0.000259913824021751,1179
poisson_Mnodes_inj,1,HCP,0.3820379007248568,BCC,0.829970165219528,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954962742487945,0.000259913824021751,1179
poisson_Mnodes_resolved,1,SC,0.3493539790940818,BCC,0.9686021735007618,0.8150000000000001,16.964600329384883,16.3,90,0.9954962742487945,0.000259913824021751,1179
poisson_Mnodes_resolved,1,BCC,0.9686021735007618,BCC,0.9686021735007618,0.8150000000000001,16.964600329384883,16.3,90,0.9954962742487945,0.000259913824021751,1179
poisson_Mnodes_resolved,1,FCC,0.4647657253217162,BCC,0.9686021735007618,0.8150000000000001,16.964600329384883,16.3,90,0.9954962742487945,0.000259913824021751,1179
poisson_Mnodes_resolved,1,HCP,0.5575279383815956,BCC,0.9686021735007618,0.8150000000000001,16.964600329384883,16.3,90,0.9954962742487945,0.000259913824021751,1179
poisson_Mnodes_inj,2,SC,0.30920001268352054,BCC,0.6907999873164793,0.3141592653589793,1.2566370614359172,6.283185307179586,18,0.9954833038791386,0.0010559637309404727,1179
poisson_Mnodes_inj,2,BCC,0.6907999873164793,BCC,0.6907999873164793,0.3141592653589793,1.2566370614359172,6.283185307179586,18,0.9954833038791386,0.0010559637309404727,1179
poisson_Mnodes_inj,2,FCC,0.0,BCC,0.6907999873164793,0.3141592653589793,1.2566370614359172,6.283185307179586,18,0.9954833038791386,0.0010559637309404727,1179
poisson_Mnodes_inj,2,HCP,0.43049669772914967,BCC,0.6907999873164793,0.3141592653589793,1.2566370614359172,6.283185307179586,18,0.9954833038791386,0.0010559637309404727,1179
poisson_Mnodes_resolved,2,SC,0.26138720433549045,BCC,0.9547784439079342,0.8150000000000001,1.2566370614359172,16.3,90,0.9954833038791386,0.0010559637309404727,1179
poisson_Mnodes_resolved,2,BCC,0.9547784439079342,BCC,0.9547784439079342,0.8150000000000001,1.2566370614359172,16.3,90,0.9954833038791386,0.0010559637309404727,1179
poisson_Mnodes_resolved,2,FCC,0.6338418425940285,BCC,0.9547784439079342,0.8150000000000001,1.2566370614359172,16.3,90,0.9954833038791386,0.0010559637309404727,1179
poisson_Mnodes_resolved,2,HCP,0.5278038843656171,BCC,0.9547784439079342,0.8150000000000001,1.2566370614359172,16.3,90,0.9954833038791386,0.0010559637309404727,1179
poisson_Mnodes_inj,3,SC,0.5313392849689615,HCP,0.6676169904662451,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954512031725885,9.693058561086554e-05,1179
poisson_Mnodes_inj,3,BCC,0.46866071503103846,HCP,0.6676169904662451,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954512031725885,9.693058561086554e-05,1179
poisson_Mnodes_inj,3,FCC,0.0,HCP,0.6676169904662451,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954512031725885,9.693058561086554e-05,1179
poisson_Mnodes_inj,3,HCP,0.6676169904662451,HCP,0.6676169904662451,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954512031725885,9.693058561086554e-05,1179
poisson_Mnodes_resolved,3,SC,0.4608231470958433,BCC,0.9257490389175599,0.8150000000000001,0.3141592653589793,16.3,90,0.9954512031725885,9.693058561086554e-05,1179
poisson_Mnodes_resolved,3,BCC,0.9257490389175599,BCC,0.9257490389175599,0.8150000000000001,0.3141592653589793,16.3,90,0.9954512031725885,9.693058561086554e-05,1179
poisson_Mnodes_resolved,3,FCC,0.40400368826261346,BCC,0.9257490389175599,0.8150000000000001,0.3141592653589793,16.3,90,0.9954512031725885,9.693058561086554e-05,1179
poisson_Mnodes_resolved,3,HCP,0.5394082434047064,BCC,0.9257490389175599,0.8150000000000001,0.3141592653589793,16.3,90,0.9954512031725885,9.693058561086554e-05,1179
poisson_Mnodes_inj,4,SC,0.2055639524405462,BCC,0.794436047559454,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954892090977472,3.7997134557425805e-05,1179
poisson_Mnodes_inj,4,BCC,0.794436047559454,BCC,0.794436047559454,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954892090977472,3.7997134557425805e-05,1179
poisson_Mnodes_inj,4,FCC,0.0,BCC,0.794436047559454,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954892090977472,3.7997134557425805e-05,1179
poisson_Mnodes_inj,4,HCP,0.5928896648180557,BCC,0.794436047559454,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954892090977472,3.7997134557425805e-05,1179
poisson_Mnodes_resolved,4,SC,0.4954421278658769,BCC,0.919795089391817,0.8150000000000001,17.27875959474386,16.3,90,0.9954892090977472,3.7997134557425805e-05,1179
poisson_Mnodes_resolved,4,BCC,0.919795089391817,BCC,0.919795089391817,0.8150000000000001,17.27875959474386,16.3,90,0.9954892090977472,3.7997134557425805e-05,1179
poisson_Mnodes_resolved,4,FCC,0.3410344947607327,BCC,0.919795089391817,0.8150000000000001,17.27875959474386,16.3,90,0.9954892090977472,3.7997134557425805e-05,1179
poisson_Mnodes_resolved,4,HCP,0.5398141919815913,BCC,0.919795089391817,0.8150000000000001,17.27875959474386,16.3,90,0.9954892090977472,3.7997134557425805e-05,1179
poisson_Mnodes_inj,5,SC,0.28778057490174286,BCC,0.712219425098257,0.3141592653589793,1.5707963267948966,6.283185307179586,18,0.9954826985071258,0.001534083738084432,1179
poisson_Mnodes_inj,5,BCC,0.712219425098257,BCC,0.712219425098257,0.3141592653589793,1.5707963267948966,6.283185307179586,18,0.9954826985071258,0.001534083738084432,1179
poisson_Mnodes_inj,5,FCC,0.0,BCC,0.712219425098257,0.3141592653589793,1.5707963267948966,6.283185307179586,18,0.9954826985071258,0.001534083738084432,1179
poisson_Mnodes_inj,5,HCP,0.463659814080524,BCC,0.712219425098257,0.3141592653589793,1.5707963267948966,6.283185307179586,18,0.9954826985071258,0.001534083738084432,1179
poisson_Mnodes_resolved,5,SC,0.28712784967570404,BCC,0.9538818220018876,0.8150000000000001,1.5707963267948966,16.3,90,0.9954826985071258,0.001534083738084432,1179
poisson_Mnodes_resolved,5,BCC,0.9538818220018876,BCC,0.9538818220018876,0.8150000000000001,1.5707963267948966,16.3,90,0.9954826985071258,0.001534083738084432,1179
poisson_Mnodes_resolved,5,FCC,0.6025276686937174,BCC,0.9538818220018876,0.8150000000000001,1.5707963267948966,16.3,90,0.9954826985071258,0.001534083738084432,1179
poisson_Mnodes_resolved,5,HCP,0.46721913577726476,BCC,0.9538818220018876,0.8150000000000001,1.5707963267948966,16.3,90,0.9954826985071258,0.001534083738084432,1179
poisson_Mnodes_inj,6,SC,0.5911803333635172,HCP,0.72323799911238,0.3141592653589793,16.336281798666924,6.283185307179586,18,0.9954604402179007,0.0009075746552531909,1179
poisson_Mnodes_inj,6,BCC,0.4088196666364826,HCP,0.72323799911238,0.3141592653589793,16.336281798666924,6.283185307179586,18,0.9954604402179007,0.0009075746552531909,1179
poisson_Mnodes_inj,6,FCC,0.0,HCP,0.72323799911238,0.3141592653589793,16.336281798666924,6.283185307179586,18,0.9954604402179007,0.0009075746552531909,1179
poisson_Mnodes_inj,6,HCP,0.72323799911238,HCP,0.72323799911238,0.3141592653589793,16.336281798666924,6.283185307179586,18,0.9954604402179007,0.0009075746552531909,1179
poisson_Mnodes_resolved,6,SC,0.40238244333920514,BCC,0.954285251028369,0.8150000000000001,16.336281798666924,16.3,90,0.9954604402179007,0.0009075746552531909,1179
poisson_Mnodes_resolved,6,BCC,0.954285251028369,BCC,0.954285251028369,0.8150000000000001,16.336281798666924,16.3,90,0.9954604402179007,0.0009075746552531909,1179
poisson_Mnodes_resolved,6,FCC,0.5083550418071658,BCC,0.954285251028369,0.8150000000000001,16.336281798666924,16.3,90,0.9954604402179007,0.0009075746552531909,1179
poisson_Mnodes_resolved,6,HCP,0.5380287238524932,BCC,0.954285251028369,0.8150000000000001,16.336281798666924,16.3,90,0.9954604402179007,0.0009075746552531909,1179
poisson_Mnodes_inj,7,SC,0.2726558957865997,BCC,0.7273441042134005,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954866275529158,4.7299695627699624e-05,1179
poisson_Mnodes_inj,7,BCC,0.7273441042134005,BCC,0.7273441042134005,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954866275529158,4.7299695627699624e-05,1179
