t,norm,peak,PR,R_rms,k_star,k_star_L,crystallinity,i_star
1.96,0.9999999999984037,0.0037994451411605948,743.3232434010671,4.590903451639261,0.47123889803846897,9.42477796076938,0.99908821022255,1
2.0,0.9999999999983723,0.0036142049085852793,789.9422183826781,4.685036828412651,0.47123889803846897,9.42477796076938,0.9990877362146353,1
2.04,0.9999999999983414,0.0034534806202409533,838.4026830409038,4.777359883526804,0.47123889803846897,9.42477796076938,0.9990872972867592,1
2.08,0.9999999999983106,0.003254943628823048,888.8818532567717,4.867729692553181,0.47123889803846897,9.42477796076938,0.9990868904083712,1
2.12,0.9999999999982796,0.003027036970055114,941.3194453206515,4.956147830441048,0.47123889803846897,9.42477796076938,0.9990865128688857,1
2.16,0.9999999999982485,0.0028744306581322673,995.6544993031722,5.042758508998807,0.47123889803846897,9.42477796076938,0.9990861621330249,1
2.2,0.9999999999982175,0.0027074498782234512,1052.1803897686245,5.127813435888329,0.47123889803846897,9.42477796076938,0.9990858362426526,1
2.24,0.9999999999981868,0.002616771436757017,1110.572542249236,5.211613575900086,0.47123889803846897,9.42477796076938,0.999085533722306,1
2.2800000000000002,0.9999999999981568,0.002520088487270612,1170.879974850544,5.294445957649446,0.47123889803846897,9.42477796076938,0.9990852530098427,1
2.32,0.9999999999981269,0.0023579268618635703,1233.559750601845,5.376534444783527,0.47123889803846897,9.42477796076938,0.9990849924508325,1
2.36,0.9999999999980972,0.0022266034933667083,1297.7855279329663,5.458016716806026,0.47123889803846897,9.42477796076938,0.9990847497231343,1
2.4,0.9999999999980674,0.0021492154220672435,1364.091962703662,5.538949387301748,0.47123889803846897,9.42477796076938,0.9990845229340157,1
2.44,0.9999999999980375,0.0019983089360194155,1432.9940477523626,5.61933384905457,0.47123889803846897,9.42477796076938,0.9990843126844918,1
2.48,0.9999999999980069,0.00197644448158595,1502.6652500956818,5.699150545586907,0.47123889803846897,9.42477796076938,0.9990841196402924,1
2.52,0.9999999999979763,0.0019080438640982412,1575.0047894976522,5.778389528090979,0.47123889803846897,9.42477796076938,0.9990839414410875,1
2.56,0.9999999999979452,0.001750914560842376,1650.593439483839,5.857068239753271,0.47123889803846897,9.42477796076938,0.9990837747486151,1
2.6,0.9999999999979142,0.0017211388232574393,1725.678581070143,5.935232048331224,0.47123889803846897,9.42477796076938,0.9990836173358034,1
2.64,0.9999999999978827,0.0016630970660741842,1804.481929674801,6.012938718182963,0.47123889803846897,9.42477796076938,0.999083470528879,1
2.68,0.999999999997851,0.0015192056356619246,1886.5745839117528,6.090234092334888,0.47123889803846897,9.42477796076938,0.9990833365145358,1
2.72,0.9999999999978195,0.0015472038206318728,1962.241305402007,6.167131140794206,0.47123889803846897,9.42477796076938,0.9990832115572604,1
2.7600000000000002,0.9999999999977878,0.001498597206199028,2040.0186030311697,6.243604275131472,0.47123889803846897,9.42477796076938,0.9990830927696716,1
2.8000000000000003,0.9999999999977559,0.0013368489028794013,2129.2670658988804,6.319602649236599,0.47123889803846897,9.42477796076938,0.999082982556446,1
2.84,0.9999999999977242,0.0013640840012042765,2222.6689560068135,6.395073767123449,0.47123889803846897,9.42477796076938,0.9990828817796608,1
2.88,0.9999999999976928,0.0013301892656461625,2317.137060759237,6.469980771814858,0.47123889803846897,9.42477796076938,0.9990827868824258,1
2.92,0.9999999999976618,0.0011806071043480887,2402.850847655235,6.544301127243761,0.47123889803846897,9.42477796076938,0.9990826986694662,1
2.96,0.9999999999976309,0.0012241029019662817,2463.754552344793,6.618009912971026,0.47123889803846897,9.42477796076938,0.9990826179774663,1
3.0,0.9999999999976004,0.0012111278216793064,2539.8009517925093,6.691065800121617,0.47123889803846897,9.42477796076938,0.9990825425436796,1
3.04,0.9999999999975696,0.00105301097612566,2664.683458464989,6.763417732955673,0.47123889803846897,9.42477796076938,0.9990824727182445,1
3.08,0.9999999999975386,0.0010847969433461144,2767.7363710580503,6.835030442587311,0.47123889803846897,9.42477796076938,0.9990824085527024,1
3.12,0.9999999999975068,0.0010777328017421628,2847.608510537752,6.905904877262156,0.47123889803846897,9.42477796076938,0.9990823480294526,1
3.16,0.9999999999974749,0.0009535980065514229,2944.076294709797,6.97606629540414,0.47123889803846897,9.42477796076938,0.9990822923513483,1
3.2,0.9999999999974424,0.000993118936096198,3033.077032026666,7.045518008739342,0.47123889803846897,9.42477796076938,0.9990822421038095,1
3.24,0.9999999999974102,0.000989454238732998,3117.6243376128286,7.11419748401515,0.47123889803846897,9.42477796076938,0.9990821942355824,1
3.2800000000000002,0.9999999999973784,0.0008937389469311375,3228.5487458708667,7.1819836941320645,0.47123889803846897,9.42477796076938,0.9990821488413537,1
3.3200000000000003,0.9999999999973461,0.0009331960645420265,3315.2710318434415,7.248768915991236,0.47123889803846897,9.42477796076938,0.9990821076705804,1
3.36,0.9999999999973145,0.0009782387130703978,3368.655979714751,7.314546003370197,0.47123889803846897,9.42477796076938,0.9990820687553992,1
3.4,0.9999999999972821,0.0008464459029744748,3474.74087281627,7.37942940838336,0.47123889803846897,9.42477796076938,0.9990820318168745,1
3.44,0.9999999999972495,0.0008952535150038634,3601.526371640568,7.443567704221885,0.47123889803846897,9.42477796076938,0.9990819983771912,1
3.48,0.9999999999972168,0.0009984343104828613,3651.417784200929,7.506999663562455,0.47123889803846897,9.42477796076938,0.9990819667293441,1
3.52,0.9999999999971844,0.000980468268386624,3684.5490772000535,7.569576801942391,0.47123889803846897,9.42477796076938,0.9990819354432696,1
3.56,0.9999999999971517,0.0007005439760536296,3817.2927494500386,7.631045026657865,0.47123889803846897,9.42477796076938,0.9990819060545524,1
3.6,0.9999999999971191,0.0007946965314912025,3939.6377014067507,7.6912485515849935,0.47123889803846897,9.42477796076938,0.9990818792315737,1
3.64,0.9999999999970866,0.0009359087662351422,3956.474456591864,7.750291951667884,0.47123889803846897,9.42477796076938,0.999081852839073,1
3.68,0.9999999999970542,0.0009339972364023608,3958.676022316351,7.8084960118017355,0.47123889803846897,9.42477796076938,0.9990818262569402,1
3.72,0.9999999999970219,0.0006459440683790006,4100.739118164438,7.866141352998978,0.47123889803846897,9.42477796076938,0.9990818026254704,1
3.7600000000000002,0.99999999999699,0.0006650387544316221,4264.018498075034,7.923195347374749,0.47123889803846897,9.42477796076938,0.9990817835222299,1
3.8000000000000003,0.999999999996958,0.0009205139867309585,4280.206325506457,7.979277393039793,0.47123889803846897,9.42477796076938,0.999081765095992,1
3.84,0.9999999999969261,0.0011060674210035593,4183.448840022171,8.033945481211312,0.47123889803846897,9.42477796076938,0.9990817455276517,1
3.88,0.9999999999968946,0.00090240909725926,4218.611788688244,8.087099152548559,0.47123889803846897,9.42477796076938,0.999081724567732,1
3.92,0.9999999999968631,0.0005553959467834935,4477.819525300157,8.139142905447251,0.47123889803846897,9.42477796076938,0.9990817079417315,1
3.96,0.9999999999968318,0.0005437007493370959,4640.430818138699,8.190710076416716,0.47123889803846897,9.42477796076938,0.9990816940079814,1
4.0,0.9999999999967999,0.0006365481299402447,4612.574177424781,8.242122037365606,0.47123889803846897,9.42477796076938,0.9990816809318764,1
4.04,0.9999999999967678,0.0008084935825726246,4391.558224006777,8.293038506457183,0.47123889803846897,9.42477796076938,0.9990816681743704,1
4.08,0.9999999999967355,0.0007174935671612437,4311.455292719448,8.342658311182815,0.47123889803846897,9.42477796076938,0.9990816534744594,1
4.12,0.9999999999967032,0.0005181946199552809,4618.21917397459,8.390379861995635,0.47123889803846897,9.42477796076938,0.9990816430090412,1
4.16,0.9999999999966708,0.0004921012168077006,4898.884838499636,8.43639032079804,0.47123889803846897,9.42477796076938,0.9990816371079698,1
4.2,0.9999999999966386,0.0005142979792441809,4994.038552818532,8.48163298702113,0.47123889803846897,9.42477796076938,0.9990816314947022,1
4.24,0.999999999996606,0.0008011178624042466,4819.753833845534,8.52708455328271,0.47123889803846897,9.42477796076938,0.9990816279714148,1
4.28,0.9999999999965737,0.0009204445312966476,4427.703473793446,8.572891784922634,0.47123889803846897,9.42477796076938,0.9990816233956421,1
4.32,0.9999999999965417,0.0007835862799959877,4284.8660430658465,8.618124733969509,0.47123889803846897,9.42477796076938,0.9990816165467251,1
4.36,0.9999999999965101,0.0006151731176438016,4626.576197707848,8.661450860742766,0.47123889803846897,9.42477796076938,0.9990816132321145,1
4.4,0.9999999999964782,0.0005044940377280587,4980.86888811597,8.702250020453075,0.47123889803846897,9.42477796076938,0.9990816131684093,1
4.44,0.999999999996446,0.00040683761270287103,5061.279327120199,8.741245452535843,0.47123889803846897,9.42477796076938,0.9990816137021934,1
4.48,0.9999999999964133,0.0004331284669716562,4979.141385169249,8.780047146642282,0.47123889803846897,9.42477796076938,0.9990816158962592,1
4.5200000000000005,0.9999999999963802,0.0005840640962993905,4643.848872683669,8.819885664147103,0.47123889803846897,9.42477796076938,0.9990816187926067,1
4.5600000000000005,0.9999999999963475,0.000661635595945587,4363.142064341651,8.860541224655126,0.47123889803846897,9.42477796076938,0.9990816199339771,1
4.6000000000000005,0.9999999999963147,0.0006247296312054837,4550.416046235104,8.900394174346907,0.47123889803846897,9.42477796076938,0.9990816211146014,1
4.64,0.9999999999962828,0.0006415396795490592,4990.694553160506,8.937639571963793,0.47123889803846897,9.42477796076938,0.9990816243106911,1
4.68,0.9999999999962513,0.0005585627187821051,5182.779633171192,8.971735702974675,0.47123889803846897,9.42477796076938,0.9990816282368662,1
4.72,0.99999999999622,0.00045981204602605686,5136.698057153826,9.003920405618482,0.47123889803846897,9.42477796076938,0.9990816328315729,1
4.76,0.999999999996188,0.00046321244744050913,4988.94849376884,9.036340496279244,0.47123889803846897,9.42477796076938,0.9990816380926085,1
4.8,0.999999999996156,0.0006871176590981659,4668.62832209688,9.070435759754478,0.47123889803846897,9.42477796076938,0.9990816450205031,1
4.84,0.9999999999961239,0.0007486273796766076,4257.627493374839,9.10582256772497,0.47123889803846897,9.42477796076938,0.9990816497693429,1
4.88,0.9999999999960918,0.0007923913838468347,4143.086972012942,9.140537150016725,0.47123889803846897,9.42477796076938,0.9990816503112064,1
4.92,0.99999999999606,0.0009318057669441003,4508.6211357086495,9.172439361481675,0.47123889803846897,9.42477796076938,0.9990816541395892,1
4.96,0.9999999999960286,0.0009161206780483552,5061.426290834614,9.200714944480598,0.47123889803846897,9.42477796076938,0.9990816598138483,1
5.0,0.9999999999959975,0.0005991336700929012,5241.991158861798,9.226408041670954,0.47123889803846897,9.42477796076938,0.9990816633653743,1
5.04,0.9999999999959661,0.0004662962307632933,5160.534404952049,9.25168645013074,0.47123889803846897,9.42477796076938,0.9990816670048241,1
5.08,0.9999999999959343,0.000449588174105112,4943.641711012045,9.278437754350387,0.47123889803846897,9.42477796076938,0.9990816711377398,1
5.12,0.9999999999959025,0.0005313049298346638,4620.797794219964,9.307166261153666,0.47123889803846897,9.42477796076938,0.9990816780288163,1
5.16,0.9999999999958704,0.0006823036007301479,4192.138460337937,9.336825732601772,0.47123889803846897,9.42477796076938,0.9990816863880013,1
5.2,0.9999999999958386,0.0008083913708636138,3803.3438694833126,9.36553310062109,0.47123889803846897,9.42477796076938,0.9990816929657582,1
5.24,0.9999999999958062,0.0010495135424713514,3750.6955938510473,9.391607422629443,0.47123889803846897,9.42477796076938,0.9990817005311777,1
5.28,0.9999999999957743,0.0012315334973574264,4228.068981221957,9.414344036755741,0.47123889803846897,9.42477796076938,0.9990817105431797,1
5.32,0.9999999999957421,0.000903235973780516,4858.394879328924,9.434232375102788,0.47123889803846897,9.42477796076938,0.9990817212370992,1
5.36,0.9999999999957101,0.0005049031694989955,5025.987794068502,9.452652935158701,0.47123889803846897,9.42477796076938,0.99908172923775,1
5.4,0.9999999999956783,0.000457522755539909,4980.363992951977,9.471266311726255,0.47123889803846897,9.42477796076938,0.9990817341881489,1
5.44,0.9999999999956469,0.00046077912875319086,4852.03604540433,9.491349416309001,0.47123889803846897,9.42477796076938,0.9990817369844962,1
5.48,0.9999999999956155,0.00040941677893099437,4559.197703777332,9.51331656227102,0.47123889803846897,9.42477796076938,0.9990817391228114,1
5.5200000000000005,0.9999999999955842,0.0005145633285976922,4190.449124551433,9.536598675761594,0.47123889803846897,9.42477796076938,0.9990817434558011,1
5.5600000000000005,0.999999999995553,0.0006641309698946537,3798.6597251941157,9.559915475300235,0.47123889803846897,9.42477796076938,0.999081749594577,1
5.6000000000000005,0.9999999999955222,0.0010734421884935623,3254.6084959416307,9.581797933638045,0.47123889803846897,9.42477796076938,0.9990817549928124,1
5.64,0.9999999999954916,0.0016173842513931248,2927.68142106516,9.601113663639378,0.47123889803846897,9.42477796076938,0.9990817599273998,1
5.68,0.9999999999954611,0.00174121756967198,3257.083881980323,9.617393523960073,0.47123889803846897,9.42477796076938,0.999081766845855,1
5.72,0.9999999999954307,0.0012573779218243684,4135.682379591012,9.630905130973208,0.47123889803846897,9.42477796076938,0.9990817780439287,1
5.76,0.9999999999953999,0.0006269308967725267,4539.5078924956215,9.642536617035548,0.47123889803846897,9.42477796076938,0.9990817917996678,1
5.8,0.9999999999953686,0.0005428673479976344,4559.772804946316,9.653558315838202,0.47123889803846897,9.42477796076938,0.9990818038793398,1
5.84,0.9999999999953378,0.0005273349723445224,4526.606602659393,9.665279648966253,0.47123889803846897,9.42477796076938,0.999081812158935,1
5.88,0.9999999999953074,0.0005681610536707222,4403.922485878689,9.678639977571951,0.47123889803846897,9.42477796076938,0.9990818163480599,1
5.92,0.9999999999952771,0.0007259157090457902,4232.765308961212,9.693873528597257,0.47123889803846897,9.42477796076938,0.9990818157321237,1
5.96,0.9999999999952469,0.0006484744056078435,4029.1790919542996,9.710442740534825,0.47123889803846897,9.42477796076938,0.9990818143676043,1
6.0,0.9999999999952166,0.0006099077488763676,3761.265350386526,9.727315648577806,0.47123889803846897,9.42477796076938,0.9990818138391383,1
6.04,0.9999999999951861,0.0009261076872037791,3418.4382262048193,9.743423372644592,0.47123889803846897,9.42477796076938,0.9990818124070141,1
6.08,0.9999999999951559,0.0015724745857450383,2999.779738360635,9.757997259201899,0.47123889803846897,9.42477796076938,0.9990818129546248,1
6.12,0.9999999999951256,0.0020392979856133065,2799.019307874199,9.770611808654818,0.47123889803846897,9.42477796076938,0.999081814472363,1
6.16,0.999999999995095,0.0020154070673089716,3120.283015695055,9.781047659528548,0.47123889803846897,9.42477796076938,0.9990818182002357,1
6.2,0.9999999999950645,0.001525123827861769,3798.7851682661394,9.789248246266913,0.47123889803846897,9.42477796076938,0.999081830551084,1
6.24,0.999999999995034,0.0008872080551558146,4107.308174789133,9.795490648853512,0.47123889803846897,9.42477796076938,0.9990818507546239,1
6.28,0.9999999999950039,0.0007521214898941182,4063.668298069863,9.800571880078357,0.47123889803846897,9.42477796076938,0.9990818744355631,1
6.32,0.9999999999949738,0.0006989426834513248,3958.203327283934,9.8056874992211,0.47123889803846897,9.42477796076938,0.9990818979879084,1
6.36,0.9999999999949442,0.0006448335910943598,3836.782487712395,9.811934742163393,0.47123889803846897,9.42477796076938,0.9990819178895886,1
6.4,0.9999999999949146,0.0007990391255165258,3681.93246300771,9.819778969022849,0.47123889803846897,9.42477796076938,0.9990819320838651,1
6.44,0.9999999999948846,0.0012573726834617042,3590.870205161004,9.828943150101576,0.47123889803846897,9.42477796076938,0.9990819392438369,1
6.48,0.9999999999948546,0.0010312234749827191,3571.5403836771497,9.838825745871798,0.47123889803846897,9.42477796076938,0.999081938909743,1
6.5200000000000005,0.9999999999948249,0.0005841934506080007,3407.075706916255,9.849038278277906,0.47123889803846897,9.42477796076938,0.9990819351936945,1
6.5600000000000005,0.9999999999947949,0.0006165370039751171,3169.0534099474985,9.85951964191621,0.47123889803846897,9.42477796076938,0.9990819273238657,1
6.6000000000000005,0.9999999999947654,0.0010284123103397348,2971.362017114729,9.870119601851188,0.47123889803846897,9.42477796076938,0.9990819139116935,1
6.640000000000001,0.9999999999947359,0.0016979183699104149,2649.6392322838774,9.88013880475767,0.47123889803846897,9.42477796076938,0.9990819002007206,1
6.68,0.9999999999947058,0.002250107063793193,2353.0585128787434,9.8884342111668,0.47123889803846897,9.42477796076938,0.9990818846103047,1
6.72,0.9999999999946758,0.002243225253704408,2502.7509295985683,9.894155450701922,0.47123889803846897,9.42477796076938,0.9990818660770899,1
6.76,0.9999999999946452,0.0016028707504741884,3260.7753112497267,9.897480282794056,0.47123889803846897,9.42477796076938,0.9990818573414979,1
6.8,0.9999999999946149,0.0008773334960618776,3975.917333240411,9.899600311688753,0.47123889803846897,9.42477796076938,0.999081866429418,1
6.84,0.9999999999945842,0.0007686225788477035,4161.591951950999,9.901863879207019,0.47123889803846897,9.42477796076938,0.9990818866530751,1
6.88,0.999999999994554,0.0007794860615195031,4030.3059177832315,9.904816998711677,0.47123889803846897,9.42477796076938,0.9990819150436123,1
6.92,0.9999999999945235,0.0008428172505074827,3776.447967044047,9.908046553887552,0.47123889803846897,9.42477796076938,0.9990819494326264,1
6.96,0.9999999999944926,0.0008931294190559945,3525.6110891785725,9.91098130527344,0.47123889803846897,9.42477796076938,0.9990819868944821,1
7.0,0.9999999999944623,0.0008498948354286927,3265.252298054757,9.913839743978047,0.47123889803846897,9.42477796076938,0.9990820233629315,1
7.04,0.9999999999944316,0.0008871779636832612,3003.8659315472264,9.917712699359019,0.47123889803846897,9.42477796076938,0.9990820541110942,1
7.08,0.9999999999944014,0.0010108013880627382,2867.114982189641,9.923596891248666,0.47123889803846897,9.42477796076938,0.9990820766714228,1
7.12,0.999999999994371,0.0010764985794499478,2853.019942323624,9.931281904432995,0.47123889803846897,9.42477796076938,0.9990820898107733,1
7.16,0.9999999999943407,0.0010014789035539188,2795.721142766392,9.93924298799226,0.47123889803846897,9.42477796076938,0.9990820936001118,1
7.2,0.9999999999943102,0.0008875582224149429,2672.0737709209525,9.945780012923722,0.47123889803846897,9.42477796076938,0.9990820874685118,1
7.24,0.9999999999942802,0.0008780012729920881,2521.7123230293255,9.950413513193052,0.47123889803846897,9.42477796076938,0.999082070659262,1
7.28,0.9999999999942502,0.0009186080298170604,2403.4927382202914,9.95421619811687,0.47123889803846897,9.42477796076938,0.9990820438972395,1
7.32,0.9999999999942202,0.0012665734438303037,2242.1285544795587,9.958697697622643,0.47123889803846897,9.42477796076938,0.9990820101081089,1
7.36,0.9999999999941899,0.0020073905685226777,1978.637316513023,9.964224119878438,0.47123889803846897,9.42477796076938,0.9990819717518119,1
7.4,0.9999999999941599,0.0025549296194427697,1856.9515135173335,9.969449787653588,0.47123889803846897,9.42477796076938,0.9990819240209116,1
7.44,0.9999999999941294,0.0026093203641679996,2195.5435670123547,9.972352491098317,0.47123889803846897,9.42477796076938,0.9990818708282866,1
7.48,0.999999999994099,0.0016078297428153642,3128.337784153121,9.971996919587891,0.47123889803846897,9.42477796076938,0.9990818358518917,1
7.5200000000000005,0.9999999999940691,0.0006940309671726423,4035.5806770045556,9.969472494684336,0.47123889803846897,9.42477796076938,0.9990818256453073,1
7.5600000000000005,0.999999999994039,0.0005709797797047424,4494.608531905355,9.96717376582309,0.47123889803846897,9.42477796076938,0.9990818305108089,1
7.6000000000000005,0.9999999999940096,0.0006367578923678818,4598.4220667561685,9.967041965732507,0.47123889803846897,9.42477796076938,0.9990818494348488,1
7.640000000000001,0.9999999999939806,0.0007460200895519912,4370.082250729849,9.96926730096027,0.47123889803846897,9.42477796076938,0.9990818821881323,1
7.68,0.9999999999939518,0.0008528972697327033,3968.9915868072367,9.97249469711917,0.47123889803846897,9.42477796076938,0.99908192598177,1
7.72,0.9999999999939236,0.0011050204388493028,3541.4313420972358,9.975239359067801,0.47123889803846897,9.42477796076938,0.9990819804534572,1
7.76,0.9999999999938954,0.0013354664081555018,3099.101124817282,9.977228440044666,0.47123889803846897,9.42477796076938,0.9990820432053376,1
7.8,0.9999999999938671,0.0018342074986259901,2674.611988049299,9.979564712777416,0.47123889803846897,9.42477796076938,0.999082110083846,1
7.84,0.9999999999938386,0.002114697444432155,2416.5389905830016,9.98368207508463,0.47123889803846897,9.42477796076938,0.9990821742154871,1
7.88,0.9999999999938103,0.0017559525665091261,2347.915856956938,9.990043337513816,0.47123889803846897,9.42477796076938,0.999082228801769,1
7.92,0.9999999999937819,0.0012554177904591272,2268.8655504953213,9.997639320923062,0.47123889803846897,9.42477796076938,0.9990822734083464,1
7.96,0.9999999999937537,0.0012076894909825865,2163.580950338197,10.004615394339922,0.47123889803846897,9.42477796076938,0.9990823061739631,1
8.0,0.999999999993726,0.0013607771510079688,2064.71642206303,10.009474157892766,0.47123889803846897,9.42477796076938,0.9990823240270162,1
