t,norm,peak,PR,R_rms
4.96,3137.588403819332,5.17456918697814,3999.2756089742006,10.008923959249161
4.9625,3138.8885617194396,4.942522718429569,4000.077967528431,10.009002540946998
4.965,3140.2523620914,4.788736037137224,4001.134952547083,10.009063581861168
4.9675,3141.4288306451776,4.744381233272749,4002.934124690189,10.008906740329296
4.97,3142.683115812393,4.69020263926344,4003.8194085428886,10.008838533516931
4.9725,3143.71237429682,4.952317065451503,4005.3147623756613,10.008931674968203
4.9750000000000005,3145.143333961262,5.196735083119845,4006.169279129897,10.008952113564732
4.9775,3145.9544982615075,5.5042043710644135,4006.8026040939,10.008901032674673
4.98,3147.044792872263,5.711769302458777,4007.428727830588,10.008538570006964
4.9825,3148.469088499173,6.006683078600077,4007.2101059798156,10.008820715877729
4.985,3149.8566558574494,6.175578184509049,4006.4223154525935,10.008339800547557
4.9875,3151.214782314681,6.153720115663986,4006.3809842398655,10.008022438674649
4.99,3152.5452245416463,6.069396432150985,4005.1559134184135,10.008314669771174
4.9925,3154.0247538860463,5.74688961811797,4003.8584754830094,10.008094712646653
4.995,3154.9897744776354,5.495674797060174,4002.4583948875847,10.008113217340803
4.9975000000000005,3156.2370242629813,5.235024980061966,4000.0684998294028,10.008257511255577
5.0,3157.520548725078,4.877542837981231,3998.245615199359,10.008166703402608
5.0025,3158.475873444731,4.8373895380101075,3996.4918121901255,10.008032366162938
5.005,3159.6560810644555,5.071504178419109,3995.7084393685122,10.007633798610708
5.0075,3160.970487748485,5.341330162710388,3994.441487009206,10.007610252834576
5.01,3161.728968502006,5.636800505937701,3993.3924396056923,10.007620235666016
5.0125,3163.129830818758,5.853991788271809,3992.2567961376694,10.007423046958273
5.015,3164.3437793974367,6.18889284088007,3990.8712595885345,10.007404319136889
5.0175,3165.38687921577,6.468446486130918,3990.6025952443383,10.00741090963839
5.0200000000000005,3167.018756907169,6.563444194772601,3990.534469250782,10.007104078161385
5.0225,3168.2632271512744,6.570371070487035,3990.456623121855,10.006658671309296
5.025,3169.5697031573136,6.559390906041854,3991.756502478688,10.006262292929403
5.0275,3171.034253888314,6.496566994637323,3992.8162668835866,10.006427851895259
5.03,3172.510868125888,6.4108561237415245,3995.146048574077,10.006408093276027
5.0325,3173.6443207649286,6.217897664775019,3997.5567520172035,10.006616132346242
5.035,3174.9104296466344,6.0601903669912325,3999.9232701931014,10.006261249807915
5.0375000000000005,3176.052436499634,5.777340244159041,4002.0148715506907,10.006190544651693
5.04,3177.2421974121235,5.462036847431901,4003.315323951593,10.006066950645728
5.0425,3178.50732177853,5.216046023441899,4004.6378322960477,10.005824464756865
5.045,3179.473606891615,5.036944812959,4006.839454291461,10.005997954651336
5.0475,3180.6014367890034,5.13422943709211,4008.1738389267607,10.005663687684756
5.05,3181.5063146193434,5.085423639276573,4009.2172736959305,10.005569638563285
5.0525,3182.634350396815,4.93205057249602,4009.990123704339,10.00549885325405
5.055,3183.8743766301186,4.836594509962824,4010.687386468016,10.005475273582823
5.0575,3185.3475064745403,4.976505690713437,4010.2014507881904,10.005620826388418
5.0600000000000005,3186.5536616292407,5.211807789157826,4010.057530436955,10.005815098712105
5.0625,3187.705457849503,5.362274640608897,4010.5957883240458,10.00564040576501
5.065,3188.9801312963455,5.576364952343182,4011.4004255528152,10.005576617095308
5.0675,3190.2199814835944,5.701919509734932,4012.277387544335,10.00564239298859
5.07,3191.49067165047,5.819797373836969,4013.066922312019,10.005756725167837
5.0725,3192.7106834548213,5.881782972726534,4013.720309331311,10.00582838410092
5.075,3193.9338926909595,5.929814776035804,4014.517280303753,10.005873290735652
5.0775,3195.569269343302,5.795807056629605,4015.693713196878,10.00556432013842
5.08,3197.056452985861,5.708557000104082,4016.0970233771627,10.005746042540222
5.0825000000000005,3198.2864292621407,5.600171397453136,4016.215390921049,10.00573913872499
5.085,3199.376250109398,5.398825489604208,4016.460674038035,10.005478512045553
5.0875,3200.883200130954,5.166738016355037,4014.9681274941768,10.005516989557847
5.09,3202.252817198133,4.846697941919485,4013.9954486593756,10.005675680767755
5.0925,3203.6109753734936,4.882857686143335,4013.363422150016,10.005850796870075
5.095,3204.9047149882535,4.948994473163407,4012.2805266958185,10.005991104304062
5.0975,3205.761707156919,5.123678841378821,4010.959722328355,10.006184878619564
5.1000000000000005,3206.7781991266206,5.314755417648403,4009.314271702896,10.006182137281808
5.1025,3207.9755541829845,5.402093705566076,4009.0044174615628,10.006223349282203
5.105,3209.389204069842,5.4597552453354625,4008.6798390412664,10.006532914233262
5.1075,3210.5939865612977,5.5302051085476736,4009.3189222652504,10.006501844834728
5.11,3211.806558187544,5.567540375770354,4009.062554379584,10.00634550549365
5.1125,3212.620278273933,5.478535857723764,4008.899965530804,10.006511056493872
5.115,3214.0785381958635,5.506303819866255,4008.7271152778326,10.006706477863155
5.1175,3215.5372617222233,5.368895448565213,4008.4158855875653,10.006639337006458
5.12,3217.346298957542,5.2016645998199715,4007.440668077659,10.006632681598523
5.1225000000000005,3218.3709395521214,5.356189014970103,4006.3202100631916,10.006713881426077
5.125,3219.6141985651166,5.5620828532690725,4004.397379539517,10.006753187489313
5.1275,3220.7865765825136,5.695440221739179,4002.4344360403447,10.006692304010619
5.13,3222.296638145766,5.785362451256012,3999.6716402297247,10.006517942155318
5.1325,3223.4663569212053,5.874188471673209,3997.8938230653553,10.006274432644792
5.135,3224.6395084847327,5.859671056673517,3996.456168879379,10.006365021408877
5.1375,3226.0925037331713,5.67770650211588,3995.4143923753036,10.006261458200704
5.14,3227.104405495358,5.657615843253885,3994.02628307988,10.006347842330793
5.1425,3228.3263005404647,5.355829715631735,3994.951590147585,10.006109709307719
5.1450000000000005,3229.5163930535605,5.137350767931455,3995.28860189468,10.006394635642382
5.1475,3230.7653652561075,4.900519516798325,3996.556926818837,10.006366367122169
5.15,3231.9246671885467,4.94122793728461,3998.235661119315,10.006447725804815
5.1525,3233.3165095057016,4.856994249848509,3999.434967858554,10.006028224678154
5.155,3234.5606052198605,4.8109698662047204,4001.229057200863,10.006059429745045
5.1575,3236.0241869876977,4.714812235523727,4002.44856194837,10.00597359392869
5.16,3237.126100587796,4.7168962461022454,4003.4786714918855,10.005733013263724
5.1625000000000005,3238.4242823458962,4.861848863583866,4004.227763903283,10.005901933252082
5.165,3239.761219180744,4.9945135089837835,4003.9984430708605,10.005989702800596
5.1675,3240.852194932902,5.160451625498179,4004.107673343227,10.00626422946032
5.17,3242.1586816735157,5.117384909585547,4004.615076364514,10.006413391104095
5.1725,3243.4921981478024,5.073550858588849,4004.737984025468,10.006451737706096
5.175,3244.7907102881554,5.116929738106543,4004.545703573771,10.006707427571476
5.1775,3246.2234819700116,5.22936390532487,4003.8098335100563,10.0068471164905
5.18,3247.1247646492047,5.294967647729991,4004.015005801505,10.0068182830619
5.1825,3248.3660618779827,5.273962964531522,4003.056821435016,10.006881674848975
5.1850000000000005,3249.805417749423,5.325545131778066,4002.0372775511582,10.006933359804604
5.1875,3251.0091155528585,5.3220964276854605,4000.1435540663206,10.007302321189169
5.19,3252.369184857214,5.191790349857732,3998.7106639487615,10.007429920590011
5.1925,3253.581608439644,5.0685621176140225,3996.624878539319,10.007144458219287
5.195,3254.7805199558684,5.050521257057878,3994.968016076335,10.007368627591656
5.1975,3256.2613044550044,5.067945871453114,3993.792470402856,10.007396900262037
5.2,3257.1907214349208,5.151422222813316,3992.331639350753,10.007482376446342
5.2025,3258.0794228642494,5.350285838284092,3991.3290514292453,10.00747106458689
5.205,3259.4398932801123,5.4582061161932325,3990.551194393432,10.007792735487216
5.2075000000000005,3260.7627416643636,5.4823103600283005,3990.208892450884,10.007833220918096
5.21,3261.8326495067827,5.433439356260462,3990.747519570515,10.007948667892588
5.2125,3262.845512464899,5.326768935442744,3991.818782040085,10.007834464294874
5.215,3263.9741439942954,5.181157362699427,3993.211934230586,10.007606712489947
5.2175,3265.652292833034,5.1660850536786,3994.9219628939427,10.007529737833288
