t,norm,peak,PR,R_rms
0.4525,354.37492466354195,0.5820091165215986,3985.8270390205403,9.985792586681287
0.455,356.37965563256125,0.5567143965759552,3983.4204745061024,9.985943625751235
0.4575,358.3099049878688,0.5718522378505795,3982.622513587751,9.986157990034325
0.46,360.1571346388305,0.5655284088336917,3982.562321487698,9.986152415783332
0.4625,362.30534636088873,0.5974620505838366,3981.078335137554,9.98683575090474
0.465,364.19659901948995,0.6100852207871057,3980.6963881299507,9.98644880353443
0.4675,366.3924852529154,0.6468881353858621,3981.322733298257,9.98724545440234
0.47000000000000003,368.4040075585476,0.6404822939544532,3983.448393009821,9.987273601458348
0.47250000000000003,370.37888940414354,0.6309037090538308,3983.053305114049,9.987048640308808
0.47500000000000003,372.30116214387215,0.6409496009633628,3984.646662083185,9.987324341806833
0.47750000000000004,374.20871726110363,0.6451402400065619,3985.5554674304294,9.986538310335517
0.48,376.13592614054687,0.6486410280283245,3989.2206716964847,9.987382067458482
0.4825,377.910134547804,0.6709309448241695,3990.616257704026,9.987808212115869
0.485,379.7627637553982,0.6659193330164567,3992.0377437886273,9.98750403638866
0.4875,381.69179673567044,0.6437112357580462,3993.8354713635895,9.988182625740055
0.49,383.644189706069,0.5978563672601493,3996.2344561463965,9.98821152780543
0.4925,385.61350860349813,0.5988622257964791,3996.348162129282,9.988276014948603
0.495,387.6008585446588,0.5930601770949783,3997.8001419748916,9.98817376142488
0.4975,389.4912638365599,0.5650905901879677,3999.422643120793,9.987793569063468
0.5,391.39071708598897,0.578628811302209,3999.789662927725,9.98864224686713
0.5025000000000001,393.29542954483867,0.6044435282085069,3999.9051064789032,9.989516277704098
0.505,395.2558263692846,0.6277761211453474,4000.312493985824,9.989989846798444
0.5075000000000001,397.1159705824693,0.6590897494216936,4000.35128221815,9.989496065181738
0.51,399.11039677900845,0.6597801328419306,4002.031986690035,9.989057053987823
0.5125,400.9776583999713,0.6191006858910096,4003.1146987420893,9.990325990994908
0.515,402.7006959759126,0.6126245527765315,4003.4850252271,9.989683419539677
0.5175,404.62992851216126,0.6035768210766205,4003.3802610034063,9.990087115180481
0.52,406.58457910493314,0.5802440422996481,4002.5307210666315,9.99034123798977
0.5225,408.4203424738645,0.5776677523306407,4003.6588490961162,9.990097030773576
0.525,410.38353535468934,0.5885403215562914,4006.6162798594014,9.990028553432483
0.5275,412.4240544368155,0.6244075112581123,4005.648709100544,9.990236860835893
0.53,414.2570713931882,0.6763256034781655,4005.5594979494554,9.990425840891609
0.5325,416.1363969383783,0.6762564406930577,4005.0409975204366,9.990165401130948
0.535,417.97423370060375,0.6874138695033081,4006.349097735728,9.990204479512778
0.5375,419.8146227017915,0.7239530990603786,4004.457171463057,9.990259504115233
0.54,421.6476853695613,0.6994489207151879,4005.7662704687345,9.99024435626358
0.5425,423.52600799770255,0.7071688098133407,4006.976777409186,9.989876369011142
0.545,425.39315149045547,0.7183990170302528,4007.5664058303933,9.990656578940623
0.5475,427.34190341075475,0.7192036408261118,4007.58698618853,9.990156799506192
0.55,429.19545955692223,0.718178741042873,4006.9417215802378,9.991018084789719
0.5525,431.0371023284537,0.6903593873968171,4008.6879336444817,9.991527669641748
0.555,432.9227570467872,0.6352085735695462,4009.1754073686147,9.991416943218104
0.5575,434.86607537028624,0.6487379083665898,4008.7567213645934,9.991293396125107
0.56,436.8394922504286,0.6529177496415596,4008.4975957743072,9.991130085521853
0.5625,438.86117300071123,0.6990997493399177,4006.6397537055955,9.991651401607383
0.5650000000000001,440.6981179684794,0.731924654046172,4005.2492070485355,9.991917227597273
0.5675,442.6254629810423,0.7362540113180824,4004.346291929402,9.991694733722012
0.5700000000000001,444.4675851614876,0.7300449768524,4004.1624220654567,9.991505031129336
0.5725,446.37877249315335,0.7139763809117622,4003.8668388988267,9.991329403273497
0.5750000000000001,448.0648158802554,0.7255930403499594,4003.618536524536,9.992251143149648
0.5775,449.87470199242193,0.7400915813457905,4002.4150350587015,9.993216118467226
0.58,451.66450412864555,0.7276120409179713,4003.972160410908,9.993017124653568
0.5825,453.4885262676568,0.6983217774661834,4005.0283540863693,9.992612374878219
0.585,455.3764301053531,0.7098212155993928,4005.5803310172287,9.99334961186971
0.5875,457.2890946625331,0.796319812317553,4005.787570052725,9.993505868748983
0.59,459.20127362598504,0.8439189103603842,4005.1947575107406,9.994064410471312
0.5925,461.1008852153125,0.9128400692944773,4004.695768312178,9.994108047961088
0.595,462.9818367571435,0.9035760612556121,4003.5792951233047,9.994285466996539
0.5975,464.91499541677706,0.8858399810291476,4002.7408349816496,9.993527238678565
0.6,466.7349709127738,0.8377383697512512,4002.122221665575,9.993793476891778
0.6025,468.50682952013614,0.7935218803015647,4001.749053332212,9.99367956782454
0.605,470.6022570430737,0.8122715764249137,4002.9615203479884,9.992959455920998
0.6075,472.5800253250235,0.8410707174431541,3999.6490728024473,9.993175449562942
0.61,474.4893752209891,0.8434605534608253,3999.6192791461026,9.993486148472478
0.6125,476.45149808438475,0.8531623208286716,3999.1233927684334,9.993774185363312
0.615,478.3940784074427,0.886461727831757,4000.576848677536,9.994324162637461
0.6175,480.31577662289527,0.910999309237308,3998.7979297193074,9.993657132081665
0.62,482.13891272373667,0.9373837137633948,3998.772412454197,9.99379583897499
0.6225,484.1361565961628,0.9390042460126093,3999.5957353922863,9.99403628962356
0.625,486.08616266010904,0.9275604616591212,4000.360148752327,9.992970008904068
0.6275000000000001,488.12480675107906,0.9012899366991333,4002.3781505427633,9.99289467140881
0.63,489.99943223803655,0.8890703173782609,4002.3452097621926,9.991287767952539
0.6325000000000001,491.80512408683495,0.9011313677006535,4003.2890784698607,9.991637338730092
0.635,493.8006295772949,0.8687863498832662,4006.328269526753,9.991339616861373
0.6375000000000001,495.82452287384245,0.8066942182677842,4005.0649705030523,9.991959194376738
0.64,497.86886317909637,0.7848321401013991,4005.7130843326718,9.992200692202864
0.6425,499.6434550147283,0.7563699850434572,4007.6626981607264,9.992291105598328
0.645,501.3908207856358,0.7532966643927017,4006.148765365474,9.992329421951895
0.6475,503.2657018512779,0.7643337920726402,4004.567667708835,9.993134667798865
